# Ic = 2.83 A, n = 29.99 , Tavg = 77.34 K, f6-pristine-77p3K-p01K
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-10-13_15:41:05.740000      762.90        4.79849000e-02        3.41656125e-08  77.3090  76.1506
0202-10-13_15:41:05.950000      763.11        1.25847600e-02        3.32979125e-08  77.3090  76.1506
0202-10-13_15:41:06.140000      763.30        2.22061600e-02        2.88974425e-08  77.2818  76.1495
0202-10-13_15:41:06.332000      763.49        3.19284700e-02        3.64588125e-08  77.2818  76.1495
0202-10-13_15:41:06.540000      763.70        4.22683100e-02        3.66447525e-08  77.2818  76.1495
0202-10-13_15:41:06.730000      763.89        5.15691400e-02        5.25112325e-08  77.2818  76.1495
0202-10-13_15:41:06.930000      764.09        6.19845300e-02        4.25946825e-08  77.2818  76.1495
0202-10-13_15:41:07.125000      764.28        7.19517200e-02        5.53621425e-08  77.3217  76.1545
0202-10-13_15:41:07.316000      764.48        8.11382700e-02        3.86279025e-08  77.3217  76.1545
0202-10-13_15:41:07.510000      764.67        9.18519600e-02        3.76361725e-08  77.3217  76.1545
0202-10-13_15:41:07.715000      764.87        1.01552000e-01        2.76576425e-08  77.3217  76.1545
0202-10-13_15:41:07.914000      765.07        1.11586000e-01        2.99508525e-08  77.3217  76.1545
0202-10-13_15:41:08.105000      765.27        1.21389200e-01        3.02607425e-08  77.3064  76.1599
0202-10-13_15:41:08.300000      765.46        1.31524100e-01        2.64180725e-08  77.3064  76.1599
0202-10-13_15:41:08.496000      765.65        1.41587700e-01        2.72237925e-08  77.3064  76.1599
0202-10-13_15:41:08.688000      765.85        1.51213600e-01        3.57768225e-08  77.3064  76.1599
0202-10-13_15:41:08.902000      766.06        1.61198600e-01        3.47851725e-08  77.3064  76.1599
0202-10-13_15:41:09.120000      766.28        1.71418100e-01        3.99913525e-08  77.3102  76.1577
0202-10-13_15:41:09.324000      766.48        1.80122300e-01        4.50735925e-08  77.3102  76.1577
0202-10-13_15:41:09.527000      766.69        1.91353900e-01        4.41439125e-08  77.3102  76.1577
0202-10-13_15:41:09.720000      766.88        2.01226600e-01        4.06111425e-08  77.3102  76.1577
0202-10-13_15:41:09.938000      767.10        2.10619400e-01        2.67279725e-08  77.3102  76.1577
0202-10-13_15:41:10.130000      767.29        2.20631100e-01        2.63561025e-08  77.3338  76.1495
0202-10-13_15:41:10.320000      767.48        2.30700700e-01        2.53644425e-08  77.3338  76.1495
0202-10-13_15:41:10.527000      767.69        2.39724000e-01        3.64585825e-08  77.3338  76.1495
0202-10-13_15:41:10.720000      767.88        2.50516400e-01        4.14788425e-08  77.3338  76.1495
0202-10-13_15:41:10.930000      768.09        2.60489500e-01        3.26779025e-08  77.3079  76.1477
0202-10-13_15:41:11.130000      768.29        2.69429700e-01        3.15003125e-08  77.3079  76.1477
0202-10-13_15:41:11.332000      768.49        2.80197100e-01        2.28853025e-08  77.3079  76.1477
0202-10-13_15:41:11.530000      768.69        2.90165800e-01        3.70163925e-08  77.3079  76.1477
0202-10-13_15:41:11.727000      768.88        2.99851000e-01        2.69139025e-08  77.3079  76.1477
0202-10-13_15:41:11.934000      769.09        3.10500900e-01        2.32571725e-08  77.3079  76.1477
0202-10-13_15:41:12.130000      769.29        3.20149000e-01        1.68114125e-08  77.2863  76.1374
0202-10-13_15:41:12.320000      769.48        3.29451300e-01        1.60057025e-08  77.2863  76.1374
0202-10-13_15:41:12.523000      769.68        3.40006200e-01        2.75956725e-08  77.2863  76.1374
