====== pysrim run =======
        SRIM-2013.00
=====================================
       LATERAL SPREAD OF IONS        
 See SRIM Outputs\TDATA.txt for calc. details   
Ì===================================Ê===================================
  NOTE : The Projected LATERAL Spread is based on a projection on a     
  plane- just the way the XY or XZ displays look on the screen.  The    
  Lateral Projected Range is defined as the average of the absolute     
  values of the projected lateral displacements from the X-axis.        
  One use of this range: If a mask covers half of a target, the lateral 
  range is the distance under the mask where the concentration drops to 
  25% (at the mask edge the concentration= 50% of the uniform value).   
                                                                        
  The Radial Range is the mean radial displacement range from the       
  X-axis a-uming cylindrical symmetry.                                 
========================================================================
--------------------------------------------------------------------
    Recoil/Damage Calculations made with Kinchin-Pease Estimates    
--------------------------------------------------------------------
 See file: SRIM Outputs\TDATA.txt for data about the calculation
 Ion    =  H   Energy = 1200 keV
 Total Ions calculated =50000.00
============= TARGET MATERIAL ======================================
Layer  1 : None
Layer Width = 20000.E+00 AAA ;
  Layer # 1- Density = 5.846E22 atoms/cm3 = 10.47 g/cm3
  Layer # 1- Ag = 100  Atomic Percent = 100  Mass Percent
Layer  2 : None
Layer Width = 20000.E+00 AAA ;
  Layer # 2- Density = 7.403E22 atoms/cm3 = 6.3 g/cm3
  Layer # 2-  Y = 7.69 Atomic Percent = 13.3 Mass Percent
  Layer # 2- Ba = 15.3 Atomic Percent = 41.2 Mass Percent
  Layer # 2- Cu = 23.0 Atomic Percent = 28.6 Mass Percent
  Layer # 2-  O = 53.8 Atomic Percent = 16.8 Mass Percent
Layer  3 : None
Layer Width = 40000.E-02 AAA ;
  Layer # 3- Density = 8.142E22 atoms/cm3 = 6.54 g/cm3
  Layer # 3- La = 20   Atomic Percent = 57.4 Mass Percent
  Layer # 3- Mn = 20   Atomic Percent = 22.7 Mass Percent
  Layer # 3-  O = 60   Atomic Percent = 19.8 Mass Percent
Layer  4 : None
Layer Width = 50000.E-02 AAA ;
  Layer # 4- Density = 10.69E22 atoms/cm3 = 3.58 g/cm3
  Layer # 4- Mg = 50   Atomic Percent = 60.3 Mass Percent
  Layer # 4-  O = 50   Atomic Percent = 39.6 Mass Percent
Layer  5 : None
Layer Width = 10000.E-02 AAA ;
  Layer # 5- Density = 6.680E22 atoms/cm3 = 5.01 g/cm3
  Layer # 5-  Y = 40   Atomic Percent = 78.7 Mass Percent
  Layer # 5-  O = 60   Atomic Percent = 21.2 Mass Percent
Layer  6 : None
Layer Width = 50000.E-02 AAA ;
  Layer # 6- Density = 11.66E22 atoms/cm3 = 3.95 g/cm3
  Layer # 6- Al = 40   Atomic Percent = 52.9 Mass Percent
  Layer # 6-  O = 60   Atomic Percent = 47.0 Mass Percent
Layer  7 : None
Layer Width = 70000.E+00 AAA ;
  Layer # 7- Density = 7.709E22 atoms/cm3 = 8.89 g/cm3
  Layer # 7- Ni = 55.2 Atomic Percent = 46.7 Mass Percent
  Layer # 7- Mo = 17.0 Atomic Percent = 23.6 Mass Percent
  Layer # 7- Cr = 16.0 Atomic Percent = 12.0 Mass Percent
  Layer # 7- Fe = 7.03 Atomic Percent = 5.65 Mass Percent
  Layer # 7-  W = 4.52 Atomic Percent = 11.9 Mass Percent
====================================================================
 Ion Average Range = 958674.E-01 A   Straggling = 461849.E-02 A
 Ion Lateral Range = 675159.E-02 A   Straggling = 925861.E-02 A
 Ion Radial  Range = 106126.E-01 A   Straggling = 769343.E-02 A
====================================================================
                LATERAL     Projected      LATERAL        Radial    
  TARGET       PROJ.RANGE   Straggling      RADIAL      Straggling  
  DEPTH (A)   (Angstroms)   (Angstroms)   (Angstroms)   (Angstroms) 
------------ ------------- ------------- ------------- -------------
1115010.E-03 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
2230010.E-03 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
3345010.E-03 81201206.E-03 81201206.E-03 90148575.E-03 00000000.E+00 
4460010.E-03 16957512.E-03 16957512.E-03 82507324.E-03 00000000.E+00 
5575010.E-03 25454999.E-03 27449569.E-03 57621975.E-03 15703697.E-03 
6690010.E-03 58138438.E-03 58488059.E-03 69653496.E-03 14255016.E-04 
7805010.E-03 38171033.E-03 40738753.E-03 71444055.E-03 54161948.E-04 
8920010.E-03 82376472.E-03 82376472.E-03 82570833.E-03 00000000.E+00 
1003501.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1115001.E-02 65286323.E-03 65480896.E-03 80793006.E-03 94863843.E-04 
1226501.E-02 29808103.E-03 30948507.E-03 41780690.E-03 19174997.E-03 
1338001.E-02 59763246.E-03 61199261.E-03 61132246.E-03 14463255.E-03 
1449501.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1561001.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1672501.E-02 49737791.E-04 49737791.E-04 68106408.E-03 00000000.E+00 
1784001.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1895501.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
2007001.E-02 74325365.E-03 74325365.E-03 74363597.E-03 00000000.E+00 
2118501.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
2230001.E-02 23324839.E-03 23324839.E-03 23391612.E-03 00000000.E+00 
2341501.E-02 42667921.E-03 48439704.E-03 70126602.E-03 12916008.E-03 
2453001.E-02 27046477.E-04 27046477.E-04 66482500.E-03 00000000.E+00 
2564501.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
2676001.E-02 25595555.E-03 25595555.E-03 85853814.E-03 00000000.E+00 
2787501.E-02 82985844.E-03 82985844.E-03 83862495.E-03 00000000.E+00 
2899001.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
3010501.E-02 94201352.E-03 94201352.E-03 95577484.E-03 00000000.E+00 
3122001.E-02 67631797.E-03 67631797.E-03 90760137.E-03 00000000.E+00 
3233501.E-02 24315098.E-03 26607846.E-03 77798480.E-03 77133555.E-04 
3345001.E-02 84041548.E-03 84041548.E-03 91642923.E-03 00000000.E+00 
3456501.E-02 26258189.E-03 26258189.E-03 86073416.E-03 00000000.E+00 
3568001.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
3679501.E-02 70075749.E-03 70075749.E-03 86561592.E-03 00000000.E+00 
3791001.E-02 29727152.E-03 41743345.E-03 56584963.E-03 32997142.E-03 
3902501.E-02 30901353.E-03 38363710.E-03 52336215.E-03 25201541.E-03 
4014001.E-02 26952827.E-03 27713256.E-03 33377272.E-03 19649646.E-04 
4125501.E-02 21033553.E-03 25120500.E-03 54438107.E-03 28542775.E-03 
4237001.E-02 29563688.E-03 36143261.E-03 32963239.E-03 21965991.E-03 
4348501.E-02 34179354.E-03 46051703.E-03 75953916.E-03 22906152.E-03 
