====== pysrim run =======
        SRIM-2013.00
=====================================
       LATERAL SPREAD OF IONS        
 See SRIM Outputs\TDATA.txt for calc. details   
Ì===================================Ê===================================
  NOTE : The Projected LATERAL Spread is based on a projection on a     
  plane- just the way the XY or XZ displays look on the screen.  The    
  Lateral Projected Range is defined as the average of the absolute     
  values of the projected lateral displacements from the X-axis.        
  One use of this range: If a mask covers half of a target, the lateral 
  range is the distance under the mask where the concentration drops to 
  25% (at the mask edge the concentration= 50% of the uniform value).   
                                                                        
  The Radial Range is the mean radial displacement range from the       
  X-axis a-uming cylindrical symmetry.                                 
========================================================================
--------------------------------------------------------------------
    Recoil/Damage Calculations made with Kinchin-Pease Estimates    
--------------------------------------------------------------------
 See file: SRIM Outputs\TDATA.txt for data about the calculation
 Ion    =  H   Energy = 1200 keV
 Total Ions calculated =50000.00
============= TARGET MATERIAL ======================================
Layer  1 : None
Layer Width = 20000.E+00 AAA ;
  Layer # 1- Density = 5.846E22 atoms/cm3 = 10.47 g/cm3
  Layer # 1- Ag = 100  Atomic Percent = 100  Mass Percent
Layer  2 : None
Layer Width = 20000.E+00 AAA ;
  Layer # 2- Density = 7.403E22 atoms/cm3 = 6.3 g/cm3
  Layer # 2-  Y = 7.69 Atomic Percent = 13.3 Mass Percent
  Layer # 2- Ba = 15.3 Atomic Percent = 41.2 Mass Percent
  Layer # 2- Cu = 23.0 Atomic Percent = 28.6 Mass Percent
  Layer # 2-  O = 53.8 Atomic Percent = 16.8 Mass Percent
Layer  3 : None
Layer Width = 40000.E-02 AAA ;
  Layer # 3- Density = 8.142E22 atoms/cm3 = 6.54 g/cm3
  Layer # 3- La = 20   Atomic Percent = 57.4 Mass Percent
  Layer # 3- Mn = 20   Atomic Percent = 22.7 Mass Percent
  Layer # 3-  O = 60   Atomic Percent = 19.8 Mass Percent
Layer  4 : None
Layer Width = 50000.E-02 AAA ;
  Layer # 4- Density = 10.69E22 atoms/cm3 = 3.58 g/cm3
  Layer # 4- Mg = 50   Atomic Percent = 60.3 Mass Percent
  Layer # 4-  O = 50   Atomic Percent = 39.6 Mass Percent
Layer  5 : None
Layer Width = 10000.E-02 AAA ;
  Layer # 5- Density = 6.680E22 atoms/cm3 = 5.01 g/cm3
  Layer # 5-  Y = 40   Atomic Percent = 78.7 Mass Percent
  Layer # 5-  O = 60   Atomic Percent = 21.2 Mass Percent
Layer  6 : None
Layer Width = 50000.E-02 AAA ;
  Layer # 6- Density = 11.66E22 atoms/cm3 = 3.95 g/cm3
  Layer # 6- Al = 40   Atomic Percent = 52.9 Mass Percent
  Layer # 6-  O = 60   Atomic Percent = 47.0 Mass Percent
Layer  7 : None
Layer Width = 10000.E+01 AAA ;
  Layer # 7- Density = 7.709E22 atoms/cm3 = 8.89 g/cm3
  Layer # 7- Ni = 55.2 Atomic Percent = 46.7 Mass Percent
  Layer # 7- Mo = 17.0 Atomic Percent = 23.6 Mass Percent
  Layer # 7- Cr = 16.0 Atomic Percent = 12.0 Mass Percent
  Layer # 7- Fe = 7.03 Atomic Percent = 5.65 Mass Percent
  Layer # 7-  W = 4.52 Atomic Percent = 11.9 Mass Percent
====================================================================
 Ion Average Range = 958202.E-01 A   Straggling = 480119.E-02 A
 Ion Lateral Range = 673515.E-02 A   Straggling = 933351.E-02 A
 Ion Radial  Range = 105938.E-01 A   Straggling = 793053.E-02 A
====================================================================
                LATERAL     Projected      LATERAL        Radial    
  TARGET       PROJ.RANGE   Straggling      RADIAL      Straggling  
  DEPTH (A)   (Angstroms)   (Angstroms)   (Angstroms)   (Angstroms) 
------------ ------------- ------------- ------------- -------------
1415010.E-03 31778898.E-03 31778898.E-03 59525277.E-03 00000000.E+00 
2830010.E-03 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
4245010.E-03 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
5660010.E-03 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
7075010.E-03 37838323.E-03 37838323.E-03 52011224.E-03 00000000.E+00 
8490010.E-03 67895685.E-03 69652746.E-03 81030520.E-03 10641403.E-03 
9905010.E-03 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1132001.E-02 53084064.E-03 54664812.E-03 61368351.E-03 20963865.E-03 
1273501.E-02 43483262.E-03 56252007.E-03 81273616.E-03 20694564.E-05 
1415001.E-02 14005462.E-03 14005462.E-03 64051500.E-03 00000000.E+00 
1556501.E-02 11215859.E-03 11215859.E-03 90835904.E-03 00000000.E+00 
1698001.E-02 18890932.E-03 18890932.E-03 83976469.E-03 00000000.E+00 
1839501.E-02 74988559.E-03 74988559.E-03 81302198.E-03 00000000.E+00 
1981001.E-02 26033670.E-03 26211913.E-03 57150566.E-03 19646338.E-03 
2122501.E-02 51407035.E-03 52841227.E-03 77458018.E-03 33224523.E-04 
2264001.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
2405501.E-02 11905944.E-03 11905944.E-03 49175043.E-03 00000000.E+00 
2547001.E-02 58110513.E-03 65769797.E-03 87355507.E-03 80314650.E-04 
2688501.E-02 44720365.E-03 47885847.E-03 73919988.E-03 15552260.E-03 
2830001.E-02 42763082.E-03 42763082.E-03 89558461.E-03 00000000.E+00 
2971501.E-02 57911967.E-03 61208630.E-03 62562016.E-03 19119562.E-03 
3113001.E-02 61644737.E-03 64974306.E-03 74175516.E-03 19122129.E-03 
3254501.E-02 15647376.E-03 21877682.E-03 27969621.E-03 25461910.E-03 
3396001.E-02 45446187.E-03 48344462.E-03 68451458.E-03 30931169.E-03 
3537501.E-02 53361504.E-03 62724702.E-03 67881849.E-03 31345637.E-03 
3679001.E-02 11505536.E-04 11505536.E-04 26644219.E-03 00000000.E+00 
3820501.E-02 52849433.E-03 52989614.E-03 93227211.E-03 21464052.E-04 
3962001.E-02 22989138.E-03 22989138.E-03 37465284.E-03 00000000.E+00 
4103501.E-02 49131490.E-03 60899900.E-03 73996077.E-03 18591004.E-03 
4245001.E-02 38122399.E-03 40437182.E-03 55713220.E-03 22566238.E-03 
4386501.E-02 66559100.E-03 68525793.E-03 69873854.E-03 19366240.E-03 
4528001.E-02 52428666.E-03 57418788.E-03 59826844.E-03 27953913.E-03 
4669501.E-02 29951051.E-03 39946253.E-03 57327549.E-03 29907794.E-03 
4811001.E-02 33378865.E-03 45378286.E-03 53689119.E-03 37116291.E-03 
4952501.E-02 23024728.E-03 35945700.E-03 53753495.E-03 24591092.E-03 
5094001.E-02 38023272.E-03 49819175.E-03 68862532.E-03 18715567.E-03 
5235501.E-02 27833914.E-03 36872544.E-03 57580356.E-03 25245105.E-03 
5377001.E-02 39285090.E-03 47004917.E-03 59838511.E-03 19907991.E-03 
5518501.E-02 27753051.E-03 28277371.E-03 64027656.E-03 25006071.E-03 
