# Ic = 12.86 A, n = 23.65 , Tavg = 22.01 K, ffj51-30p3e19pm2-anneal300k-60min-22k
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-03-31_10:19:08.055000      45022.11        7.64536500e-03       -7.10912941e-09  22.0110  18.9456  19.1448  0.0000
0202-03-31_10:19:08.406000      45022.46        3.09634100e-01       -1.59316941e-09  22.0110  18.9456  19.1448  0.0000
0202-03-31_10:19:08.760000      45022.82        6.07885800e-01       -8.72052941e-09  21.9962  18.9389  19.1105  0.0000
0202-03-31_10:19:09.110000      45023.16        9.06324200e-01        5.28627059e-09  21.9962  18.9389  19.1105  0.0000
0202-03-31_10:19:09.465000      45023.52        1.20389600e+00       -1.46921941e-09  22.0035  18.9469  19.1261  0.0000
0202-03-31_10:19:09.816000      45023.87        1.50194200e+00        1.63181806e-08  22.0035  18.9469  19.1261  0.0000
0202-03-31_10:19:10.170000      45024.23        1.79992500e+00        1.26615406e-08  22.0035  18.9469  19.1261  0.0000
0202-03-31_10:19:10.530000      45024.59        2.09788000e+00        9.74862059e-09  22.0146  18.9385  19.1354  0.0000
0202-03-31_10:19:10.890000      45024.95        2.39636400e+00        2.99312059e-09  22.0146  18.9385  19.1354  0.0000
0202-03-31_10:19:11.240000      45025.30        2.69434000e+00        4.23266059e-09  22.0146  18.9385  19.1354  0.0000
0202-03-31_10:19:11.586000      45025.64        2.99228700e+00       -7.25489412e-10  22.0073  18.9485  19.1280  0.0000
0202-03-31_10:19:11.934000      45025.99        3.29038100e+00        1.62963059e-09  22.0073  18.9485  19.1280  0.0000
0202-03-31_10:19:12.280000      45026.34        3.58886400e+00        4.10758059e-09  22.0073  18.9485  19.1280  0.0000
0202-03-31_10:19:12.640000      45026.70        3.88681300e+00       -9.34255941e-09  22.0161  18.9386  19.1319  0.0000
0202-03-31_10:19:12.992000      45027.05        4.18464700e+00       -2.40113941e-09  22.0161  18.9386  19.1319  0.0000
0202-03-31_10:19:13.420000      45027.48        4.48284000e+00       -3.33078941e-09  22.0161  18.9386  19.1319  0.0000
0202-03-31_10:19:13.805000      45027.86        4.78112300e+00        4.72622059e-09  22.0065  18.9340  19.1122  0.0000
0202-03-31_10:19:14.152000      45028.21        5.07912700e+00        6.21367059e-09  22.0065  18.9340  19.1122  0.0000
0202-03-31_10:19:14.504000      45028.56        5.37766100e+00        3.79657059e-09  22.0039  18.9484  19.1253  0.0000
0202-03-31_10:19:14.863000      45028.92        5.67569600e+00        7.94902059e-09  22.0039  18.9484  19.1253  0.0000
0202-03-31_10:19:15.223000      45029.28        5.97411200e+00        5.40797059e-09  22.0039  18.9484  19.1253  0.0000
0202-03-31_10:19:15.586000      45029.64        6.27199100e+00        4.78820059e-09  22.0196  18.9403  19.1391  0.0000
0202-03-31_10:19:15.934000      45029.99        6.57011900e+00        3.54866059e-09  22.0196  18.9403  19.1391  0.0000
0202-03-31_10:19:16.280000      45030.34        6.86886700e+00        6.08971059e-09  22.0196  18.9403  19.1391  0.0000
