# Ic = 6.12 A, n = 19.52 , Tavg = 21.98 K, ffj51-45e19pm2-0nA-03T-22k
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-04-02_05:07:09.086000      69748.21        8.05815200e-03        1.21380556e-09  21.9591  19.0988  19.2732  0.0000
0202-04-02_05:07:09.438000      69748.56        2.10527500e-01        1.77000056e-08  21.9591  19.0988  19.2732  0.0000
0202-04-02_05:07:09.820000      69748.94        4.09203300e-01        4.00280556e-09  21.9798  19.0982  19.3015  0.0000
0202-04-02_05:07:10.180000      69749.30        6.08640800e-01       -1.71317944e-08  21.9798  19.0982  19.3015  0.0000
0202-04-02_05:07:10.550000      69749.68        8.07135500e-01       -3.05809944e-08  21.9696  19.0914  19.2642  0.0000
0202-04-02_05:07:10.930000      69750.06        1.00584400e+00        1.18740056e-08  21.9696  19.0914  19.2642  0.0000
0202-04-02_05:07:11.280000      69750.41        1.20432200e+00        9.39490556e-09  21.9696  19.0914  19.2642  0.0000
0202-04-02_05:07:11.630000      69750.75        1.40293300e+00        1.58560556e-09  21.9716  19.1052  19.2879  0.0000
0202-04-02_05:07:12.004000      69751.13        1.60176900e+00       -1.38929444e-09  21.9716  19.1052  19.2879  0.0000
0202-04-02_05:07:12.370000      69751.50        1.80087800e+00        1.00766056e-08  21.9716  19.1052  19.2879  0.0000
0202-04-02_05:07:12.734000      69751.86        1.99921800e+00        6.97770556e-09  21.9747  19.0907  19.2655  0.0000
0202-04-02_05:07:13.082000      69752.21        2.19817600e+00       -5.41789444e-09  21.9747  19.0907  19.2655  0.0000
0202-04-02_05:07:13.450000      69752.58        2.39691200e+00       -7.83509444e-09  21.9747  19.0907  19.2655  0.0000
0202-04-02_05:07:13.797000      69752.92        2.59564800e+00       -8.33089444e-09  21.9768  19.1004  19.2789  0.0000
0202-04-02_05:07:14.145000      69753.27        2.79426400e+00       -7.95899444e-09  21.9768  19.1004  19.2789  0.0000
0202-04-02_05:07:14.496000      69753.62        2.99315600e+00       -2.50309444e-09  21.9849  19.0989  19.2986  0.0000
0202-04-02_05:07:14.844000      69753.97        3.19219700e+00       -2.50049444e-09  21.9849  19.0989  19.2986  0.0000
0202-04-02_05:07:15.200000      69754.32        3.39083400e+00        2.02390556e-09  21.9849  19.0989  19.2986  0.0000
0202-04-02_05:07:15.550000      69754.68        3.58938500e+00        1.16925056e-08  21.9604  19.0924  19.2626  0.0000
0202-04-02_05:07:15.900000      69755.02        3.78843000e+00        5.06090556e-09  21.9604  19.0924  19.2626  0.0000
0202-04-02_05:07:16.254000      69755.38        3.98672700e+00        1.15066056e-08  21.9604  19.0924  19.2626  0.0000
0202-04-02_05:07:16.600000      69755.73        4.18589700e+00        1.37998056e-08  21.9730  19.1059  19.2935  0.0000
0202-04-02_05:07:16.977000      69756.10        4.38462800e+00        5.37080556e-09  21.9730  19.1059  19.2935  0.0000
0202-04-02_05:07:17.344000      69756.47        4.58342800e+00        1.03290056e-08  21.9730  19.1059  19.2935  0.0000
0202-04-02_05:07:17.758000      69756.88        4.78219400e+00        4.68900556e-09  21.9750  19.0922  19.2774  0.0000
0202-04-02_05:07:18.100000      69757.23        4.98062200e+00        3.88330556e-09  21.9750  19.0922  19.2774  0.0000
0202-04-02_05:07:18.480000      69757.60        5.17940600e+00        1.19405056e-08  21.9717  19.1019  19.2849  0.0000
0202-04-02_05:07:18.830000      69757.95        5.37823900e+00        2.14851056e-08  21.9717  19.1019  19.2849  0.0000
0202-04-02_05:07:19.176000      69758.30        5.57702800e+00        3.71656056e-08  21.9717  19.1019  19.2849  0.0000
0202-04-02_05:07:19.523000      69758.65        5.77583000e+00        8.12940056e-08  21.9884  19.0994  19.2979  0.0000
0202-04-02_05:07:19.880000      69759.01        5.97464200e+00        1.44635706e-07  21.9884  19.0994  19.2979  0.0000
0202-04-02_05:07:20.240000      69759.36        6.17308500e+00        2.64562506e-07  21.9884  19.0994  19.2979  0.0000
0202-04-02_05:07:20.586000      69759.71        6.37217000e+00        4.54770806e-07  21.9637  19.0938  19.2596  0.0000
0202-04-02_05:07:20.938000      69760.06        6.57024700e+00        7.97385306e-07  21.9637  19.0938  19.2596  0.0000
0202-04-02_05:07:21.305000      69760.43        6.76928800e+00        1.35711011e-06  21.9637  19.0938  19.2596  0.0000
0202-04-02_05:07:21.684000      69760.81        6.96800300e+00        2.75453201e-06  21.9788  19.1070  19.2995  0.0000
0202-04-02_05:07:22.040000      69761.16        7.16640100e+00        4.75909202e-06  21.9788  19.1070  19.2995  0.0000
0202-04-02_05:07:22.430000      69761.56        7.36528200e+00        7.70757961e-06  21.9788  19.1070  19.2995  0.0000
0202-04-02_05:07:22.785000      69761.91        7.56382600e+00        1.26614949e-05  21.9795  19.0926  19.2777  0.0000
0202-04-02_05:07:23.145000      69762.27        7.76303500e+00        1.98159797e-05  21.9795  19.0926  19.2777  0.0000
0202-04-02_05:07:23.516000      69762.64        7.96065500e+00        3.26361793e-05  21.9761  19.1033  19.2810  0.0000
