date                timestamp           time_s              setpt_K             sampleT_K           targetT_K           heaterPower_W       
2022-10-21 08:50:10.478116	0.02291584014892578	20.0	27.1377	20.0644	0.0
2022-10-21 08:50:13.082558	2.6273434162139893	20.0	27.1699	20.1473	0.0
2022-10-21 08:50:14.167451	3.7122316360473633	20.0	27.1958	19.632	0.5742276923076923
2022-10-21 08:50:15.312309	4.857089519500732	20.0	27.1443	19.6893	0.0
2022-10-21 08:50:15.986719	5.531504154205322	20.0	27.168	20.1639	0.0
2022-10-21 08:50:17.366124	6.910918235778809	20.0	27.1798	19.6063	0.6065723076923077
2022-10-21 08:50:18.339968	7.884749889373779	20.0	27.1186	20.0526	0.6398030769230768
2022-10-21 08:50:19.329593	8.874384880065918	20.0	27.1906	19.9042	0.053612307692307695
2022-10-21 08:50:20.079652	9.624432802200317	20.0	27.1475	19.693	0.0
2022-10-21 08:50:21.338893	10.883684873580933	20.0	27.1833	20.1749	0.0
2022-10-21 08:50:22.055975	11.600755214691162	20.0	27.1487	19.5812	0.7448123076923074
2022-10-21 08:50:22.952003	12.49678635597229	20.0	27.1168	20.0571	0.0017723076923076922
2022-10-21 08:50:24.030479	13.57525897026062	20.0	27.1716	19.8817	0.1134276923076923
2022-10-21 08:50:25.305811	14.85059142112732	20.0	27.1319	19.687	0.48251076923076924
2022-10-21 08:50:26.120577	15.665357112884521	20.0	27.1546	20.1507	0.2552123076923077
2022-10-21 08:50:27.215625	16.760406732559204	20.0	27.1433	19.5749	0.7815876923076923
2022-10-21 08:50:28.006315	17.551100254058838	20.0	27.1377	20.0787	0.0
2022-10-21 08:50:29.330882	18.875671863555908	20.0	27.1673	19.8726	0.14355692307692308
2022-10-21 08:50:30.269181	19.813961029052734	20.0	27.1431	19.7035	0.0
2022-10-21 08:50:31.337780	20.88256025314331	20.0	27.1591	20.1505	0.0
2022-10-21 08:50:32.054979	21.59976029396057	20.0	27.1287	19.5605	0.323003076923077
2022-10-21 08:50:33.350287	22.89506983757019	20.0	27.1217	20.0706	0.4537107692307692
2022-10-21 08:50:34.246804	23.791584968566895	20.0	27.1775	19.8751	0.7448123076923074
2022-10-21 08:50:35.175697	24.720478057861328	20.0	27.1283	19.6926	0.0017723076923076922
2022-10-21 08:50:36.873723	26.418498039245605	20.0	27.1563	19.8531	0.17723076923076922
2022-10-21 08:50:36.980877	26.52566385269165	20.0	27.1466	19.5774	0.8192492307692308
2022-10-21 08:50:38.356498	27.90128517150879	20.0	27.1506	20.1026	0.028356923076923075
2022-10-21 08:50:39.105170	28.6499502658844	20.0	27.1748	19.8655	0.7448123076923074
2022-10-21 08:50:39.947043	29.491841554641724	20.0	27.1331	19.7039	0.48251076923076924
2022-10-21 08:50:41.340090	30.884878158569336	20.0	27.1451	20.1398	0.0
2022-10-21 08:50:41.972074	31.516860246658325	20.0	27.1373	19.5741	0.8577969230769231
2022-10-21 08:50:43.104765	32.64954471588135	20.0	27.1258	20.0849	0.0
2022-10-21 08:50:44.037774	33.58255863189697	20.0	27.166	19.8539	0.19539692307692308
2022-10-21 08:50:45.375525	34.920305252075195	20.0	27.1417	19.7124	0.0
2022-10-21 08:50:46.268104	35.81288504600525	20.0	27.1584	20.1476	0.3987692307692308
2022-10-21 08:50:47.166511	36.711291790008545	20.0	27.1618	19.5905	0.323003076923077
2022-10-21 08:50:47.946466	37.49124622344971	20.0	27.1215	20.0877	0.0017723076923076922
2022-10-21 08:50:49.378209	38.92299008369446	20.0	27.1931	19.8634	0.7448123076923074
2022-10-21 08:50:50.310107	39.85488677024841	20.0	27.1003	19.6869	0.5427692307692308
2022-10-21 08:50:51.037320	40.58210062980652	20.0	27.1489	20.136	0.0
2022-10-21 08:50:52.362312	41.90709590911865	20.0	27.1451	19.5773	0.323003076923077
2022-10-21 08:50:52.968018	42.51279926300049	20.0	27.1219	20.0898	0.0017723076923076922
2022-10-21 08:50:53.948654	43.49343705177307	20.0	27.1575	19.8282	0.2552123076923077
