# Ic =  nan A, n =  nan , Tavg = 30.03 K, anneal150k10day
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-02-23_01:13:49.027000      843552.54        1.55830700e-02        4.84846380e-07  30.0434  29.5830
0202-02-23_01:13:49.227000      843552.74        9.30786400e-02        1.04463731e-06  30.0417  29.6293
0202-02-23_01:13:49.418000      843552.93        1.84369200e-01        7.91950460e-07  30.0417  29.6293
0202-02-23_01:13:49.613000      843553.13        2.90640700e-01        5.18996600e-07  30.0417  29.6293
0202-02-23_01:13:49.830000      843553.34        3.91775800e-01        5.76078910e-07  30.0417  29.6293
0202-02-23_01:13:50.040000      843553.55        4.83582900e-01        3.04302650e-07  30.0417  29.6293
0202-02-23_01:13:50.242000      843553.76        5.87390700e-01        4.59435140e-07  30.0009  29.5696
0202-02-23_01:13:50.438000      843553.95        6.80545400e-01        5.48064580e-07  30.0009  29.5696
0202-02-23_01:13:50.640000      843554.15        7.83706100e-01        6.05270850e-07  30.0009  29.5696
0202-02-23_01:13:50.832000      843554.35        8.83201000e-01        1.06992459e-06  30.0009  29.5696
0202-02-23_01:13:51.027000      843554.54        9.73889000e-01        9.35740870e-07  30.0009  29.5696
0202-02-23_01:13:51.223000      843554.74        1.08170400e+00        6.05084910e-07  30.0225  29.6333
0202-02-23_01:13:51.426000      843554.94        1.18006600e+00        5.30896500e-07  30.0225  29.6333
0202-02-23_01:13:51.633000      843555.15        1.26961700e+00        3.88159570e-07  30.0225  29.6333
0202-02-23_01:13:51.832000      843555.35        1.37801200e+00        5.13789680e-07  30.0225  29.6333
0202-02-23_01:13:52.040000      843555.55        1.47747600e+00        3.68821240e-07  30.0225  29.6333
0202-02-23_01:13:52.242000      843555.76        1.57321900e+00        4.85898590e-07  30.0064  29.5773
0202-02-23_01:13:52.440000      843555.95        1.67557800e+00        3.66651680e-07  30.0064  29.5773
0202-02-23_01:13:52.645000      843556.16        1.77462700e+00        4.48463490e-07  30.0064  29.5773
0202-02-23_01:13:52.844000      843556.36        1.86922100e+00        3.99996190e-07  30.0064  29.5773
0202-02-23_01:13:53.110000      843556.62        1.97286800e+00        4.58132160e-07  30.0064  29.5773
0202-02-23_01:13:53.320000      843556.84        2.07430100e+00        6.18037060e-07  30.0330  29.6262
0202-02-23_01:13:53.516000      843557.03        2.17215000e+00       -4.99995730e-07  30.0330  29.6262
0202-02-23_01:13:53.723000      843557.24        2.26326300e+00        5.77379070e-07  30.0330  29.6262
0202-02-23_01:13:53.920000      843557.44        2.37018400e+00        4.48153600e-07  30.0330  29.6262
0202-02-23_01:13:54.180000      843557.69        2.46919700e+00        5.01889080e-07  30.0330  29.6262
0202-02-23_01:13:54.375000      843557.89        2.56964900e+00        4.35943800e-07  30.0364  29.5919
0202-02-23_01:13:54.566000      843558.08        2.66796100e+00        5.65789070e-07  30.0364  29.5919
0202-02-23_01:13:54.770000      843558.28        2.75752100e+00        6.64149180e-07  30.0364  29.5919
0202-02-23_01:13:54.960000      843558.48        2.86534800e+00        6.66504360e-07  30.0364  29.5919
0202-02-23_01:13:55.200000      843558.71        2.97065600e+00        7.53212490e-07  30.0364  29.5919
0202-02-23_01:13:55.402000      843558.92        3.06540600e+00        6.59872650e-07  30.0390  29.6129
0202-02-23_01:13:55.605000      843559.12        3.16347600e+00        7.77694060e-07  30.0390  29.6129
0202-02-23_01:13:55.816000      843559.33        3.25845400e+00        7.22037230e-07  30.0390  29.6129
0202-02-23_01:13:56.020000      843559.53        3.36245300e+00        8.53246030e-07  30.0390  29.6129
0202-02-23_01:13:56.227000      843559.74        3.46202100e+00        7.39453230e-07  30.0216  29.5979
0202-02-23_01:13:56.420000      843559.94        3.55625600e+00        4.70465910e-07  30.0216  29.5979
0202-02-23_01:13:56.620000      843560.13        3.65985200e+00        4.77779390e-07  30.0216  29.5979
0202-02-23_01:13:56.824000      843560.34        3.75925800e+00        6.57021630e-07  30.0216  29.5979
0202-02-23_01:13:57.030000      843560.54        3.85401800e+00        5.68268210e-07  30.0216  29.5979
0202-02-23_01:13:57.230000      843560.74        3.95798000e+00        4.67428950e-07  30.0168  29.6116
0202-02-23_01:13:57.457000      843560.97        4.05724800e+00        4.78647090e-07  30.0168  29.6116
0202-02-23_01:13:57.670000      843561.19        4.15691400e+00        3.92806140e-07  30.0168  29.6116
0202-02-23_01:13:57.863000      843561.38        4.25250700e+00        3.81587690e-07  30.0168  29.6116
0202-02-23_01:13:58.133000      843561.65        4.35400800e+00        3.21468190e-07  30.0168  29.6116
0202-02-23_01:13:58.336000      843561.85        4.44625300e+00        2.75542000e-07  29.9978  29.5854
0202-02-23_01:13:58.543000      843562.06        4.55409600e+00        4.40715130e-07  29.9978  29.5854
0202-02-23_01:13:58.758000      843562.27        4.65532300e+00        3.92495740e-07  29.9978  29.5854
0202-02-23_01:13:58.957000      843562.47        4.74922400e+00        4.36810480e-07  29.9978  29.5854
0202-02-23_01:13:59.168000      843562.68        4.85232700e+00        3.46073720e-07  30.0241  29.6294
