# Ic = 3.87 A, n = 23.56 , Tavg = 25.05 K, f23-BeamOn-25K-c2
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-10-31_23:00:11.043000      8246.23        4.86262000e-02       -6.01811250e-09  25.0747  24.5121
0202-10-31_23:00:11.258000      8246.44        5.64282200e-02        1.41930750e-09  25.0747  24.5121
0202-10-31_23:00:11.450000      8246.63        1.16262000e-01        3.15470750e-09  25.0931  24.5134
0202-10-31_23:00:11.640000      8246.82        1.76328800e-01        1.09020075e-08  25.0931  24.5134
0202-10-31_23:00:11.840000      8247.02        2.33988900e-01        7.37547500e-10  25.0931  24.5134
0202-10-31_23:00:12.030000      8247.22        2.93099900e-01       -9.97852500e-10  25.0931  24.5134
0202-10-31_23:00:12.250000      8247.43        3.55185100e-01        5.69581750e-09  25.0931  24.5134
0202-10-31_23:00:12.445000      8247.63        4.11798400e-01        6.12966750e-09  25.1042  24.4558
0202-10-31_23:00:12.637000      8247.82        4.69995200e-01        8.29891750e-09  25.1042  24.4558
0202-10-31_23:00:12.840000      8248.02        5.32411300e-01        9.10463750e-09  25.1042  24.4558
0202-10-31_23:00:13.035000      8248.22        5.91816200e-01        1.18936675e-08  25.1042  24.4558
0202-10-31_23:00:13.230000      8248.41        6.46339800e-01        1.33811475e-08  25.1042  24.4558
0202-10-31_23:00:13.426000      8248.61        7.10451200e-01        1.33811475e-08  25.0513  24.5595
0202-10-31_23:00:13.620000      8248.80        7.70017800e-01        1.53024775e-08  25.0513  24.5595
0202-10-31_23:00:13.812000      8249.00        8.23978900e-01        1.17077275e-08  25.0513  24.5595
0202-10-31_23:00:14.016000      8249.20        8.88953700e-01        1.40629075e-08  25.0513  24.5595
0202-10-31_23:00:14.240000      8249.42        9.49918400e-01        9.60046750e-09  25.0513  24.5595
0202-10-31_23:00:14.445000      8249.63        1.00897300e+00        8.79474750e-09  25.0468  24.4332
0202-10-31_23:00:14.640000      8249.82        1.06747400e+00        4.02239750e-09  25.0468  24.4332
0202-10-31_23:00:14.848000      8250.03        1.12185700e+00        5.63383750e-09  25.0468  24.4332
0202-10-31_23:00:15.040000      8250.22        1.18644400e+00        6.50189750e-09  25.0468  24.4332
0202-10-31_23:00:15.242000      8250.42        1.24668600e+00        1.02831275e-08  25.0468  24.4332
0202-10-31_23:00:15.434000      8250.62        1.30316100e+00        9.29219750e-09  25.0837  24.5537
0202-10-31_23:00:15.630000      8250.81        1.36493000e+00        1.59240775e-08  25.0837  24.5537
0202-10-31_23:00:15.820000      8251.00        1.42463800e+00        1.18334975e-08  25.0837  24.5537
0202-10-31_23:00:16.030000      8251.21        1.47926300e+00        1.27631775e-08  25.0837  24.5537
0202-10-31_23:00:16.227000      8251.41        1.54414300e+00        6.31740750e-09  25.0837  24.5537
0202-10-31_23:00:16.426000      8251.61        1.60425000e+00        1.05939275e-08  25.0738  24.4748
0202-10-31_23:00:16.633000      8251.82        1.65922100e+00        1.15855775e-08  25.0738  24.4748
0202-10-31_23:00:16.832000      8252.01        1.72229300e+00        1.44365875e-08  25.0738  24.4748
0202-10-31_23:00:17.023000      8252.21        1.77813600e+00        1.46225275e-08  25.0738  24.4748
0202-10-31_23:00:17.240000      8252.42        1.83869800e+00        1.58001175e-08  25.0738  24.4748
0202-10-31_23:00:17.430000      8252.61        1.90125000e+00        1.34449375e-08  25.0815  24.4956
0202-10-31_23:00:17.625000      8252.81        1.96066800e+00        9.35435750e-09  25.0815  24.4956
0202-10-31_23:00:17.824000      8253.01        2.01802400e+00        1.13996475e-08  25.0815  24.4956
0202-10-31_23:00:18.016000      8253.20        2.07678700e+00        7.12312750e-09  25.0815  24.4956
0202-10-31_23:00:18.230000      8253.41        2.13911700e+00        1.42506575e-08  25.0815  24.4956
0202-10-31_23:00:18.426000      8253.61        2.19338000e+00        1.53042875e-08  25.0520  24.5215
0202-10-31_23:00:18.617000      8253.80        2.25810000e+00        1.93328975e-08  25.0520  24.5215
0202-10-31_23:00:18.824000      8254.01        2.31789200e+00        1.79073875e-08  25.0520  24.5215
0202-10-31_23:00:19.016000      8254.20        2.37228800e+00        1.54902275e-08  25.0520  24.5215
0202-10-31_23:00:19.230000      8254.41        2.43714700e+00        1.58620975e-08  25.0520  24.5215
0202-10-31_23:00:19.426000      8254.61        2.49504100e+00        1.42506575e-08  25.0530  24.4721
0202-10-31_23:00:19.617000      8254.80        2.55358900e+00        1.93948675e-08  25.0530  24.4721
0202-10-31_23:00:19.810000      8254.99        2.61568600e+00        1.80313475e-08  25.0530  24.4721
0202-10-31_23:00:20.016000      8255.20        2.67562100e+00        1.93948675e-08  25.0530  24.4721
0202-10-31_23:00:20.254000      8255.44        2.73851500e+00        1.21433875e-08  25.0530  24.4721
0202-10-31_23:00:20.445000      8255.63        2.79495700e+00        4.27211750e-09  25.0650  24.5120
0202-10-31_23:00:20.637000      8255.82        2.85441100e+00       -4.38242500e-10  25.0650  24.5120
0202-10-31_23:00:20.848000      8256.03        2.91204100e+00       -8.10112500e-10  25.0650  24.5120
0202-10-31_23:00:21.047000      8256.23        2.97209700e+00        5.13982750e-09  25.0650  24.5120
0202-10-31_23:00:21.250000      8256.43        3.03378900e+00        7.74293750e-09  25.0650  24.5120
0202-10-31_23:00:21.453000      8256.64        3.09055400e+00        1.31970575e-08  25.0327  24.5108
0202-10-31_23:00:21.645000      8256.83        3.14905200e+00        2.05724975e-08  25.0327  24.5108
0202-10-31_23:00:21.840000      8257.02        3.21140700e+00        1.95808475e-08  25.0327  24.5108
0202-10-31_23:00:22.040000      8257.22        3.27113200e+00        8.48669750e-09  25.0327  24.5108
0202-10-31_23:00:22.250000      8257.43        3.32914200e+00        2.90862750e-09  25.0327  24.5108
0202-10-31_23:00:22.440000      8257.63        3.39024300e+00        6.99920750e-09  25.0045  24.4588
0202-10-31_23:00:22.650000      8257.83        3.44988500e+00        2.11922875e-08  25.0045  24.4588
0202-10-31_23:00:22.840000      8258.02        3.50633400e+00        2.35474675e-08  25.0045  24.4588
0202-10-31_23:00:23.030000      8258.22        3.56888400e+00        2.67083675e-08  25.0045  24.4588
0202-10-31_23:00:23.242000      8258.42        3.62917200e+00        4.18930975e-08  25.0045  24.4588
0202-10-31_23:00:23.434000      8258.62        3.68685100e+00        6.06106075e-08  25.0743  24.5663
0202-10-31_23:00:23.625000      8258.81        3.74798100e+00        9.13519375e-08  25.0743  24.5663
0202-10-31_23:00:23.824000      8259.01        3.80744100e+00        1.31080148e-07  25.0743  24.5663
0202-10-31_23:00:24.020000      8259.20        3.86515300e+00        1.88658168e-07  25.0743  24.5663
0202-10-31_23:00:24.230000      8259.41        3.92617600e+00        2.96438768e-07  25.0743  24.5663
0202-10-31_23:00:24.438000      8259.62        3.98795100e+00        4.01616268e-07  25.0602  24.4396
0202-10-31_23:00:24.640000      8259.82        4.04415000e+00        5.35365858e-07  25.0602  24.4396
0202-10-31_23:00:24.832000      8260.02        4.10292700e+00        7.79189248e-07  25.0602  24.4396
0202-10-31_23:00:25.023000      8260.21        4.16466200e+00        1.04222597e-06  25.0602  24.4396
0202-10-31_23:00:25.250000      8260.43        4.22613600e+00        1.53848775e-06  25.0602  24.4396
0202-10-31_23:00:25.440000      8260.63        4.28416600e+00        2.86154262e-06  25.0685  24.5552
0202-10-31_23:00:25.650000      8260.83        4.34394300e+00        4.04037353e-06  25.0685  24.5552
0202-10-31_23:00:25.840000      8261.02        4.40143400e+00        5.10516400e-06  25.0685  24.5552
0202-10-31_23:00:26.035000      8261.22        4.46002700e+00        6.30134888e-06  25.0685  24.5552
0202-10-31_23:00:26.240000      8261.42        4.52275300e+00        8.37849605e-06  25.0685  24.5552
0202-10-31_23:00:26.434000      8261.62        4.58258900e+00        1.12831798e-05  25.0490  24.4677
0202-10-31_23:00:26.625000      8261.81        4.63647500e+00        1.29082558e-05  25.0490  24.4677
0202-10-31_23:00:26.816000      8262.00        4.70088500e+00        1.81441985e-05  25.0490  24.4677
0202-10-31_23:00:27.008000      8262.19        4.76087700e+00        2.26531409e-05  25.0490  24.4677
