# Ic = 10.24 A, n = 28.36 , Tavg = 19.92 K, f23_after300Kanneal_20K
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-11-02_13:25:00.310000      26442.69       -4.47348500e-01       -6.76084355e-08  19.8950  19.9508
0202-11-02_13:25:00.727000      26443.11       -4.47390100e-01       -6.66781355e-08  19.8950  19.9508
0202-11-02_13:25:01.168000      26443.55       -4.47480400e-01       -7.11405855e-08  19.8950  19.9508
0202-11-02_13:25:01.590000      26443.97       -4.47792100e-01       -7.32478455e-08  19.9188  19.7981
0202-11-02_13:25:01.996000      26444.38       -4.47789100e-01       -6.94051855e-08  19.9188  19.7981
0202-11-02_13:25:02.414000      26444.79       -4.47781500e-01       -6.75458355e-08  19.8975  19.8050
0202-11-02_13:25:02.816000      26445.20       -4.48338000e-01       -6.81036455e-08  19.8975  19.8050
0202-11-02_13:25:03.246000      26445.63       -4.52216600e-01       -6.17818455e-08  19.8975  19.8050
0202-11-02_13:25:03.680000      26446.06       -4.12465800e-01       -5.29809255e-08  19.8980  19.9321
0202-11-02_13:25:04.094000      26446.48       -2.45094700e-02       -4.03373455e-08  19.8980  19.9321
0202-11-02_13:25:04.500000      26446.88        1.60048100e-01       -4.59153955e-08  19.8928  19.7326
0202-11-02_13:25:04.902000      26447.28        5.68685700e-01       -3.81680955e-08  19.8928  19.7326
0202-11-02_13:25:05.310000      26447.69        7.51975100e-01       -4.48617555e-08  19.8797  19.9164
0202-11-02_13:25:05.700000      26448.08        1.16140200e+00       -4.99439855e-08  19.8797  19.9164
0202-11-02_13:25:06.098000      26448.48        1.34584000e+00       -4.20123955e-08  19.8797  19.9164
0202-11-02_13:25:06.510000      26448.89        1.73453100e+00       -4.58588755e-08  19.9054  19.8220
0202-11-02_13:25:06.945000      26449.33        1.93774000e+00       -5.23046155e-08  19.9054  19.8220
0202-11-02_13:25:07.348000      26449.73        2.32859400e+00       -4.96395455e-08  19.8873  19.7771
0202-11-02_13:25:07.758000      26450.14        2.53378500e+00       -5.10030755e-08  19.8873  19.7771
0202-11-02_13:25:08.254000      26450.63        2.92250100e+00       -5.39780255e-08  19.8873  19.7771
0202-11-02_13:25:08.680000      26451.06        3.12684700e+00       -6.52580755e-08  19.9079  19.9575
0202-11-02_13:25:09.090000      26451.47        3.51871000e+00       -5.68290255e-08  19.9079  19.9575
0202-11-02_13:25:09.504000      26451.89        3.72172200e+00       -5.63951855e-08  19.9024  19.7028
0202-11-02_13:25:09.957000      26452.34        4.11145900e+00       -4.72223955e-08  19.9024  19.7028
0202-11-02_13:25:10.370000      26452.75        4.31565200e+00       -4.66026155e-08  19.8855  19.9552
0202-11-02_13:25:10.793000      26453.17        4.70465000e+00       -4.06526955e-08  19.8855  19.9552
0202-11-02_13:25:11.250000      26453.63        4.90925700e+00       -4.36276555e-08  19.8855  19.9552
0202-11-02_13:25:11.656000      26454.04        5.29688100e+00       -5.16228555e-08  19.9129  19.7919
0202-11-02_13:25:12.066000      26454.45        5.48136600e+00       -4.38744055e-08  19.9129  19.7919
0202-11-02_13:25:12.480000      26454.86        5.89254400e+00       -4.88929055e-08  19.8868  19.8148
0202-11-02_13:25:12.890000      26455.27        6.07731100e+00       -2.89358855e-08  19.8868  19.8148
0202-11-02_13:25:13.305000      26455.69        6.48663600e+00       -3.03613855e-08  19.8868  19.8148
0202-11-02_13:25:13.730000      26456.11        6.87770400e+00       -4.10836355e-08  19.8952  19.9249
0202-11-02_13:25:14.184000      26456.56        7.08776700e+00       -3.82326355e-08  19.8952  19.9249
0202-11-02_13:25:14.613000      26456.99        7.47267500e+00       -4.25711155e-08  19.9027  19.7363
0202-11-02_13:25:15.074000      26457.46        7.65701900e+00       -3.82946155e-08  19.9027  19.7363
0202-11-02_13:25:15.477000      26457.86        8.06896400e+00       -3.06093055e-08  19.8765  19.9240
0202-11-02_13:25:15.902000      26458.29        8.25269300e+00       -4.82111455e-08  19.8765  19.9240
0202-11-02_13:25:16.324000      26458.71        8.66278700e+00       -3.06712755e-08  19.8765  19.9240
0202-11-02_13:25:16.734000      26459.12        8.84545800e+00       -3.32743655e-08  19.9159  19.8187
0202-11-02_13:25:17.170000      26459.56        9.25742000e+00       -2.90598455e-08  19.9159  19.8187
0202-11-02_13:25:17.582000      26459.96        9.44466900e+00       -3.73649355e-08  19.8896  19.9568
0202-11-02_13:25:17.992000      26460.38        9.82920600e+00       -3.64913550e-09  19.8896  19.9568
0202-11-02_13:25:18.410000      26460.79        1.00342600e+01        5.25028045e-08  19.9062  19.9617
0202-11-02_13:25:18.836000      26461.22        1.04239800e+01        2.47424574e-07  19.9062  19.9617
0202-11-02_13:25:19.297000      26461.68        1.06265100e+01        5.58927524e-07  19.9062  19.9617
0202-11-02_13:25:19.740000      26462.12        1.10168600e+01        1.77469392e-06  19.9013  19.7098
0202-11-02_13:25:20.220000      26462.60        1.12215700e+01        2.99027437e-06  19.9013  19.7098
0202-11-02_13:25:20.645000      26463.03        1.16110800e+01        7.20826974e-06  19.8896  19.9640
0202-11-02_13:25:21.066000      26463.45        1.18156600e+01        1.13461889e-05  19.8896  19.9640
0202-11-02_13:25:21.477000      26463.86        1.22067900e+01        2.61046472e-05  19.9198  19.7862
