# Ic = 4.66 A, n = 25.54 , Tavg = 20.01 K, f23-BeamOn-20K-a
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-10-31_23:05:52.070000      8587.25        4.83078600e-02       -2.09487700e-09  20.0066  19.2296
0202-10-31_23:05:52.277000      8587.46        5.54479500e-02        3.04934300e-09  19.9949  19.2662
0202-10-31_23:05:52.473000      8587.65        1.15087200e-01        8.06884300e-09  19.9949  19.2662
0202-10-31_23:05:52.664000      8587.85        1.75421100e-01        7.44793300e-09  19.9949  19.2662
0202-10-31_23:05:52.870000      8588.05        2.35297800e-01        1.00067300e-09  19.9949  19.2662
0202-10-31_23:05:53.062000      8588.25        2.91891700e-01       -8.54438700e-09  19.9949  19.2662
0202-10-31_23:05:53.260000      8588.44        3.53951600e-01       -7.24283700e-09  19.9949  19.2662
0202-10-31_23:05:53.457000      8588.64        4.13334100e-01       -1.44323370e-08  20.0007  19.4090
0202-10-31_23:05:53.650000      8588.83        4.68225700e-01       -7.73866700e-09  20.0007  19.4090
0202-10-31_23:05:53.840000      8589.02        5.31815800e-01       -4.63973700e-09  20.0007  19.4090
0202-10-31_23:05:54.050000      8589.23        5.91198300e-01       -4.39182700e-09  20.0007  19.4090
0202-10-31_23:05:54.250000      8589.43        6.48520900e-01       -6.99491700e-09  20.0007  19.4090
0202-10-31_23:05:54.440000      8589.62        7.09905500e-01       -9.59801700e-09  19.9946  19.1730
0202-10-31_23:05:54.650000      8589.83        7.69350400e-01       -8.17250700e-09  19.9946  19.1730
0202-10-31_23:05:54.848000      8590.03        8.27151700e-01       -9.84592700e-09  19.9946  19.1730
0202-10-31_23:05:55.040000      8590.22        8.88540700e-01       -1.22011070e-08  19.9946  19.1730
0202-10-31_23:05:55.242000      8590.42        9.48126600e-01       -1.23870470e-08  19.9946  19.1730
0202-10-31_23:05:55.434000      8590.62        1.00412100e+00       -1.11474770e-08  20.0011  19.4269
0202-10-31_23:05:55.637000      8590.82        1.06717100e+00       -1.10854970e-08  20.0011  19.4269
