# Ic = 4.56 A, n = 24.34 , Tavg = 20.02 K, f23-afterlastbeamon_afterTc_20K_d
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-11-01_10:29:18.258000      49593.44       -4.39240500e-01        1.56961370e-08  19.9540  19.1725
0202-11-01_10:29:18.664000      49593.85       -4.39350200e-01        1.43326070e-08  19.9478  19.3854
0202-11-01_10:29:19.066000      49594.25       -4.38921200e-01        1.63159170e-08  19.9478  19.3854
0202-11-01_10:29:19.480000      49594.66       -4.39550400e-01        1.48284370e-08  19.9675  19.2814
0202-11-01_10:29:19.875000      49595.06       -4.39488000e-01        1.48904170e-08  19.9675  19.2814
0202-11-01_10:29:20.277000      49595.46       -4.40702000e-01        8.69258700e-09  19.9675  19.2814
0202-11-01_10:29:20.684000      49595.87       -4.42050100e-01        3.92025700e-09  19.9936  19.2207
0202-11-01_10:29:21.082000      49596.27       -3.17639300e-01        6.39938700e-09  19.9936  19.2207
0202-11-01_10:29:21.490000      49596.67       -1.33141100e-01        1.24112770e-08  19.9880  19.4295
0202-11-01_10:29:21.890000      49597.07        2.73955100e-01        1.63778970e-08  19.9880  19.4295
0202-11-01_10:29:22.297000      49597.48        4.60924400e-01        1.67497670e-08  19.9942  19.1396
0202-11-01_10:29:22.690000      49597.87        8.70834700e-01        2.17080270e-08  19.9942  19.1396
0202-11-01_10:29:23.090000      49598.27        1.05296400e+00        1.18540970e-08  19.9942  19.1396
0202-11-01_10:29:23.490000      49598.67        1.46686600e+00        1.84872370e-08  19.9833  19.4186
0202-11-01_10:29:23.890000      49599.07        1.65086400e+00        2.24538470e-08  19.9833  19.4186
0202-11-01_10:29:24.297000      49599.48        2.03886500e+00        2.72881570e-08  20.0277  19.2439
0202-11-01_10:29:24.690000      49599.87        2.24636500e+00        1.57601970e-08  20.0277  19.2439
0202-11-01_10:29:25.086000      49600.27        2.63624800e+00        2.99532270e-08  20.0277  19.2439
0202-11-01_10:29:25.490000      49600.67        2.84161300e+00        1.64419570e-08  20.0363  19.2538
0202-11-01_10:29:25.883000      49601.06        3.23123800e+00        2.72881570e-08  20.0363  19.2538
0202-11-01_10:29:26.293000      49601.48        3.43774200e+00        2.00366970e-08  20.0182  19.3974
0202-11-01_10:29:26.700000      49601.88        3.83049000e+00        2.86516870e-08  20.0182  19.3974
0202-11-01_10:29:27.110000      49602.29        4.03406500e+00        3.02631170e-08  20.0182  19.3974
0202-11-01_10:29:27.508000      49602.69        4.42066000e+00        1.01228307e-07  20.0247  19.1728
0202-11-01_10:29:27.910000      49603.09        4.63101700e+00        2.90262217e-07  20.0247  19.1728
0202-11-01_10:29:28.316000      49603.50        5.01426300e+00        2.30660321e-06  20.0159  19.3914
0202-11-01_10:29:28.723000      49603.91        5.22112400e+00        5.82405933e-06  20.0159  19.3914
0202-11-01_10:29:29.130000      49604.31        5.60675600e+00        2.73504047e-05  20.0159  19.3914
