# Ic = 16.87 A, n = 32.55 , Tavg = 20.12 K, f23-step7
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-10-31_19:52:45.610000      2718.19       -4.34528600e-01       -1.99647853e-07  20.0443  19.2391
0202-10-31_19:52:46.010000      2718.59       -4.34982400e-01       -2.05225903e-07  20.0672  19.5206
0202-10-31_19:52:46.414000      2718.99       -4.34707800e-01       -2.14646613e-07  20.0672  19.5206
0202-10-31_19:52:46.836000      2719.41       -4.35558000e-01       -2.09688343e-07  20.0672  19.5206
0202-10-31_19:52:47.242000      2719.82       -4.35415500e-01       -2.17311683e-07  20.0892  19.2365
0202-10-31_19:52:47.645000      2720.22       -4.37953300e-01       -2.13344683e-07  20.0892  19.2365
0202-10-31_19:52:48.060000      2720.64       -4.37534500e-01       -2.05471903e-07  20.0717  19.4323
0202-10-31_19:52:48.450000      2721.03       -9.96465400e-02       -2.00823523e-07  20.0717  19.4323
0202-10-31_19:52:48.863000      2721.44        8.43961200e-02       -1.95369423e-07  20.0717  19.4323
0202-10-31_19:52:49.258000      2721.83        4.92303700e-01       -1.91960613e-07  20.0556  19.3833
0202-10-31_19:52:49.650000      2722.23        6.77977400e-01       -2.00079783e-07  20.0556  19.3833
0202-10-31_19:52:50.047000      2722.63        1.08650500e+00       -1.92766323e-07  20.0305  19.2603
0202-10-31_19:52:50.440000      2723.02        1.27096700e+00       -1.97042833e-07  20.0305  19.2603
0202-10-31_19:52:50.860000      2723.44        1.68160600e+00       -1.93510073e-07  20.0305  19.2603
0202-10-31_19:52:51.260000      2723.84        1.87149200e+00       -2.00265713e-07  20.0385  19.4804
0202-10-31_19:52:51.664000      2724.24        2.25451500e+00       -1.93943913e-07  20.0385  19.4804
0202-10-31_19:52:52.080000      2724.66        2.46084200e+00       -2.10864023e-07  20.0768  19.2539
0202-10-31_19:52:52.480000      2725.06        2.85021600e+00       -2.10802043e-07  20.0768  19.2539
0202-10-31_19:52:52.887000      2725.46        3.05679100e+00       -2.16566033e-07  20.0768  19.2539
0202-10-31_19:52:53.290000      2725.87        3.44522200e+00       -2.07145313e-07  20.1102  19.3973
0202-10-31_19:52:53.680000      2726.26        3.64699700e+00       -2.14891273e-07  20.1102  19.3973
0202-10-31_19:52:54.074000      2726.65        4.04043200e+00       -2.07824373e-07  20.0770  19.4093
0202-10-31_19:52:54.473000      2727.05        4.24517000e+00       -2.11047253e-07  20.0770  19.4093
0202-10-31_19:52:54.880000      2727.45        4.63576800e+00       -2.18112793e-07  20.0555  19.2251
0202-10-31_19:52:55.280000      2727.86        4.84442200e+00       -2.08692073e-07  20.0555  19.2251
0202-10-31_19:52:55.684000      2728.26        5.23031000e+00       -1.97040123e-07  20.0555  19.2251
0202-10-31_19:52:56.074000      2728.65        5.43660100e+00       -2.02060383e-07  20.0118  19.5075
0202-10-31_19:52:56.470000      2729.05        5.82240000e+00       -1.98961463e-07  20.0118  19.5075
0202-10-31_19:52:56.875000      2729.45        6.00788200e+00       -2.08444163e-07  20.0375  19.2244
0202-10-31_19:52:57.277000      2729.86        6.41805000e+00       -1.96544303e-07  20.0375  19.2244
0202-10-31_19:52:57.680000      2730.26        6.60166100e+00       -1.87557423e-07  20.0375  19.2244
0202-10-31_19:52:58.082000      2730.66        7.01174000e+00       -2.01564553e-07  20.0595  19.4246
0202-10-31_19:52:58.484000      2731.06        7.40007400e+00       -2.14951893e-07  20.0595  19.4246
0202-10-31_19:52:58.895000      2731.47        7.60711900e+00       -2.30012653e-07  20.0163  19.3806
0202-10-31_19:52:59.285000      2731.86        7.99721900e+00       -2.08939983e-07  20.0163  19.3806
0202-10-31_19:52:59.680000      2732.26        8.18048900e+00       -2.00575313e-07  20.0163  19.3806
0202-10-31_19:53:00.074000      2732.65        8.59171000e+00       -2.06402323e-07  20.0461  19.2650
0202-10-31_19:53:00.480000      2733.06        8.77767900e+00       -2.23818253e-07  20.0461  19.2650
0202-10-31_19:53:00.880000      2733.46        9.18427900e+00       -2.03427363e-07  20.0479  19.4797
0202-10-31_19:53:01.277000      2733.86        9.37106100e+00       -2.04542973e-07  20.0479  19.4797
0202-10-31_19:53:01.680000      2734.26        9.77850400e+00       -2.01320093e-07  20.0479  19.4797
0202-10-31_19:53:02.086000      2734.66        9.96761800e+00       -2.07951783e-07  20.0599  19.2556
0202-10-31_19:53:02.484000      2735.06        1.03562700e+01       -2.05162753e-07  20.0599  19.2556
0202-10-31_19:53:02.887000      2735.46        1.05595400e+01       -2.15575123e-07  20.0599  19.2556
0202-10-31_19:53:03.293000      2735.87        1.09512400e+01       -1.95680063e-07  20.0749  19.4017
0202-10-31_19:53:03.684000      2736.26        1.11559200e+01       -2.04542973e-07  20.0749  19.4017
0202-10-31_19:53:04.080000      2736.66        1.15446100e+01       -2.02683613e-07  20.0811  19.4109
0202-10-31_19:53:04.477000      2737.06        1.17487300e+01       -1.99894593e-07  20.0811  19.4109
0202-10-31_19:53:04.895000      2737.47        1.21348000e+01       -1.88862433e-07  20.0811  19.4109
0202-10-31_19:53:05.297000      2737.87        1.23408800e+01       -2.02127733e-07  20.0571  19.2249
0202-10-31_19:53:05.700000      2738.28        1.27331800e+01       -1.98289573e-07  20.0571  19.2249
0202-10-31_19:53:06.100000      2738.68        1.29368900e+01       -2.13908103e-07  20.0403  19.5020
0202-10-31_19:53:06.508000      2739.08        1.33285800e+01       -2.04053553e-07  20.0403  19.5020
0202-10-31_19:53:06.902000      2739.48        1.35308600e+01       -1.95252633e-07  20.0697  19.2222
0202-10-31_19:53:07.293000      2739.87        1.39209400e+01       -1.85893903e-07  20.0697  19.2222
0202-10-31_19:53:07.695000      2740.27        1.41226300e+01       -1.93579223e-07  20.0697  19.2222
0202-10-31_19:53:08.094000      2740.67        1.45153800e+01       -2.03185853e-07  20.0964  19.4266
0202-10-31_19:53:08.496000      2741.08        1.47000000e+01       -1.96058353e-07  20.0964  19.4266
0202-10-31_19:53:08.902000      2741.48        1.51091900e+01       -1.88744913e-07  20.0964  19.4266
0202-10-31_19:53:09.297000      2741.87        1.54991700e+01       -1.89426673e-07  20.1111  19.3693
0202-10-31_19:53:09.688000      2742.27        1.57035300e+01       -1.76411223e-07  20.1111  19.3693
0202-10-31_19:53:10.086000      2742.66        1.60906500e+01       -1.50504293e-07  20.1213  19.2587
0202-10-31_19:53:10.490000      2743.07        1.62971900e+01       -1.32406623e-07  20.1213  19.2587
0202-10-31_19:53:10.902000      2743.48        1.66866300e+01       -4.70624830e-08  20.1213  19.2587
0202-10-31_19:53:11.305000      2743.88        1.68715400e+01        3.43774470e-08  20.0663  19.4749
0202-10-31_19:53:11.707000      2744.28        1.72809700e+01        2.11016087e-07  20.0663  19.4749
0202-10-31_19:53:12.110000      2744.69        1.74687000e+01        4.75973417e-07  20.0246  19.2471
0202-10-31_19:53:12.504000      2745.08        1.78789100e+01        9.97397057e-07  20.0246  19.2471
0202-10-31_19:53:12.910000      2745.49        1.80649600e+01        1.67351860e-06  20.0319  19.4002
0202-10-31_19:53:13.300000      2745.88        1.84720900e+01        3.55078003e-06  20.0319  19.4002
0202-10-31_19:53:13.700000      2746.28        1.86585600e+01        5.19233787e-06  20.0319  19.4002
0202-10-31_19:53:14.098000      2746.67        1.90479200e+01        1.03266221e-05  20.0736  19.4036
0202-10-31_19:53:14.496000      2747.08        1.92510600e+01        1.47505727e-05  20.0736  19.4036
0202-10-31_19:53:14.906000      2747.48        1.96433300e+01        2.94997389e-05  20.1153  19.2331
