# Ic = 35.22 A, n = 39.79 , Tavg = 20.10 K, f23-pristine-20K
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-10-31_14:34:58.810000      1031.19       -4.39363500e-01       -7.89902075e-08  20.1533  20.0052
0202-10-31_14:34:59.210000      1031.59       -4.39682600e-01       -1.12520577e-07  20.1240  20.0046
0202-10-31_14:34:59.613000      1031.99       -4.39578700e-01       -1.24978258e-07  20.1240  20.0046
0202-10-31_14:35:00.047000      1032.43       -4.40297700e-01       -1.26775628e-07  20.1240  20.0046
0202-10-31_14:35:00.457000      1032.84       -4.40744400e-01       -7.63251375e-08  20.1260  20.1412
0202-10-31_14:35:00.850000      1033.23       -4.45326600e-01       -1.20825697e-07  20.1260  20.1412
0202-10-31_14:35:01.260000      1033.64       -3.45466300e-01       -1.65450208e-07  20.1375  19.9194
0202-10-31_14:35:01.660000      1034.04        3.68334700e-02       -1.64582507e-07  20.1375  19.9194
0202-10-31_14:35:02.080000      1034.46        2.24605300e-01       -1.52806597e-07  20.1375  19.9194
0202-10-31_14:35:02.480000      1034.86        6.33534600e-01       -1.54727927e-07  20.0913  20.1306
0202-10-31_14:35:02.883000      1035.26        8.17768700e-01       -1.60120057e-07  20.0913  20.1306
0202-10-31_14:35:03.285000      1035.67        1.22504000e+00       -1.16487197e-07  20.1333  19.9939
0202-10-31_14:35:03.688000      1036.07        1.40548100e+00       -1.48901957e-07  20.1333  19.9939
0202-10-31_14:35:04.110000      1036.49        1.81570100e+00       -1.96377478e-07  20.1333  19.9939
0202-10-31_14:35:04.510000      1036.89        1.99899700e+00       -2.32574658e-07  20.0761  19.9864
0202-10-31_14:35:04.918000      1037.30        2.39012500e+00       -2.31026337e-07  20.0761  19.9864
0202-10-31_14:35:05.312000      1037.69        2.59262200e+00       -2.17824927e-07  20.1083  20.1261
0202-10-31_14:35:05.703000      1038.08        2.98038200e+00       -1.27212418e-07  20.1083  20.1261
0202-10-31_14:35:06.120000      1038.50        3.18870300e+00       -1.74378027e-07  20.1083  20.1261
0202-10-31_14:35:06.523000      1038.90        3.57760300e+00       -1.37190947e-07  20.0988  19.9047
0202-10-31_14:35:06.918000      1039.30        3.78053900e+00       -1.60556828e-07  20.0988  19.9047
0202-10-31_14:35:07.316000      1039.69        4.16974900e+00       -1.45558038e-07  20.0957  20.1214
0202-10-31_14:35:07.723000      1040.10        4.37506800e+00       -1.64771367e-07  20.0957  20.1214
0202-10-31_14:35:08.133000      1040.51        4.76110400e+00       -1.67808308e-07  20.0957  20.1214
0202-10-31_14:35:08.530000      1040.91        4.96461400e+00       -2.11317187e-07  20.0958  19.9785
0202-10-31_14:35:08.926000      1041.30        5.35392700e+00       -1.63221897e-07  20.0958  19.9785
0202-10-31_14:35:09.316000      1041.70        5.55840500e+00       -2.23155077e-07  20.0818  19.9755
0202-10-31_14:35:09.710000      1042.09        5.94855200e+00       -1.92289798e-07  20.0818  19.9755
0202-10-31_14:35:10.117000      1042.50        6.13321000e+00       -2.25386467e-07  20.0818  19.9755
0202-10-31_14:35:10.510000      1042.89        6.54277500e+00       -2.06421657e-07  20.0855  20.1141
0202-10-31_14:35:10.914000      1043.29        6.72536400e+00       -2.19747107e-07  20.0855  20.1141
0202-10-31_14:35:11.330000      1043.71        7.13541900e+00       -2.46149927e-07  20.0872  19.8925
0202-10-31_14:35:11.727000      1044.11        7.52568000e+00       -2.39146367e-07  20.0872  19.8925
0202-10-31_14:35:12.140000      1044.52        7.72813900e+00       -2.39952087e-07  20.0872  19.8925
0202-10-31_14:35:12.543000      1044.92        8.11968200e+00       -2.39022407e-07  20.0717  20.1073
0202-10-31_14:35:12.938000      1045.32        8.30379500e+00       -2.02207208e-07  20.0717  20.1073
0202-10-31_14:35:13.344000      1045.72        8.71546100e+00       -2.23279877e-07  20.1033  19.9729
0202-10-31_14:35:13.746000      1046.12        8.90093500e+00       -2.38216687e-07  20.1033  19.9729
0202-10-31_14:35:14.140000      1046.52        9.30964700e+00       -2.68276237e-07  20.0647  19.9636
0202-10-31_14:35:14.530000      1046.91        9.49333900e+00       -2.74164197e-07  20.0647  19.9636
0202-10-31_14:35:14.930000      1047.31        9.90193200e+00       -2.41377588e-07  20.0647  19.9636
0202-10-31_14:35:15.336000      1047.72        1.00837800e+01       -2.77634987e-07  20.0785  20.1062
0202-10-31_14:35:15.740000      1048.12        1.04736000e+01       -2.41315607e-07  20.0785  20.1062
0202-10-31_14:35:16.152000      1048.53        1.06746500e+01       -2.43979877e-07  20.0599  19.8806
0202-10-31_14:35:16.555000      1048.93        1.10650900e+01       -2.08589357e-07  20.0599  19.8806
0202-10-31_14:35:16.957000      1049.34        1.12714300e+01       -2.08341437e-07  20.0599  19.8806
0202-10-31_14:35:17.360000      1049.74        1.16609400e+01       -2.03011297e-07  20.0529  20.0999
0202-10-31_14:35:17.754000      1050.13        1.18649600e+01       -2.65795487e-07  20.0529  20.0999
0202-10-31_14:35:18.150000      1050.53        1.22539500e+01       -2.35054168e-07  20.0903  19.9658
0202-10-31_14:35:18.543000      1050.92        1.24617600e+01       -2.26067288e-07  20.0903  19.9658
0202-10-31_14:35:18.950000      1051.33        1.28527400e+01       -2.56622667e-07  20.0903  19.9658
0202-10-31_14:35:19.348000      1051.73        1.30548200e+01       -2.46706117e-07  20.0724  19.9582
0202-10-31_14:35:19.754000      1052.13        1.34412700e+01       -2.14043457e-07  20.0724  19.9582
0202-10-31_14:35:20.164000      1052.54        1.36499500e+01       -2.29847968e-07  20.0758  20.0975
0202-10-31_14:35:20.562000      1052.94        1.40353700e+01       -2.33442727e-07  20.0758  20.0975
0202-10-31_14:35:20.970000      1053.35        1.42389600e+01       -2.31769307e-07  20.0758  20.0975
0202-10-31_14:35:21.370000      1053.75        1.46288000e+01       -2.35178118e-07  20.0786  19.8768
0202-10-31_14:35:21.766000      1054.14        1.48157300e+01       -2.42925428e-07  20.0786  19.8768
0202-10-31_14:35:22.160000      1054.54        1.52233200e+01       -2.73790447e-07  20.0500  20.0954
0202-10-31_14:35:22.562000      1054.94        1.56143000e+01       -2.00035957e-07  20.0500  20.0954
0202-10-31_14:35:22.965000      1055.34        1.58185400e+01       -2.46581787e-07  20.0500  20.0954
0202-10-31_14:35:23.367000      1055.75        1.62074100e+01       -1.92350627e-07  20.0804  19.9597
