# Ic =  nan A, n =  nan , Tavg = 22.02 K, ffj51-30p3e10pm2-03T-22k-30nA
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-03-29_02:37:56.434000      2754.20        7.59571500e-03        1.22188000e-08  22.0045  19.3934  19.5812  0.0000
0202-03-29_02:37:56.790000      2754.56        3.09116100e-01        2.92001000e-08  21.9995  19.4035  19.5814  0.0000
0202-03-29_02:37:57.152000      2754.92        6.07763600e-01        1.67430000e-08  21.9995  19.4035  19.5814  0.0000
0202-03-29_02:37:57.547000      2755.32        9.05235000e-01        1.12510000e-09  21.9995  19.4035  19.5814  0.0000
0202-03-29_02:37:57.940000      2755.71        1.20338200e+00        8.06640000e-09  22.0126  19.4013  19.6019  0.0000
0202-03-29_02:37:58.297000      2756.06        1.50177500e+00        1.74247000e-08  22.0126  19.4013  19.6019  0.0000
0202-03-29_02:37:58.650000      2756.42        1.80008100e+00        2.18870000e-08  21.9996  19.3964  19.5704  0.0000
0202-03-29_02:37:58.996000      2756.77        2.09789000e+00        2.90762000e-08  21.9996  19.3964  19.5704  0.0000
0202-03-29_02:37:59.344000      2757.11        2.39620400e+00        1.61233000e-08  21.9996  19.3964  19.5704  0.0000
0202-03-29_02:37:59.700000      2757.47        2.69426600e+00        1.45736000e-08  22.0159  19.4088  19.6099  0.0000
0202-03-29_02:38:00.047000      2757.81        2.99262600e+00        1.95928000e-08  22.0159  19.4088  19.6099  0.0000
0202-03-29_02:38:00.410000      2758.18        3.29072000e+00        2.07081000e-08  22.0159  19.4088  19.6099  0.0000
0202-03-29_02:38:00.766000      2758.53        3.58903700e+00        1.96545000e-08  22.0120  19.3954  19.5902  0.0000
0202-03-29_02:38:01.125000      2758.89        3.88686200e+00        1.95306000e-08  22.0120  19.3954  19.5902  0.0000
0202-03-29_02:38:01.473000      2759.24        4.18499400e+00        1.65557000e-08  22.0120  19.3954  19.5902  0.0000
0202-03-29_02:38:01.830000      2759.59        4.48319200e+00        1.00483000e-08  22.0042  19.4057  19.5858  0.0000
0202-03-29_02:38:02.176000      2759.94        4.78152700e+00        1.24653000e-08  22.0042  19.4057  19.5858  0.0000
0202-03-29_02:38:02.598000      2760.37        5.07904900e+00        2.02123000e-08  22.0042  19.4057  19.5858  0.0000
0202-03-29_02:38:02.960000      2760.73        5.37764900e+00        1.12878000e-08  22.0204  19.4025  19.6131  0.0000
0202-03-29_02:38:03.305000      2761.07        5.67598100e+00        8.56080000e-09  22.0204  19.4025  19.6131  0.0000
0202-03-29_02:38:03.660000      2761.43        5.97387400e+00        6.39170000e-09  21.9967  19.3970  19.5667  0.0000
0202-03-29_02:38:04.016000      2761.78        6.27181400e+00       -9.72200000e-09  21.9967  19.3970  19.5667  0.0000
0202-03-29_02:38:04.363000      2762.13        6.57024300e+00       -7.73880000e-09  21.9967  19.3970  19.5667  0.0000
0202-03-29_02:38:04.710000      2762.48        6.86820000e+00       -8.85440000e-09  22.0092  19.4081  19.6001  0.0000
0202-03-29_02:38:05.060000      2762.83        7.16631000e+00       -7.98670000e-09  22.0092  19.4081  19.6001  0.0000
0202-03-29_02:38:05.414000      2763.18        7.46445500e+00       -4.51610000e-09  22.0092  19.4081  19.6001  0.0000
0202-03-29_02:38:05.766000      2763.53        7.76252500e+00       -3.40250000e-09  22.0063  19.3939  19.5823  0.0000
0202-03-29_02:38:06.113000      2763.88        8.06094400e+00        3.27900000e-08  22.0063  19.3939  19.5823  0.0000
0202-03-29_02:38:06.460000      2764.23        8.35915500e+00        7.98297000e-08  22.0063  19.3939  19.5823  0.0000
0202-03-29_02:38:06.812000      2764.58        8.65669100e+00        1.58105200e-07  21.9996  19.4051  19.5781  0.0000
0202-03-29_02:38:07.160000      2764.93        8.95514000e+00        3.07900800e-07  21.9996  19.4051  19.5781  0.0000
0202-03-29_02:38:07.570000      2765.34        9.25347300e+00        5.93795370e-07  21.9996  19.4051  19.5781  0.0000
0202-03-29_02:38:07.953000      2765.72        9.55138000e+00        1.09877454e-06  22.0198  19.4016  19.6104  0.0000
0202-03-29_02:38:08.316000      2766.08        9.84951800e+00        2.58631874e-06  22.0198  19.4016  19.6104  0.0000
0202-03-29_02:38:08.670000      2766.44        1.01483500e+01        4.46369100e-06  22.0023  19.3967  19.5731  0.0000
0202-03-29_02:38:09.020000      2766.79        1.04462600e+01        7.78993453e-06  22.0023  19.3967  19.5731  0.0000
0202-03-29_02:38:09.380000      2767.15        1.07443400e+01        1.36719602e-05  22.0023  19.3967  19.5731  0.0000
0202-03-29_02:38:09.746000      2767.51        1.10423300e+01        2.43118508e-05  22.0185  19.4081  19.6068  0.0000
