# Ic =  nan A, n =  nan , Tavg = 20.02 K, f28-6e20pm2-1200keV-0nA-20k-anneal90k4h
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-03-11_20:57:31.113000      30135.40        1.59393000e-02       -1.12677710e-08  20.0392  19.7429
0202-03-11_20:57:31.312000      30135.60        4.92270400e-02       -7.42507100e-09  20.0392  19.7429
0202-03-11_20:57:31.510000      30135.80        9.78281200e-02        2.55352900e-09  20.0392  19.7429
0202-03-11_20:57:31.707000      30136.00        1.49709100e-01        8.18119000e-10  20.0392  19.7429
0202-03-11_20:57:31.900000      30136.19        1.99249700e-01        6.21028900e-09  20.0392  19.7429
0202-03-11_20:57:32.110000      30136.40        2.45465700e-01        1.87176900e-09  20.0242  19.7852
0202-03-11_20:57:32.305000      30136.59        2.98579300e-01       -3.89228100e-09  20.0242  19.7852
0202-03-11_20:57:32.496000      30136.79        3.48216300e-01       -2.71468100e-09  20.0242  19.7852
0202-03-11_20:57:32.688000      30136.98        3.92599500e-01        1.01769390e-08  20.0242  19.7852
0202-03-11_20:57:32.895000      30137.18        4.46810600e-01        2.15190890e-08  20.0242  19.7852
0202-03-11_20:57:33.120000      30137.41        4.96603500e-01        2.27586590e-08  20.0242  19.7852
0202-03-11_20:57:33.324000      30137.62        5.46109900e-01        7.38788900e-09  20.0511  19.6616
0202-03-11_20:57:33.520000      30137.81        5.95242300e-01        4.59883900e-09  20.0511  19.6616
0202-03-11_20:57:33.723000      30138.01        6.40254700e-01       -3.45842100e-09  20.0511  19.6616
0202-03-11_20:57:33.920000      30138.21        6.93916900e-01        7.44986900e-09  20.0511  19.6616
0202-03-11_20:57:34.125000      30138.42        7.43993200e-01        3.66914900e-09  20.0064  19.7994
0202-03-11_20:57:34.336000      30138.62        7.91694900e-01        1.02382390e-08  20.0064  19.7994
0202-03-11_20:57:34.527000      30138.82        8.43127700e-01        7.32471900e-09  20.0064  19.7994
0202-03-11_20:57:34.720000      30139.01        8.92398100e-01        8.74972900e-09  20.0064  19.7994
0202-03-11_20:57:34.930000      30139.22        9.40108700e-01        3.91536900e-09  20.0064  19.7994
0202-03-11_20:57:35.137000      30139.43        9.90719200e-01        6.89035900e-09  20.0710  19.6871
0202-03-11_20:57:35.348000      30139.63        1.04151400e+00        8.06795900e-09  20.0710  19.6871
0202-03-11_20:57:35.540000      30139.83        1.08915000e+00        1.01752390e-08  20.0710  19.6871
0202-03-11_20:57:35.730000      30140.02        1.13745700e+00        2.79974900e-09  20.0710  19.6871
0202-03-11_20:57:35.934000      30140.22        1.18983100e+00        5.40285900e-09  20.0710  19.6871
0202-03-11_20:57:36.152000      30140.44        1.24059400e+00        2.48985900e-09  20.0016  19.7176
0202-03-11_20:57:36.355000      30140.64        1.28735800e+00        1.35840790e-08  20.0016  19.7176
0202-03-11_20:57:36.547000      30140.84        1.33851100e+00        1.05471090e-08  20.0016  19.7176
0202-03-11_20:57:36.750000      30141.04        1.38655000e+00        1.24684590e-08  20.0016  19.7176
0202-03-11_20:57:36.940000      30141.23        1.43575100e+00        1.27783490e-08  20.0016  19.7176
0202-03-11_20:57:37.160000      30141.45        1.48822200e+00        1.56913590e-08  20.0684  19.8168
0202-03-11_20:57:37.355000      30141.65        1.53283600e+00        1.37700190e-08  20.0684  19.8168
0202-03-11_20:57:37.560000      30141.85        1.58616500e+00        5.21692900e-09  20.0684  19.8168
0202-03-11_20:57:37.760000      30142.05        1.63623000e+00        2.73776900e-09  20.0684  19.8168
0202-03-11_20:57:37.965000      30142.25        1.68285700e+00        1.30262690e-08  20.0684  19.8168
0202-03-11_20:57:38.180000      30142.47        1.73520400e+00        1.83564590e-08  20.0684  19.8168
0202-03-11_20:57:38.402000      30142.69        1.78541200e+00        2.25090390e-08  20.0266  19.7830
0202-03-11_20:57:38.594000      30142.88        1.83479500e+00        1.60632390e-08  20.0266  19.7830
0202-03-11_20:57:38.805000      30143.09        1.88423200e+00        1.87283290e-08  20.0266  19.7830
0202-03-11_20:57:39.023000      30143.31        1.93170500e+00        1.74887490e-08  20.0266  19.7830
0202-03-11_20:57:39.240000      30143.53        1.98466000e+00        2.71574590e-08  20.0437  19.8316
0202-03-11_20:57:39.440000      30143.73        2.03132000e+00        2.38725790e-08  20.0437  19.8316
0202-03-11_20:57:39.645000      30143.93        2.08017200e+00        2.96366190e-08  20.0437  19.8316
0202-03-11_20:57:39.836000      30144.13        2.13224300e+00        2.49262190e-08  20.0437  19.8316
0202-03-11_20:57:40.105000      30144.40        2.18216100e+00        2.55460090e-08  20.0437  19.8316
0202-03-11_20:57:40.330000      30144.62        2.23187400e+00        1.48231690e-08  20.0291  19.6584
0202-03-11_20:57:40.530000      30144.82        2.27863600e+00        1.99669290e-08  20.0291  19.6584
0202-03-11_20:57:40.727000      30145.01        2.33085500e+00        3.14947590e-08  20.0291  19.6584
0202-03-11_20:57:40.934000      30145.22        2.38043000e+00        2.14541690e-08  20.0291  19.6584
0202-03-11_20:57:41.152000      30145.44        2.42636800e+00        1.48844090e-08  20.0399  19.7444
0202-03-11_20:57:41.363000      30145.65        2.47986100e+00        1.92229290e-08  20.0399  19.7444
0202-03-11_20:57:41.555000      30145.84        2.52762500e+00        2.52968690e-08  20.0399  19.7444
0202-03-11_20:57:41.760000      30146.05        2.57654700e+00        2.65984190e-08  20.0399  19.7444
0202-03-11_20:57:41.957000      30146.25        2.62845000e+00        2.51109290e-08  20.0399  19.7444
0202-03-11_20:57:42.156000      30146.44        2.67825900e+00        2.15161490e-08  20.0225  19.7894
0202-03-11_20:57:42.363000      30146.65        2.72523500e+00        1.85411690e-08  20.0225  19.7894
0202-03-11_20:57:42.555000      30146.84        2.77743800e+00        1.51943090e-08  20.0225  19.7894
0202-03-11_20:57:42.746000      30147.04        2.82671600e+00        1.78593990e-08  20.0225  19.7894
0202-03-11_20:57:42.945000      30147.24        2.87461300e+00        2.56067590e-08  20.0225  19.7894
0202-03-11_20:57:43.152000      30147.44        2.92511300e+00        2.72182090e-08  20.0472  19.6531
0202-03-11_20:57:43.355000      30147.64        2.97676900e+00        2.07104290e-08  20.0472  19.6531
0202-03-11_20:57:43.547000      30147.84        3.02351300e+00        2.02145990e-08  20.0472  19.6531
0202-03-11_20:57:43.742000      30148.03        3.07219900e+00        2.46770790e-08  20.0472  19.6531
0202-03-11_20:57:43.940000      30148.23        3.12447300e+00        3.66389990e-08  20.0472  19.6531
0202-03-11_20:57:44.160000      30148.45        3.17457400e+00        4.08535690e-08  20.0076  19.8061
0202-03-11_20:57:44.367000      30148.65        3.22284600e+00        3.27963090e-08  20.0076  19.8061
0202-03-11_20:57:44.560000      30148.85        3.27364100e+00        2.51109290e-08  20.0076  19.8061
0202-03-11_20:57:44.750000      30149.04        3.32149300e+00        2.65364390e-08  20.0076  19.8061
0202-03-11_20:57:44.940000      30149.23        3.37087900e+00        3.39739090e-08  20.0076  19.8061
0202-03-11_20:57:45.156000      30149.45        3.42251300e+00        4.06676290e-08  20.0690  19.7033
0202-03-11_20:57:45.350000      30149.64        3.47080200e+00        3.60811890e-08  20.0690  19.7033
0202-03-11_20:57:45.543000      30149.83        3.51935400e+00        3.72587890e-08  20.0690  19.7033
0202-03-11_20:57:45.740000      30150.03        3.57162100e+00        3.47796390e-08  20.0690  19.7033
0202-03-11_20:57:45.934000      30150.22        3.62118500e+00        3.74447290e-08  20.0690  19.7033
0202-03-11_20:57:46.140000      30150.43        3.66854700e+00        4.71131990e-08  19.9970  19.7067
0202-03-11_20:57:46.336000      30150.62        3.72037200e+00        5.58513090e-08  19.9970  19.7067
0202-03-11_20:57:46.527000      30150.82        3.77013100e+00        7.17791790e-08  19.9970  19.7067
0202-03-11_20:57:46.720000      30151.01        3.81794300e+00        8.83890590e-08  19.9970  19.7067
0202-03-11_20:57:46.918000      30151.21        3.86701900e+00        1.29976879e-07  19.9970  19.7067
0202-03-11_20:57:47.140000      30151.43        3.91960200e+00        1.62329839e-07  20.0655  19.8098
0202-03-11_20:57:47.344000      30151.63        3.96780100e+00        2.12284809e-07  20.0655  19.8098
0202-03-11_20:57:47.535000      30151.83        4.01640800e+00        2.65834539e-07  20.0655  19.8098
0202-03-11_20:57:47.742000      30152.03        4.06802200e+00        3.42502399e-07  20.0655  19.8098
0202-03-11_20:57:47.940000      30152.23        4.11780700e+00        4.84433999e-07  20.0655  19.8098
0202-03-11_20:57:48.156000      30152.44        4.16522200e+00        6.18618239e-07  20.0185  19.6171
0202-03-11_20:57:48.350000      30152.64        4.21738900e+00        8.53456149e-07  20.0185  19.6171
0202-03-11_20:57:48.543000      30152.83        4.26685400e+00        1.08166232e-06  20.0185  19.6171
0202-03-11_20:57:48.740000      30153.03        4.31227900e+00        1.38684625e-06  20.0185  19.6171
0202-03-11_20:57:48.938000      30153.22        4.36571400e+00        2.54448745e-06  20.0185  19.6171
0202-03-11_20:57:49.137000      30153.43        4.41620600e+00        2.72881259e-06  20.0497  19.8437
0202-03-11_20:57:49.340000      30153.63        4.46358300e+00        4.17948985e-06  20.0497  19.8437
0202-03-11_20:57:49.535000      30153.82        4.51504000e+00        5.41968688e-06  20.0497  19.8437
0202-03-11_20:57:49.727000      30154.02        4.56446500e+00        7.00213123e-06  20.0497  19.8437
0202-03-11_20:57:49.918000      30154.21        4.61241200e+00        8.66632563e-06  20.0497  19.8437
0202-03-11_20:57:50.152000      30154.44        4.66278600e+00        1.13708351e-05  20.0223  19.6373
0202-03-11_20:57:50.363000      30154.65        4.71452900e+00        1.47005254e-05  20.0223  19.6373
0202-03-11_20:57:50.566000      30154.86        4.76125700e+00        1.78422338e-05  20.0223  19.6373
0202-03-11_20:57:50.773000      30155.06        4.81249000e+00        2.24009027e-05  20.0223  19.6373
