# Ic = 7.71 A, n = 18.68 , Tavg = 25.42 K, 45e19pm2-anneal300-720min-0nA-03T-25k-
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-04-03_14:10:56.668000      188775.79        7.99058600e-03        1.67954000e-09  25.4315  22.5203  22.6614  0.0000
0202-04-03_14:10:57.016000      188776.14        1.11696300e-01        5.83214000e-09  25.4315  22.5203  22.6614  0.0000
0202-04-03_14:10:57.410000      188776.54        2.11167000e-01        1.50049400e-08  25.4315  22.5203  22.6614  0.0000
0202-04-03_14:10:57.773000      188776.90        3.10785300e-01        1.87856400e-08  25.3901  22.5269  22.6493  0.0000
0202-04-03_14:10:58.120000      188777.25        4.09766900e-01        2.72147400e-08  25.3901  22.5269  22.6493  0.0000
0202-04-03_14:10:58.470000      188777.60        5.09001800e-01        1.95913400e-08  25.4113  22.5209  22.6682  0.0000
0202-04-03_14:10:58.816000      188777.94        6.08909500e-01        1.53768400e-08  25.4113  22.5209  22.6682  0.0000
0202-04-03_14:10:59.176000      188778.30        7.08548800e-01        2.38678400e-08  25.4113  22.5209  22.6682  0.0000
0202-04-03_14:10:59.523000      188778.65        8.07552700e-01        4.35150400e-08  25.4203  22.5239  22.6487  0.0000
0202-04-03_14:10:59.870000      188779.00        9.06436300e-01        3.19264400e-08  25.4203  22.5239  22.6487  0.0000
0202-04-03_14:11:00.223000      188779.35        1.00601700e+00        1.26537400e-08  25.4203  22.5239  22.6487  0.0000
0202-04-03_14:11:00.570000      188779.70        1.10517000e+00        2.21369400e-08  25.4275  22.5248  22.6836  0.0000
0202-04-03_14:11:00.926000      188780.05        1.20444900e+00        2.52358400e-08  25.4275  22.5248  22.6836  0.0000
0202-04-03_14:11:01.273000      188780.40        1.30368600e+00        3.37268400e-08  25.4275  22.5248  22.6836  0.0000
0202-04-03_14:11:01.620000      188780.75        1.40319500e+00        4.59366400e-08  25.4234  22.5189  22.6547  0.0000
0202-04-03_14:11:01.970000      188781.10        1.50262900e+00        3.80653400e-08  25.4234  22.5189  22.6547  0.0000
0202-04-03_14:11:02.330000      188781.45        1.60156000e+00        4.25278400e-08  25.4234  22.5189  22.6547  0.0000
0202-04-03_14:11:02.720000      188781.84        1.70134800e+00        3.94908400e-08  25.4097  22.5255  22.6547  0.0000
