====== pysrim run =======
        SRIM-2013.00
=====================================
       LATERAL SPREAD OF IONS        
 See SRIM Outputs\TDATA.txt for calc. details   
Ì===================================Ê===================================
  NOTE : The Projected LATERAL Spread is based on a projection on a     
  plane- just the way the XY or XZ displays look on the screen.  The    
  Lateral Projected Range is defined as the average of the absolute     
  values of the projected lateral displacements from the X-axis.        
  One use of this range: If a mask covers half of a target, the lateral 
  range is the distance under the mask where the concentration drops to 
  25% (at the mask edge the concentration= 50% of the uniform value).   
                                                                        
  The Radial Range is the mean radial displacement range from the       
  X-axis a-uming cylindrical symmetry.                                 
========================================================================
--------------------------------------------------------------------
    Recoil/Damage Calculations made with Kinchin-Pease Estimates    
--------------------------------------------------------------------
 See file: SRIM Outputs\TDATA.txt for data about the calculation
 Ion    =  H   Energy = 800 keV
 Total Ions calculated =50000.00
============= TARGET MATERIAL ======================================
Layer  1 : None
Layer Width = 20000.E+00 AAA ;
  Layer # 1- Density = 5.846E22 atoms/cm3 = 10.47 g/cm3
  Layer # 1- Ag = 100  Atomic Percent = 100  Mass Percent
Layer  2 : None
Layer Width = 20000.E+00 AAA ;
  Layer # 2- Density = 7.403E22 atoms/cm3 = 6.3 g/cm3
  Layer # 2-  Y = 7.69 Atomic Percent = 13.3 Mass Percent
  Layer # 2- Ba = 15.3 Atomic Percent = 41.2 Mass Percent
  Layer # 2- Cu = 23.0 Atomic Percent = 28.6 Mass Percent
  Layer # 2-  O = 53.8 Atomic Percent = 16.8 Mass Percent
Layer  3 : None
Layer Width = 40000.E-02 AAA ;
  Layer # 3- Density = 8.142E22 atoms/cm3 = 6.54 g/cm3
  Layer # 3- La = 20   Atomic Percent = 57.4 Mass Percent
  Layer # 3- Mn = 20   Atomic Percent = 22.7 Mass Percent
  Layer # 3-  O = 60   Atomic Percent = 19.8 Mass Percent
Layer  4 : None
Layer Width = 50000.E-02 AAA ;
  Layer # 4- Density = 10.69E22 atoms/cm3 = 3.58 g/cm3
  Layer # 4- Mg = 50   Atomic Percent = 60.3 Mass Percent
  Layer # 4-  O = 50   Atomic Percent = 39.6 Mass Percent
Layer  5 : None
Layer Width = 10000.E-02 AAA ;
  Layer # 5- Density = 6.680E22 atoms/cm3 = 5.01 g/cm3
  Layer # 5-  Y = 40   Atomic Percent = 78.7 Mass Percent
  Layer # 5-  O = 60   Atomic Percent = 21.2 Mass Percent
Layer  6 : None
Layer Width = 50000.E-02 AAA ;
  Layer # 6- Density = 11.66E22 atoms/cm3 = 3.95 g/cm3
  Layer # 6- Al = 40   Atomic Percent = 52.9 Mass Percent
  Layer # 6-  O = 60   Atomic Percent = 47.0 Mass Percent
Layer  7 : None
Layer Width = 20000.E+00 AAA ;
  Layer # 7- Density = 7.709E22 atoms/cm3 = 8.89 g/cm3
  Layer # 7- Ni = 55.2 Atomic Percent = 46.7 Mass Percent
  Layer # 7- Mo = 17.0 Atomic Percent = 23.6 Mass Percent
  Layer # 7- Cr = 16.0 Atomic Percent = 12.0 Mass Percent
  Layer # 7- Fe = 7.03 Atomic Percent = 5.65 Mass Percent
  Layer # 7-  W = 4.52 Atomic Percent = 11.9 Mass Percent
====================================================================
 Ion Average Range = 559822.E-01 A   Straggling = 339787.E-02 A
 Ion Lateral Range = 473070.E-02 A   Straggling = 643737.E-02 A
 Ion Radial  Range = 741152.E-02 A   Straggling = 532406.E-02 A
====================================================================
                LATERAL     Projected      LATERAL        Radial    
  TARGET       PROJ.RANGE   Straggling      RADIAL      Straggling  
  DEPTH (A)   (Angstroms)   (Angstroms)   (Angstroms)   (Angstroms) 
------------ ------------- ------------- ------------- -------------
6150100.E-04 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1230010.E-03 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1845010.E-03 26806464.E-03 31186979.E-03 37558580.E-03 89066734.E-04 
2460010.E-03 80863061.E-04 80863061.E-04 44670835.E-03 00000000.E+00 
3075010.E-03 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
3690010.E-03 16069178.E-03 16104093.E-03 21199150.E-03 18910930.E-04 
4305010.E-03 55098375.E-04 55098375.E-04 30161081.E-03 00000000.E+00 
4920010.E-03 14912126.E-03 17685044.E-03 32440715.E-03 68217461.E-04 
5535010.E-03 44648827.E-04 44648827.E-04 20549534.E-03 00000000.E+00 
6150010.E-03 23709615.E-03 23709615.E-03 47569274.E-03 00000000.E+00 
6765010.E-03 18890900.E-03 20904634.E-03 36471356.E-03 14469188.E-03 
7380010.E-03 18911637.E-03 19640019.E-03 38170928.E-03 67012253.E-04 
7995010.E-03 28985380.E-03 30785387.E-03 39226996.E-03 84104831.E-04 
8610010.E-03 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
9225010.E-03 43268140.E-03 43268140.E-03 43455877.E-03 00000000.E+00 
9840010.E-03 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1045501.E-02 18880514.E-03 19603507.E-03 30978579.E-03 17349090.E-03 
1107001.E-02 23686773.E-03 27861976.E-03 35371987.E-03 13040035.E-03 
1168501.E-02 26715556.E-03 27095839.E-03 33588356.E-03 28561888.E-04 
1230001.E-02 16504842.E-03 16504842.E-03 16919909.E-03 00000000.E+00 
1291501.E-02 10989394.E-03 10989394.E-03 29676993.E-03 00000000.E+00 
1353001.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1414501.E-02 24083525.E-03 25626888.E-03 33942737.E-03 36448453.E-04 
1476001.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1537501.E-02 15328534.E-03 19832291.E-03 26320558.E-03 12797563.E-03 
1599001.E-02 21944172.E-03 27300934.E-03 38672716.E-03 25944264.E-04 
1660501.E-02 22756893.E-03 24133201.E-03 31855831.E-03 78378660.E-04 
1722001.E-02 16009523.E-03 18707191.E-03 35936959.E-03 10234251.E-03 
1783501.E-02 20403964.E-03 25483645.E-03 40263471.E-03 67350606.E-04 
1845001.E-02 24334660.E-03 27051861.E-03 42706979.E-03 34644012.E-04 
1906501.E-02 17758534.E-03 17758534.E-03 33132443.E-03 00000000.E+00 
1968001.E-02 12052579.E-03 15319423.E-03 39225820.E-03 31359031.E-04 
2029501.E-02 22391484.E-03 24080180.E-03 31966284.E-03 68009478.E-05 
2091001.E-02 20752948.E-03 24467330.E-03 38099797.E-03 82972734.E-04 
2152501.E-02 22911458.E-03 26139354.E-03 28827696.E-03 13951972.E-03 
2214001.E-02 25698226.E-03 26310484.E-03 31895264.E-03 30702292.E-04 
2275501.E-02 29359189.E-03 30169586.E-03 34553694.E-03 52102863.E-04 
2337001.E-02 19302528.E-03 22125982.E-03 30558749.E-03 10842018.E-03 
2398501.E-02 28694077.E-03 29660545.E-03 31303955.E-03 63587330.E-04 
