# Ic = 16.91 A, n = 33.53 , Tavg = 20.10 K, f23-step7-20k-afterTc
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-10-31_21:16:02.680000      1997.86       -4.39987600e-01       -8.60293205e-08  20.0831  19.2969
0202-10-31_21:16:03.086000      1998.27       -4.40153900e-01       -8.40460105e-08  20.0831  19.2969
0202-10-31_21:16:03.496000      1998.68       -4.40179100e-01       -8.41699705e-08  20.0664  19.3039
0202-10-31_21:16:03.890000      1999.07       -4.40366100e-01       -8.06991705e-08  20.0664  19.3039
0202-10-31_21:16:04.300000      1999.48       -4.40419300e-01       -8.49756905e-08  20.0655  19.4569
0202-10-31_21:16:04.703000      1999.89       -4.42614300e-01       -9.19172905e-08  20.0655  19.4569
0202-10-31_21:16:05.098000      2000.28       -4.45863000e-01       -9.37762805e-08  20.0655  19.4569
0202-10-31_21:16:05.492000      2000.67       -1.78937000e-01       -8.35494605e-08  20.0674  19.1924
0202-10-31_21:16:05.887000      2001.07        4.49277400e-03       -7.94588705e-08  20.0674  19.1924
0202-10-31_21:16:06.293000      2001.48        4.12309600e-01       -7.59260905e-08  20.0680  19.4792
0202-10-31_21:16:06.695000      2001.88        5.91929700e-01       -7.88390905e-08  20.0680  19.4792
0202-10-31_21:16:07.098000      2002.28        1.00539500e+00       -6.73110705e-08  20.0680  19.4792
0202-10-31_21:16:07.492000      2002.68        1.18886800e+00       -7.42526705e-08  20.0554  19.2594
0202-10-31_21:16:07.883000      2003.07        1.60026200e+00       -7.88390905e-08  20.0554  19.2594
0202-10-31_21:16:08.285000      2003.47        1.78578600e+00       -8.02026105e-08  20.0648  19.3381
0202-10-31_21:16:08.690000      2003.87        2.17432000e+00       -7.30131005e-08  20.0648  19.3381
0202-10-31_21:16:09.090000      2004.27        2.38151200e+00       -8.50369405e-08  20.0648  19.3381
0202-10-31_21:16:09.492000      2004.67        2.76798100e+00       -8.48510105e-08  20.0648  19.4272
0202-10-31_21:16:09.883000      2005.07        2.97066600e+00       -8.03265705e-08  20.0648  19.4272
0202-10-31_21:16:10.277000      2005.46        3.35967300e+00       -8.06364605e-08  20.0727  19.2252
0202-10-31_21:16:10.670000      2005.85        3.56647800e+00       -8.21239505e-08  20.0727  19.2252
0202-10-31_21:16:11.070000      2006.25        3.95535400e+00       -9.14838105e-08  20.0727  19.2252
0202-10-31_21:16:11.470000      2006.65        4.16621800e+00       -8.71457805e-08  20.0567  19.4535
0202-10-31_21:16:11.870000      2007.06        4.55526500e+00       -8.78895305e-08  20.0567  19.4535
0202-10-31_21:16:12.285000      2007.47        4.76093000e+00       -8.83853605e-08  20.0654  19.2880
0202-10-31_21:16:12.690000      2007.87        5.15013800e+00       -7.84068105e-08  20.0654  19.2880
0202-10-31_21:16:13.094000      2008.28        5.35048000e+00       -9.08025205e-08  20.0654  19.2880
0202-10-31_21:16:13.496000      2008.68        5.74637200e+00       -8.82614005e-08  20.0567  19.3141
0202-10-31_21:16:13.895000      2009.08        5.92410900e+00       -9.40873805e-08  20.0567  19.3141
0202-10-31_21:16:14.305000      2009.49        6.33266100e+00       -8.70838105e-08  20.0470  19.4546
0202-10-31_21:16:14.707000      2009.89        6.51792700e+00       -8.43567505e-08  20.0470  19.4546
0202-10-31_21:16:15.100000      2010.28        6.92805900e+00       -8.44807105e-08  20.0470  19.4546
0202-10-31_21:16:15.496000      2010.68        7.31555900e+00       -7.62375605e-08  20.0690  19.1944
0202-10-31_21:16:15.900000      2011.08        7.52217500e+00       -7.99562705e-08  20.0690  19.1944
0202-10-31_21:16:16.305000      2011.49        7.91249800e+00       -8.42327905e-08  20.0590  19.4828
0202-10-31_21:16:16.707000      2011.89        8.09570300e+00       -8.43569505e-08  20.0590  19.4828
0202-10-31_21:16:17.110000      2012.29        8.50677200e+00       -8.46675305e-08  20.0590  19.4828
0202-10-31_21:16:17.504000      2012.69        8.69210400e+00       -7.81598905e-08  20.0704  19.2563
0202-10-31_21:16:17.900000      2013.08        9.10086400e+00       -7.17761005e-08  20.0704  19.2563
0202-10-31_21:16:18.293000      2013.48        9.28655500e+00       -6.57641805e-08  20.0616  19.3489
0202-10-31_21:16:18.695000      2013.88        9.69010700e+00       -7.35734705e-08  20.0616  19.3489
0202-10-31_21:16:19.098000      2014.28        9.87867900e+00       -8.42337805e-08  20.0616  19.3489
0202-10-31_21:16:19.500000      2014.68        1.02685500e+01       -7.63625105e-08  20.0687  19.4234
0202-10-31_21:16:19.902000      2015.08        1.04749900e+01       -7.42552405e-08  20.0687  19.4234
0202-10-31_21:16:20.310000      2015.49        1.08694200e+01       -6.46485705e-08  20.0549  19.2267
0202-10-31_21:16:20.703000      2015.88        1.10667400e+01       -8.98118505e-08  20.0549  19.2267
0202-10-31_21:16:21.094000      2016.28        1.14590300e+01       -8.44197205e-08  20.0549  19.2267
0202-10-31_21:16:21.492000      2016.68        1.16608400e+01       -8.38619105e-08  20.0520  19.4600
0202-10-31_21:16:21.900000      2017.08        1.20483700e+01       -7.67963605e-08  20.0520  19.4600
0202-10-31_21:16:22.300000      2017.48        1.22547800e+01       -9.16092305e-08  20.0765  19.2835
0202-10-31_21:16:22.703000      2017.89        1.26434500e+01       -7.76638905e-08  20.0765  19.2835
