# Ic =  nan A, n =  nan , Tavg = 22.22 K, 22k-anneal300k-720min-03T
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-04-01_19:52:26.605000      36465.73        7.60978300e-03        1.43385364e-08  22.1914  18.8638  19.0485  0.0000
0202-04-01_19:52:26.965000      36466.09        3.09326600e-01        2.54316364e-08  22.1914  18.8638  19.0485  0.0000
0202-04-01_19:52:27.316000      36466.44        6.07263100e-01        2.33244364e-08  22.1914  18.8638  19.0485  0.0000
0202-04-01_19:52:27.690000      36466.82        9.05272000e-01        4.88591364e-08  22.1853  18.8786  19.0567  0.0000
0202-04-01_19:52:28.050000      36467.18        1.20373100e+00        2.20229364e-08  22.1853  18.8786  19.0567  0.0000
0202-04-01_19:52:28.410000      36467.54        1.50218100e+00        1.35939364e-08  22.1925  18.8712  19.0791  0.0000
0202-04-01_19:52:28.766000      36467.89        1.80042200e+00        1.22924364e-08  22.1925  18.8712  19.0791  0.0000
0202-04-01_19:52:29.113000      36468.24        2.09852600e+00        3.00180364e-08  22.1925  18.8712  19.0791  0.0000
0202-04-01_19:52:29.470000      36468.60        2.39677400e+00        3.44183364e-08  22.1889  18.8697  19.0474  0.0000
0202-04-01_19:52:29.830000      36468.95        2.69496800e+00        1.59491364e-08  22.1889  18.8697  19.0474  0.0000
0202-04-01_19:52:30.190000      36469.32        2.99360500e+00        1.43377364e-08  22.1889  18.8697  19.0474  0.0000
0202-04-01_19:52:30.543000      36469.67        3.29039900e+00        2.49978364e-08  22.2121  18.8813  19.0912  0.0000
0202-04-01_19:52:30.890000      36470.02        3.58998600e+00        2.69811364e-08  22.2121  18.8813  19.0912  0.0000
0202-04-01_19:52:31.240000      36470.36        3.88653000e+00        2.29525364e-08  22.2121  18.8813  19.0912  0.0000
0202-04-01_19:52:31.586000      36470.71        4.18511800e+00        1.45856364e-08  22.2012  18.8650  19.0468  0.0000
0202-04-01_19:52:31.940000      36471.07        4.48337700e+00        1.01232364e-08  22.2012  18.8650  19.0468  0.0000
0202-04-01_19:52:32.290000      36471.42        4.78210900e+00        1.16710364e-08  22.2012  18.8650  19.0468  0.0000
0202-04-01_19:52:32.640000      36471.76        5.07880000e+00        1.19758364e-08  22.1825  18.8792  19.0546  0.0000
0202-04-01_19:52:32.990000      36472.11        5.37848500e+00        8.68933636e-09  22.1825  18.8792  19.0546  0.0000
0202-04-01_19:52:33.350000      36472.48        5.67541000e+00        1.37715364e-08  22.1825  18.8792  19.0546  0.0000
