# Ic = 11.86 A, n = 21.07 , Tavg = 25.34 K, 25k-anneal300k-720min-03T
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-04-01_20:00:58.953000      36978.08        8.32307800e-03       -9.30617692e-09  25.3289  22.6815  22.8571  0.0000
0202-04-01_20:00:59.300000      36978.42        3.09826100e-01        1.20760231e-08  25.3289  22.6815  22.8571  0.0000
0202-04-01_20:00:59.660000      36978.78        6.07931500e-01        8.04752308e-09  25.3375  22.6770  22.8439  0.0000
0202-04-01_20:01:00.008000      36979.13        9.06098400e-01        1.77160231e-08  25.3375  22.6770  22.8439  0.0000
0202-04-01_20:01:00.395000      36979.52        1.20457800e+00        7.24182308e-09  25.3375  22.6770  22.8439  0.0000
0202-04-01_20:01:00.750000      36979.87        1.50221100e+00        1.11464231e-08  25.3267  22.6812  22.8545  0.0000
0202-04-01_20:01:01.110000      36980.23        1.80037400e+00        3.58582308e-09  25.3267  22.6812  22.8545  0.0000
0202-04-01_20:01:01.457000      36980.58        2.09887900e+00        1.38126231e-08  25.3267  22.6812  22.8545  0.0000
0202-04-01_20:01:01.805000      36980.93        2.39723800e+00        1.14574231e-08  25.3255  22.6804  22.8453  0.0000
0202-04-01_20:01:02.152000      36981.28        2.69531200e+00        8.54452308e-09  25.3255  22.6804  22.8453  0.0000
0202-04-01_20:01:02.500000      36981.62        2.99330600e+00        4.39202308e-09  25.3320  22.6785  22.8326  0.0000
0202-04-01_20:01:02.855000      36981.98        3.29161300e+00        6.11423077e-10  25.3320  22.6785  22.8326  0.0000
0202-04-01_20:01:03.203000      36982.33        3.58965700e+00        1.04038231e-08  25.3320  22.6785  22.8326  0.0000
0202-04-01_20:01:03.550000      36982.68        3.88778400e+00        2.16217231e-08  25.3205  22.6856  22.8419  0.0000
0202-04-01_20:01:03.906000      36983.03        4.18582000e+00        2.64559231e-08  25.3205  22.6856  22.8419  0.0000
0202-04-01_20:01:04.266000      36983.39        4.48392400e+00        2.20555231e-08  25.3205  22.6856  22.8419  0.0000
0202-04-01_20:01:04.625000      36983.75        4.78213100e+00        2.03822231e-08  25.3279  22.6807  22.8519  0.0000
0202-04-01_20:01:04.973000      36984.10        5.08001000e+00        3.01126231e-08  25.3279  22.6807  22.8519  0.0000
0202-04-01_20:01:05.330000      36984.45        5.37838300e+00        3.32734231e-08  25.3279  22.6807  22.8519  0.0000
0202-04-01_20:01:05.740000      36984.86        5.67624300e+00        2.21795231e-08  25.3264  22.6847  22.8573  0.0000
0202-04-01_20:01:06.086000      36985.21        5.97460500e+00        1.49901231e-08  25.3264  22.6847  22.8573  0.0000
