# Ic = 12.53 A, n = 22.76 , Tavg = 22.01 K, ffj51-25e19pm2-03T-0nA-22k
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-03-29_01:39:59.450000      6351.32        7.04009100e-03        9.25212857e-09  21.9645  19.3219  19.5014  0.0000
0202-03-29_01:39:59.812000      6351.68        3.08916700e-01        2.61715286e-08  21.9645  19.3219  19.5014  0.0000
0202-03-29_01:40:00.170000      6352.04        6.06779600e-01        3.55298286e-08  21.9800  19.3284  19.5341  0.0000
0202-03-29_01:40:00.530000      6352.40        9.04898900e-01        4.87927286e-08  21.9800  19.3284  19.5341  0.0000
0202-03-29_01:40:00.880000      6352.75        1.20289700e+00        2.61095286e-08  21.9800  19.3284  19.5341  0.0000
0202-03-29_01:40:01.250000      6353.12        1.50099600e+00       -5.74607143e-09  21.9693  19.3142  19.5015  0.0000
0202-03-29_01:40:01.598000      6353.47        1.79916800e+00        1.22269286e-08  21.9693  19.3142  19.5015  0.0000
0202-03-29_01:40:01.945000      6353.82        2.09737500e+00        6.95902857e-09  21.9693  19.3142  19.5015  0.0000
0202-03-29_01:40:02.312000      6354.18        2.39579700e+00        1.59455286e-08  21.9694  19.3298  19.5192  0.0000
0202-03-29_01:40:02.670000      6354.54        2.69394300e+00        2.40643286e-08  21.9694  19.3298  19.5192  0.0000
0202-03-29_01:40:03.094000      6354.96        2.99207300e+00        2.28278286e-08  21.9694  19.3298  19.5192  0.0000
0202-03-29_01:40:03.465000      6355.33        3.29025200e+00        9.93812857e-09  21.9792  19.3226  19.5256  0.0000
0202-03-29_01:40:03.816000      6355.69        3.58835800e+00        2.37712857e-09  21.9792  19.3226  19.5256  0.0000
0202-03-29_01:40:04.184000      6356.05        3.88686500e+00        8.82262857e-09  21.9612  19.3265  19.4974  0.0000
0202-03-29_01:40:04.535000      6356.40        4.18465300e+00        2.06722857e-09  21.9612  19.3265  19.4974  0.0000
0202-03-29_01:40:04.890000      6356.76        4.48289600e+00       -1.77527143e-09  21.9612  19.3265  19.4974  0.0000
0202-03-29_01:40:05.246000      6357.12        4.78098100e+00        9.69022857e-09  21.9844  19.3363  19.5409  0.0000
0202-03-29_01:40:05.598000      6357.47        5.07901300e+00        8.69862857e-09  21.9844  19.3363  19.5409  0.0000
0202-03-29_01:40:05.957000      6357.83        5.37714900e+00       -2.45697143e-09  21.9844  19.3363  19.5409  0.0000
0202-03-29_01:40:06.305000      6358.17        5.67524600e+00        5.78572857e-09  21.9721  19.3252  19.5068  0.0000
0202-03-29_01:40:06.652000      6358.52        5.97337600e+00        7.14922857e-09  21.9721  19.3252  19.5068  0.0000
0202-03-29_01:40:07.047000      6358.92        6.27144600e+00       -4.06837143e-09  21.9721  19.3252  19.5068  0.0000
0202-03-29_01:40:07.465000      6359.33        6.56940800e+00       -1.34147143e-09  21.9800  19.3418  19.5278  0.0000
0202-03-29_01:40:07.816000      6359.68        6.86746800e+00       -9.33637143e-09  21.9800  19.3418  19.5278  0.0000
0202-03-29_01:40:08.168000      6360.04        7.16600600e+00       -5.30787143e-09  21.9887  19.3341  19.5390  0.0000
0202-03-29_01:40:08.523000      6360.39        7.46372400e+00       -1.10716714e-08  21.9887  19.3341  19.5390  0.0000
0202-03-29_01:40:08.870000      6360.74        7.76202800e+00       -8.96447143e-09  21.9887  19.3341  19.5390  0.0000
0202-03-29_01:40:09.223000      6361.09        8.06026800e+00       -1.96242714e-08  21.9760  19.3368  19.5141  0.0000
0202-03-29_01:40:09.570000      6361.44        8.35814300e+00       -1.59677714e-08  21.9760  19.3368  19.5141  0.0000
0202-03-29_01:40:09.918000      6361.79        8.65661600e+00       -1.54719714e-08  21.9760  19.3368  19.5141  0.0000
0202-03-29_01:40:10.273000      6362.14        8.95456500e+00       -1.98721714e-08  21.9952  19.3460  19.5551  0.0000
0202-03-29_01:40:10.620000      6362.49        9.25317800e+00       -1.27449714e-08  21.9952  19.3460  19.5551  0.0000
0202-03-29_01:40:10.970000      6362.84        9.55073000e+00       -1.29928714e-08  21.9952  19.3460  19.5551  0.0000
0202-03-29_01:40:11.312000      6363.18        9.84892200e+00       -1.15674714e-08  21.9767  19.3418  19.5192  0.0000
0202-03-29_01:40:11.670000      6363.54        1.01471000e+01        6.41728571e-10  21.9767  19.3418  19.5192  0.0000
0202-03-29_01:40:12.066000      6363.93        1.04450400e+01       -1.71327143e-09  21.9767  19.3418  19.5192  0.0000
