# Ic = 1.36 A, n = 13.57 , Tavg = 70.04 K, 70k-15e19pm2-03T-anneal300k-720min
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-03-28_21:21:13.098000      11216.96        7.24781800e-03       -6.86696111e-09  70.1376  68.5400  69.3879  0.0000
0202-03-28_21:21:13.445000      11217.31        4.04898700e-02       -2.35561111e-10  70.1376  68.5400  69.3879  0.0000
0202-03-28_21:21:13.797000      11217.65        7.03252000e-02       -4.96611111e-11  70.1171  68.5425  69.3859  0.0000
0202-03-28_21:21:14.152000      11218.01        1.00116400e-01       -1.10193611e-08  70.1171  68.5425  69.3859  0.0000
0202-03-28_21:21:14.547000      11218.41        1.29845400e-01       -5.50356111e-09  70.1171  68.5425  69.3859  0.0000
0202-03-28_21:21:14.934000      11218.79        1.59262100e-01       -6.55716111e-09  70.1319  68.5430  69.3977  0.0000
0202-03-28_21:21:15.280000      11219.14        1.89532800e-01       -1.66106111e-09  70.1319  68.5430  69.3977  0.0000
0202-03-28_21:21:15.650000      11219.51        2.19148900e-01        4.97033889e-09  70.1230  68.5430  69.3896  0.0000
0202-03-28_21:21:15.996000      11219.85        2.48909600e-01        5.15623889e-09  70.1230  68.5430  69.3896  0.0000
0202-03-28_21:21:16.344000      11220.20        2.79248500e-01       -7.67266111e-09  70.1230  68.5430  69.3896  0.0000
0202-03-28_21:21:16.690000      11220.55        3.08930700e-01       -1.46139611e-08  70.1220  68.5423  69.3853  0.0000
0202-03-28_21:21:17.040000      11220.90        3.38690700e-01        9.49453889e-09  70.1220  68.5423  69.3853  0.0000
0202-03-28_21:21:17.395000      11221.25        3.68575500e-01        1.03002389e-08  70.1220  68.5423  69.3853  0.0000
0202-03-28_21:21:17.742000      11221.60        3.98462100e-01        1.22802389e-08  70.1068  68.5417  69.3631  0.0000
0202-03-28_21:21:18.090000      11221.95        4.27751700e-01       -1.02888611e-08  70.1068  68.5417  69.3631  0.0000
0202-03-28_21:21:18.438000      11222.30        4.57727000e-01       -1.18415611e-08  70.1068  68.5417  69.3631  0.0000
0202-03-28_21:21:18.785000      11222.64        4.87561100e-01        8.36253889e-09  70.0878  68.5410  69.3371  0.0000
0202-03-28_21:21:19.140000      11223.00        5.17399800e-01        3.34253889e-09  70.0878  68.5410  69.3371  0.0000
0202-03-28_21:21:19.508000      11223.37        5.47128100e-01        2.78849389e-08  70.0878  68.5410  69.3371  0.0000
0202-03-28_21:21:19.887000      11223.75        5.77358700e-01       -1.73946111e-09  70.0957  68.5407  69.3463  0.0000
0202-03-28_21:21:20.246000      11224.10        6.07210800e-01       -1.42956111e-09  70.0957  68.5407  69.3463  0.0000
0202-03-28_21:21:20.600000      11224.46        6.36499700e-01        5.44973889e-09  70.0747  68.5403  69.3344  0.0000
0202-03-28_21:21:20.965000      11224.83        6.66611600e-01        7.55683889e-09  70.0747  68.5403  69.3344  0.0000
0202-03-28_21:21:21.324000      11225.19        6.96802100e-01       -7.99906111e-09  70.0747  68.5403  69.3344  0.0000
0202-03-28_21:21:21.676000      11225.54        7.25798300e-01        1.69152389e-08  70.0793  68.5398  69.3364  0.0000
0202-03-28_21:21:22.023000      11225.88        7.55809300e-01        7.61883889e-09  70.0793  68.5398  69.3364  0.0000
0202-03-28_21:21:22.387000      11226.24        7.85737300e-01        1.10275389e-08  70.0793  68.5398  69.3364  0.0000
0202-03-28_21:21:22.742000      11226.60        8.15525600e-01        1.85513889e-09  70.1086  68.5405  69.3559  0.0000
