# Ic =  nan A, n =  nan , Tavg = 22.43 K, 15e19pm2-0nA-anneal300k-720min-22k-
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-03-28_11:03:58.434000      88367.26        7.64933900e-03        1.65615556e-09  22.4168  19.3890  19.6006  0.0000
0202-03-28_11:03:58.780000      88367.61        3.09208200e-01        7.97775556e-09  22.4092  19.3835  19.5761  0.0000
0202-03-28_11:03:59.130000      88367.96        6.07617300e-01        1.71815556e-09  22.4092  19.3835  19.5761  0.0000
0202-03-28_11:03:59.500000      88368.33        9.05639300e-01        1.16343556e-08  22.4092  19.3835  19.5761  0.0000
0202-03-28_11:03:59.883000      88368.71        1.20391200e+00        8.16365556e-09  22.4128  19.3901  19.5899  0.0000
0202-03-28_11:04:00.230000      88369.06        1.50192100e+00        3.88418556e-08  22.4128  19.3901  19.5899  0.0000
0202-03-28_11:04:00.586000      88369.42        1.80021300e+00        9.58905556e-09  22.4128  19.3901  19.5899  0.0000
0202-03-28_11:04:00.940000      88369.77        2.09815700e+00        1.86996556e-08  22.4248  19.3826  19.6026  0.0000
0202-03-28_11:04:01.290000      88370.12        2.39612300e+00        1.19441556e-08  22.4248  19.3826  19.6026  0.0000
0202-03-28_11:04:01.637000      88370.47        2.69404500e+00       -2.99204444e-09  22.4122  19.3824  19.5764  0.0000
0202-03-28_11:04:01.984000      88370.81        2.99251300e+00       -1.06704444e-09  22.4122  19.3824  19.5764  0.0000
0202-03-28_11:04:02.332000      88371.16        3.29063000e+00        2.47135556e-09  22.4122  19.3824  19.5764  0.0000
0202-03-28_11:04:02.688000      88371.52        3.58873500e+00        5.63215556e-09  22.4219  19.3904  19.6053  0.0000
0202-03-28_11:04:03.035000      88371.86        3.88690100e+00        1.12099556e-08  22.4219  19.3904  19.6053  0.0000
0202-03-28_11:04:03.383000      88372.21        4.18487700e+00       -1.61914444e-09  22.4219  19.3904  19.6053  0.0000
0202-03-28_11:04:03.730000      88372.56        4.48328500e+00       -3.79544444e-10  22.4089  19.3766  19.5736  0.0000
0202-03-28_11:04:04.080000      88372.91        4.78141500e+00        4.88835556e-09  22.4089  19.3766  19.5736  0.0000
0202-03-28_11:04:04.426000      88373.26        5.07938300e+00       -1.61914444e-09  22.4089  19.3766  19.5736  0.0000
