# Ic =  nan A, n =  nan , Tavg = 25.23 K, 25k-15e19pm2-03T-anneal300k-720min
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-03-28_22:12:34.930000      14298.79        9.35296100e-03        4.58175000e-09  25.2145  22.6426  22.8323  0.0000
0202-03-28_22:12:35.293000      14299.15        3.11122900e-01        1.36302500e-08  25.2145  22.6426  22.8323  0.0000
0202-03-28_22:12:35.640000      14299.50        6.08873000e-01        3.06735500e-08  25.2145  22.6412  22.8188  0.0000
0202-03-28_22:12:35.990000      14299.85        9.07180200e-01        3.06735500e-08  25.2145  22.6412  22.8188  0.0000
0202-03-28_22:12:36.336000      14300.20        1.20560000e+00        1.67909500e-08  25.2145  22.6412  22.8188  0.0000
0202-03-28_22:12:36.684000      14300.54        1.50351400e+00        3.74288500e-08  25.2252  22.6488  22.8328  0.0000
0202-03-28_22:12:37.043000      14300.90        1.80173700e+00        3.65611500e-08  25.2252  22.6488  22.8328  0.0000
0202-03-28_22:12:37.390000      14301.25        2.10030800e+00        4.87084500e-08  25.2252  22.6488  22.8328  0.0000
0202-03-28_22:12:37.740000      14301.60        2.39830700e+00        6.30268500e-08  25.2110  22.6419  22.8101  0.0000
0202-03-28_22:12:38.086000      14301.94        2.69623800e+00        6.37746500e-08  25.2110  22.6419  22.8101  0.0000
0202-03-28_22:12:38.434000      14302.29        2.99483800e+00        6.29077500e-08  25.2110  22.6419  22.8101  0.0000
0202-03-28_22:12:38.790000      14302.65        3.29298200e+00        6.73079500e-08  25.2109  22.6488  22.8142  0.0000
0202-03-28_22:12:39.137000      14303.00        3.59109700e+00        7.96411500e-08  25.2109  22.6488  22.8142  0.0000
0202-03-28_22:12:39.504000      14303.36        3.88907300e+00        9.42053500e-08  25.2109  22.6488  22.8142  0.0000
0202-03-28_22:12:39.918000      14303.78        4.18740300e+00        1.07901950e-07  25.2204  22.6476  22.8244  0.0000
0202-03-28_22:12:40.277000      14304.14        4.48605400e+00        1.15277050e-07  25.2204  22.6476  22.8244  0.0000
0202-03-28_22:12:40.630000      14304.49        4.78389800e+00        1.25565050e-07  25.2086  22.6451  22.8098  0.0000
0202-03-28_22:12:40.977000      14304.84        5.08206100e+00        1.17198350e-07  25.2086  22.6451  22.8098  0.0000
0202-03-28_22:12:41.324000      14305.18        5.38030500e+00        1.14285450e-07  25.2086  22.6451  22.8098  0.0000
0202-03-28_22:12:41.670000      14305.53        5.67847800e+00        1.23829750e-07  25.2127  22.6518  22.8233  0.0000
0202-03-28_22:12:42.030000      14305.89        5.97670500e+00        1.26866550e-07  25.2127  22.6518  22.8233  0.0000
0202-03-28_22:12:42.375000      14306.24        6.27509200e+00        1.40005350e-07  25.2127  22.6518  22.8233  0.0000
0202-03-28_22:12:42.727000      14306.58        6.57308900e+00        1.27424250e-07  25.2254  22.6444  22.8345  0.0000
0202-03-28_22:12:43.074000      14306.93        6.87079600e+00        1.28353950e-07  25.2254  22.6444  22.8345  0.0000
0202-03-28_22:12:43.420000      14307.28        7.16951400e+00        1.35171250e-07  25.2254  22.6444  22.8345  0.0000
0202-03-28_22:12:43.780000      14307.64        7.46739100e+00        1.32378250e-07  25.2170  22.6507  22.8313  0.0000
0202-03-28_22:12:44.130000      14307.99        7.76544600e+00        1.33862950e-07  25.2170  22.6507  22.8313  0.0000
0202-03-28_22:12:44.477000      14308.34        8.06390700e+00        1.38387250e-07  25.2170  22.6507  22.8313  0.0000
0202-03-28_22:12:44.863000      14308.72        8.36191500e+00        1.46691950e-07  25.2187  22.6487  22.8362  0.0000
0202-03-28_22:12:45.223000      14309.08        8.66013200e+00        1.57103850e-07  25.2187  22.6487  22.8362  0.0000
0202-03-28_22:12:45.600000      14309.46        8.95849100e+00        1.51278150e-07  25.2187  22.6487  22.8362  0.0000
0202-03-28_22:12:45.965000      14309.82        9.25662100e+00        1.53199350e-07  25.2077  22.6466  22.8145  0.0000
0202-03-28_22:12:46.312000      14310.17        9.55478200e+00        1.56298150e-07  25.2077  22.6466  22.8145  0.0000
0202-03-28_22:12:46.660000      14310.52        9.85296000e+00        1.65780450e-07  25.2112  22.6532  22.8205  0.0000
0202-03-28_22:12:47.010000      14310.87        1.01511100e+01        1.66710050e-07  25.2112  22.6532  22.8205  0.0000
0202-03-28_22:12:47.360000      14311.22        1.04489800e+01        1.80096750e-07  25.2112  22.6532  22.8205  0.0000
0202-03-28_22:12:47.710000      14311.57        1.07474700e+01        1.77183950e-07  25.2096  22.6461  22.8139  0.0000
0202-03-28_22:12:48.060000      14311.92        1.10454200e+01        1.79972850e-07  25.2096  22.6461  22.8139  0.0000
0202-03-28_22:12:48.406000      14312.26        1.13437300e+01        1.84187150e-07  25.2096  22.6461  22.8139  0.0000
0202-03-28_22:12:48.760000      14312.62        1.16418200e+01        1.85612650e-07  25.2080  22.6526  22.8163  0.0000
0202-03-28_22:12:49.110000      14312.97        1.19398000e+01        1.92677850e-07  25.2080  22.6526  22.8163  0.0000
