# Ic =  nan A, n =  nan , Tavg = 25.27 K, 25k-15e19pm2-03T-anneal300k-720min
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-03-28_22:14:31.918000      14415.78        9.34323600e-03        8.36670000e-09  25.2629  22.6894  22.8599  0.0000
0202-03-28_22:14:32.273000      14416.13        3.10988500e-01        3.83629000e-08  25.2629  22.6894  22.8599  0.0000
0202-03-28_22:14:32.630000      14416.49        6.08788000e-01        4.00363000e-08  25.2650  22.6833  22.8600  0.0000
0202-03-28_22:14:32.977000      14416.84        9.07834400e-01        3.56360000e-08  25.2650  22.6833  22.8600  0.0000
0202-03-28_22:14:33.332000      14417.19        1.20567600e+00        1.76631000e-08  25.2650  22.6833  22.8600  0.0000
0202-03-28_22:14:33.680000      14417.54        1.50408300e+00        5.09440000e-08  25.2559  22.6868  22.8544  0.0000
0202-03-28_22:14:34.027000      14417.89        1.80226300e+00        4.15237000e-08  25.2559  22.6868  22.8544  0.0000
0202-03-28_22:14:34.375000      14418.24        2.10032200e+00        3.30334000e-08  25.2559  22.6868  22.8544  0.0000
0202-03-28_22:14:34.723000      14418.58        2.39869000e+00        2.26221000e-08  25.2643  22.6878  22.8629  0.0000
0202-03-28_22:14:35.082000      14418.94        2.69679100e+00        2.69604000e-08  25.2643  22.6878  22.8629  0.0000
0202-03-28_22:14:35.430000      14419.29        2.99499900e+00        5.03252000e-08  25.2643  22.6878  22.8629  0.0000
0202-03-28_22:14:35.777000      14419.64        3.29313800e+00        4.44995000e-08  25.2619  22.6821  22.8567  0.0000
0202-03-28_22:14:36.125000      14419.98        3.59152100e+00        4.93956000e-08  25.2619  22.6821  22.8567  0.0000
0202-03-28_22:14:36.473000      14420.33        3.88966900e+00        5.66468000e-08  25.2619  22.6821  22.8567  0.0000
0202-03-28_22:14:36.824000      14420.68        4.18774800e+00        5.96216000e-08  25.2712  22.6862  22.8718  0.0000
0202-03-28_22:14:37.170000      14421.03        4.48592800e+00        5.84441000e-08  25.2712  22.6862  22.8718  0.0000
0202-03-28_22:14:37.547000      14421.41        4.78431800e+00        6.27204000e-08  25.2712  22.6862  22.8718  0.0000
0202-03-28_22:14:37.920000      14421.78        5.08238600e+00        6.17907000e-08  25.2677  22.6827  22.8661  0.0000
0202-03-28_22:14:38.270000      14422.13        5.38047000e+00        5.31761000e-08  25.2677  22.6827  22.8661  0.0000
0202-03-28_22:14:38.633000      14422.49        5.67881600e+00        5.96216000e-08  25.2677  22.6827  22.8661  0.0000
0202-03-28_22:14:38.980000      14422.84        5.97681600e+00        7.30703000e-08  25.2621  22.6860  22.8589  0.0000
0202-03-28_22:14:39.330000      14423.19        6.27494900e+00        7.49916000e-08  25.2621  22.6860  22.8589  0.0000
0202-03-28_22:14:39.676000      14423.54        6.57280500e+00        7.11491000e-08  25.2661  22.6862  22.8660  0.0000
0202-03-28_22:14:40.023000      14423.88        6.87098400e+00        8.00116000e-08  25.2661  22.6862  22.8660  0.0000
0202-03-28_22:14:40.383000      14424.24        7.16954200e+00        8.02000000e-08  25.2661  22.6862  22.8660  0.0000
0202-03-28_22:14:40.730000      14424.59        7.46783400e+00        7.93960000e-08  25.2544  22.6817  22.8441  0.0000
0202-03-28_22:14:41.082000      14424.94        7.76591400e+00        8.04496000e-08  25.2544  22.6817  22.8441  0.0000
0202-03-28_22:14:41.430000      14425.29        8.06370200e+00        9.47040000e-08  25.2544  22.6817  22.8441  0.0000
0202-03-28_22:14:41.777000      14425.64        8.36252900e+00        9.73069000e-08  25.2641  22.6885  22.8529  0.0000
0202-03-28_22:14:42.133000      14425.99        8.66049600e+00        8.96839000e-08  25.2641  22.6885  22.8529  0.0000
0202-03-28_22:14:42.496000      14426.35        8.95881200e+00        1.01459300e-07  25.2641  22.6885  22.8529  0.0000
0202-03-28_22:14:42.902000      14426.76        9.25665800e+00        9.68731000e-08  25.2597  22.6825  22.8579  0.0000
0202-03-28_22:14:43.258000      14427.12        9.55485000e+00        9.38363000e-08  25.2597  22.6825  22.8579  0.0000
0202-03-28_22:14:43.620000      14427.48        9.85248900e+00        8.73908000e-08  25.2597  22.6825  22.8579  0.0000
0202-03-28_22:14:43.980000      14427.84        1.01509000e+01        9.82986000e-08  25.2606  22.6862  22.8602  0.0000
0202-03-28_22:14:44.330000      14428.19        1.04495000e+01        1.01645200e-07  25.2606  22.6862  22.8602  0.0000
0202-03-28_22:14:44.676000      14428.53        1.07474600e+01        9.83605000e-08  25.2684  22.6875  22.8733  0.0000
0202-03-28_22:14:45.023000      14428.88        1.10457400e+01        9.74309000e-08  25.2684  22.6875  22.8733  0.0000
0202-03-28_22:14:45.380000      14429.24        1.13437200e+01        1.02760800e-07  25.2684  22.6875  22.8733  0.0000
