====== pysrim run =======
        SRIM-2013.00
=====================================
       LATERAL SPREAD OF IONS        
 See SRIM Outputs\TDATA.txt for calc. details   
Ì===================================Ê===================================
  NOTE : The Projected LATERAL Spread is based on a projection on a     
  plane- just the way the XY or XZ displays look on the screen.  The    
  Lateral Projected Range is defined as the average of the absolute     
  values of the projected lateral displacements from the X-axis.        
  One use of this range: If a mask covers half of a target, the lateral 
  range is the distance under the mask where the concentration drops to 
  25% (at the mask edge the concentration= 50% of the uniform value).   
                                                                        
  The Radial Range is the mean radial displacement range from the       
  X-axis a-uming cylindrical symmetry.                                 
========================================================================
--------------------------------------------------------------------
    Recoil/Damage Calculations made with Kinchin-Pease Estimates    
--------------------------------------------------------------------
 See file: SRIM Outputs\TDATA.txt for data about the calculation
 Ion    =  H   Energy = 150 keV
 Total Ions calculated =50000.00
============= TARGET MATERIAL ======================================
Layer  1 : None
Layer Width = 20000.E+00 AAA ;
  Layer # 1- Density = 5.846E22 atoms/cm3 = 10.47 g/cm3
  Layer # 1- Ag = 100  Atomic Percent = 100  Mass Percent
====================================================================
 Ion Average Range = 686892.E-02 A   Straggling = 115390.E-02 A
 Ion Lateral Range = 128821.E-02 A   Straggling = 161731.E-02 A
 Ion Radial  Range = 201702.E-02 A   Straggling = 107079.E-02 A
====================================================================
                LATERAL     Projected      LATERAL        Radial    
  TARGET       PROJ.RANGE   Straggling      RADIAL      Straggling  
  DEPTH (A)   (Angstroms)   (Angstroms)   (Angstroms)   (Angstroms) 
------------ ------------- ------------- ------------- -------------
2000100.E-04 19058086.E-04 22806549.E-04 43653858.E-04 13615115.E-04 
4000100.E-04 27401584.E-04 31708008.E-04 44339778.E-04 13533414.E-04 
6000100.E-04 19870887.E-04 23970589.E-04 42993102.E-04 17937068.E-04 
8000100.E-04 26055285.E-04 32279747.E-04 47003505.E-04 16463462.E-04 
1000010.E-03 24167451.E-04 28932555.E-04 39455567.E-04 14029046.E-04 
1200010.E-03 22190077.E-04 27732883.E-04 37285117.E-04 16447824.E-04 
1400010.E-03 25997068.E-04 30226243.E-04 35626969.E-04 13912270.E-04 
1600010.E-03 26011185.E-04 29334154.E-04 39247975.E-04 14104131.E-04 
1800010.E-03 22810898.E-04 28807256.E-04 38579012.E-04 17039352.E-04 
2000010.E-03 24908688.E-04 28526396.E-04 38262393.E-04 17125164.E-04 
2200010.E-03 25812228.E-04 29494889.E-04 38037231.E-04 14097115.E-04 
2400010.E-03 22714550.E-04 26429578.E-04 37640809.E-04 15123718.E-04 
2600010.E-03 25150552.E-04 29225040.E-04 39231628.E-04 14169037.E-04 
2800010.E-03 20543280.E-04 25372280.E-04 34499954.E-04 14637748.E-04 
3000010.E-03 24387788.E-04 29020603.E-04 36330699.E-04 15336582.E-04 
3200010.E-03 26578249.E-04 30679317.E-04 39681872.E-04 14194318.E-04 
3400010.E-03 23145569.E-04 27345817.E-04 34868049.E-04 13318589.E-04 
3600010.E-03 24431045.E-04 28604041.E-04 36402670.E-04 14025294.E-04 
3800010.E-03 21856288.E-04 25912971.E-04 33666877.E-04 13429626.E-04 
4000010.E-03 20661607.E-04 24911610.E-04 34005621.E-04 13128391.E-04 
4200010.E-03 22233178.E-04 26550654.E-04 33936894.E-04 13329141.E-04 
4400010.E-03 20620079.E-04 24747527.E-04 32629927.E-04 13095628.E-04 
4600010.E-03 20101061.E-04 24150288.E-04 32243736.E-04 12635449.E-04 
