# Tc =  nan K, f34-pristine
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-12-12_08:18:37.090000      262.85        1.74878500e-03       -2.32419500e-09  86.3756  85.3364
0202-12-12_08:18:39.184000      264.94        1.70530000e-03       -7.77829500e-09  86.3408  85.3189
0202-12-12_08:18:41.260000      267.02        2.03128700e-03       -5.67103000e-09  86.2793  85.3111
0202-12-12_08:18:43.348000      269.10        2.14994300e-03        8.67700000e-10  86.2997  85.3030
0202-12-12_08:18:45.438000      271.20        2.21301700e-03        6.81725000e-10  86.2890  85.2883
0202-12-12_08:18:47.547000      273.31        1.93326100e-03       -6.72466000e-09  86.3023  85.2670
0202-12-12_08:18:49.633000      275.39        1.94736000e-03        3.00595500e-09  86.2456  85.2023
0202-12-12_08:18:51.710000      277.47        1.59235900e-03       -9.35200000e-11  86.2770  85.2085
0202-12-12_08:18:53.790000      279.55        1.86202300e-03        8.36705000e-10  86.2174  85.1818
0202-12-12_08:18:55.887000      281.64        1.88673400e-03        9.60666000e-09  86.2492  85.1876
0202-12-12_08:18:57.973000      283.73        1.74129000e-03       -6.44550000e-09  86.1807  85.1861
0202-12-12_08:19:00.098000      285.86        1.91574900e-03       -5.57806500e-09  86.2872  85.1811
0202-12-12_08:19:02.203000      287.96        1.57313900e-03        3.28486000e-09  86.2105  85.1795
0202-12-12_08:19:04.280000      290.04        1.87686500e-03        3.62574000e-09  86.2177  85.1780
0202-12-12_08:19:06.375000      292.13        2.18118400e-03        5.60905500e-09  86.1439  85.1769
0202-12-12_08:19:08.453000      294.21        1.90031400e-03       -1.18379100e-08  86.0978  85.1729
0202-12-12_08:19:10.586000      296.34        2.11573400e-03       -9.29650000e-11  86.1258  85.1845
0202-12-12_08:19:12.688000      298.45        1.72452000e-03        1.51537400e-08  86.1385  85.2001
0202-12-12_08:19:14.766000      300.52        2.08493900e-03       -1.05357500e-09  86.1070  85.1949
0202-12-12_08:19:16.850000      302.61        1.95455800e-03       -2.38617500e-09  86.1817  85.2261
0202-12-12_08:19:18.938000      304.70        1.87805200e-03        9.35875000e-09  86.1300  85.2313
0202-12-12_08:19:21.074000      306.83        1.83226700e-03        3.43947000e-09  86.0708  85.2342
0202-12-12_08:19:23.160000      308.92        2.02809600e-03        1.02264000e-09  86.1035  85.2249
0202-12-12_08:19:25.250000      311.01        1.99700400e-03       -2.85101000e-09  86.1350  85.2574
0202-12-12_08:19:27.324000      313.08        1.77119500e-03       -5.26816500e-09  86.1874  85.2676
0202-12-12_08:19:29.420000      315.18        1.90758600e-03       -9.29675000e-10  86.0370  85.2454
0202-12-12_08:19:31.613000      317.37        2.27587000e-03        1.45000000e-13  86.0906  85.2467
0202-12-12_08:19:33.690000      319.45        2.21472500e-03        9.60665000e-10  86.0991  85.2359
0202-12-12_08:19:35.770000      321.53        2.08983600e-03        5.26816500e-09  86.2050  85.2510
0202-12-12_08:19:37.875000      323.63        1.71695100e-03        5.60944000e-09  86.0867  85.2611
0202-12-12_08:19:39.960000      325.72        1.72184800e-03       -2.94397500e-09  86.0721  85.2527
0202-12-12_08:19:42.105000      327.86        1.78915300e-03        6.19800000e-11  86.1860  85.2707
0202-12-12_08:19:44.184000      329.94        1.73312800e-03        8.95636500e-09  86.1036  85.2775
0202-12-12_08:19:46.280000      332.04        1.20515200e-03        2.15375100e-08  86.2200  85.2928
0202-12-12_08:19:48.367000      334.13        1.63406300e-03        3.47079500e-09  86.1481  85.2161
0202-12-12_08:19:50.445000      336.20        1.14422900e-03        1.03194100e-08  86.1032  85.2334
0202-12-12_08:19:52.580000      338.34        1.18051600e-03        1.17759000e-09  86.1160  85.2462
0202-12-12_08:19:54.684000      340.44        9.74668000e-04        5.45398000e-09  86.1351  85.2854
0202-12-12_08:19:56.760000      342.52        7.60508800e-04       -1.67342000e-09  86.0772  85.3170
0202-12-12_08:19:58.860000      344.62        1.24833900e-03       -3.47079500e-09  86.1484  85.3283
0202-12-12_08:20:00.934000      346.69        9.54334900e-04       -1.08444000e-09  86.1098  85.3596
0202-12-12_08:20:03.060000      348.82        1.56742500e-03        5.42311000e-09  86.1416  85.3811
0202-12-12_08:20:05.156000      350.92        9.84462900e-04        5.51608000e-09  86.1478  85.3971
0202-12-12_08:20:07.250000      353.01        1.56898400e-03        2.72700000e-09  86.1278  85.4283
0202-12-12_08:20:09.336000      355.09        1.11870100e-03        8.15016500e-09  86.1347  85.4647
0202-12-12_08:20:11.434000      357.19        1.46390800e-03        5.23717500e-09  86.2072  85.4687
0202-12-12_08:20:13.562000      359.32        1.22288700e-03       -1.54937000e-09  86.1751  85.4806
0202-12-12_08:20:15.668000      361.43        9.77709800e-04        3.06793500e-09  86.1323  85.4957
