# Tc = 0.00 K, f34-15e19
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-12-12_22:51:32.060000      12961.73        1.77750300e-03       -5.51608000e-09  80.9145  79.9769
0202-12-12_22:51:34.150000      12963.82        2.04108300e-03        3.93563000e-09  80.8594  79.9761
0202-12-12_22:51:36.260000      12965.93        1.94105300e-03        6.10489500e-09  80.8780  79.9772
0202-12-12_22:51:38.380000      12968.05        1.77891300e-03        4.89629500e-09  80.9471  79.9931
0202-12-12_22:51:40.465000      12970.14        1.76347800e-03       -1.85935000e-10  80.9852  80.0387
0202-12-12_22:51:42.543000      12972.21        1.53210300e-03       -4.86592000e-09  80.9621  80.0443
0202-12-12_22:51:44.617000      12974.29        1.87322900e-03        9.42071500e-09  80.9612  80.0591
0202-12-12_22:51:46.703000      12976.38        1.63020400e-03        3.71870000e-09  80.9886  80.0719
0202-12-12_22:51:48.812000      12978.48        1.99774700e-03        2.44814500e-09  80.9669  80.0981
0202-12-12_22:51:50.910000      12980.58        1.75991600e-03       -3.96661500e-09  80.9713  80.1154
0202-12-12_22:51:52.984000      12982.66        2.10030000e-03        7.74729500e-09  80.9693  80.1211
0202-12-12_22:51:55.070000      12984.74        1.83879700e-03       -1.02264500e-09  80.9623  80.1488
0202-12-12_22:51:57.170000      12986.84        1.88035200e-03        9.60664500e-09  81.0396  80.1717
0202-12-12_22:51:59.330000      12989.00        1.79805800e-03        3.71889000e-09  80.9646  80.1734
0202-12-12_22:52:01.418000      12991.09        1.72926900e-03       -1.85935000e-09  80.9679  80.1981
0202-12-12_22:52:03.516000      12993.19        1.78188100e-03       -2.16924000e-09  81.0013  80.1852
0202-12-12_22:52:05.605000      12995.28        1.45522600e-03        3.25390000e-09  81.0369  80.2065
0202-12-12_22:52:07.690000      12997.36        1.77631500e-03        5.98091500e-09  80.9690  80.2009
0202-12-12_22:52:09.793000      12999.46        1.79390200e-03       -9.60665000e-10  81.0248  80.2356
0202-12-12_22:52:11.910000      13001.58        1.57440100e-03       -1.70434000e-09  81.0108  80.2614
0202-12-12_22:52:13.996000      13003.67        1.90832800e-03        3.03694000e-09  80.9945  80.2761
0202-12-12_22:52:16.086000      13005.76        1.79167600e-03        2.97496500e-09  81.0145  80.2840
0202-12-12_22:52:18.160000      13007.83        1.76466500e-03       -4.02859500e-09  81.1346  80.2966
0202-12-12_22:52:20.280000      13009.95        2.08701600e-03       -2.20023500e-09  81.0435  80.3213
0202-12-12_22:52:22.400000      13012.07        1.74522300e-03       -2.26249000e-09  81.1369  80.3438
0202-12-12_22:52:24.477000      13014.15        1.87233800e-03        2.13825500e-09  81.1443  80.4136
0202-12-12_22:52:26.562000      13016.24        2.11551100e-03        4.89629500e-09  81.1924  80.4188
0202-12-12_22:52:28.664000      13018.34        2.13888600e-03        7.15804500e-09  81.2159  80.4361
0202-12-12_22:52:30.766000      13020.44        1.80362300e-03       -2.38616500e-09  81.2515  80.4603
0202-12-12_22:52:32.900000      13022.57        1.85645800e-03        4.80332500e-09  81.2298  80.4773
0202-12-12_22:52:34.977000      13024.65        1.64793900e-03        9.31900000e-11  81.1647  80.5018
0202-12-12_22:52:37.050000      13026.72        1.80688800e-03       -1.95232500e-09  81.2776  80.5157
0202-12-12_22:52:39.150000      13028.82        1.78188100e-03        3.40881500e-09  81.2377  80.5260
0202-12-12_22:52:41.234000      13030.91        1.87820100e-03       -1.39451500e-09  81.1685  80.5260
0202-12-12_22:52:43.363000      13033.04        1.84851800e-03       -2.04528500e-09  81.2836  80.5494
0202-12-12_22:52:45.473000      13035.14        2.00798700e-03       -9.82309000e-09  81.2468  80.5539
0202-12-12_22:52:47.560000      13037.23        1.48698600e-03        4.02860000e-10  81.2532  80.5573
0202-12-12_22:52:49.637000      13039.31        1.82952100e-03       -2.47914000e-09  81.2330  80.5870
0202-12-12_22:52:51.715000      13041.39        1.88450800e-03        4.96325000e-10  81.2564  80.6059
0202-12-12_22:52:53.855000      13043.53        2.00962000e-03        9.60665000e-10  81.3581  80.6318
0202-12-12_22:52:55.957000      13045.63        1.78974700e-03        1.42550500e-09  81.3095  80.6435
0202-12-12_22:52:58.035000      13047.71        2.01941500e-03        5.63940500e-09  81.3382  80.6678
0202-12-12_22:53:00.120000      13049.79        1.88213300e-03        2.82001500e-09  81.3432  80.6819
0202-12-12_22:53:02.207000      13051.88        1.75702200e-03        1.11561500e-09  81.3793  80.6884
0202-12-12_22:53:04.355000      13054.03        1.83902000e-03       -2.35518000e-09  81.3732  80.7106
0202-12-12_22:53:06.453000      13056.13        2.05674000e-03        5.88795000e-10  81.4175  80.7777
0202-12-12_22:53:08.530000      13058.20        1.81245400e-03       -1.67402000e-09  81.4493  80.8012
0202-12-12_22:53:10.605000      13060.28        2.25731900e-03       -7.34443500e-09  81.4207  80.8075
0202-12-12_22:53:12.703000      13062.38        1.93986600e-03        2.23122000e-09  81.4953  80.8154
0202-12-12_22:53:14.844000      13064.52        2.16678700e-03        1.76606500e-09  81.5367  80.8427
0202-12-12_22:53:16.945000      13066.62        1.71873200e-03       -2.44814500e-09  81.5173  80.8566
0202-12-12_22:53:19.030000      13068.71        1.57017100e-03       -1.17758500e-09  81.6011  80.8828
0202-12-12_22:53:21.117000      13070.79        1.60170800e-03       -5.98055000e-09  81.5421  80.8988
0202-12-12_22:53:23.220000      13072.89        1.55718500e-03       -5.51607000e-09  81.5937  80.9285
0202-12-12_22:53:25.355000      13075.03        1.74284900e-03       -2.44814500e-09  81.5420  80.9299
0202-12-12_22:53:27.445000      13077.12        1.85527100e-03       -1.23956500e-09  81.5940  80.9243
0202-12-12_22:53:29.530000      13079.20        2.04160300e-03       -3.53276500e-09  81.5771  80.9279
0202-12-12_22:53:31.617000      13081.29        1.97682100e-03       -1.26123500e-08  81.6381  80.9665
