# Tc = 0.00 K, f34-2e20
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-12-12_14:47:28.188000      12067.41        9.01942900e-04       -1.40975942e-06  90.9327  89.9842
0202-12-12_14:47:30.310000      12069.54        8.26474700e-04       -1.40842712e-06  90.9756  89.9839
0202-12-12_14:47:32.414000      12071.64        1.03759200e-03       -1.41301273e-06  91.0120  89.9844
0202-12-12_14:47:34.490000      12073.72        8.32040600e-04       -1.41050260e-06  91.0672  89.9811
0202-12-12_14:47:36.590000      12075.82        9.74220300e-04       -1.40771224e-06  91.0043  89.9812
0202-12-12_14:47:38.680000      12077.90        1.35601100e-03       -1.41279681e-06  91.0177  89.9851
0202-12-12_14:47:40.797000      12080.03        1.15669300e-03       -1.41168120e-06  91.0712  89.9951
0202-12-12_14:47:42.902000      12082.13        1.19773000e-03       -1.41087553e-06  90.9693  89.9793
0202-12-12_14:47:45.004000      12084.23        1.19372300e-03       -1.41657739e-06  90.9601  89.9687
0202-12-12_14:47:47.080000      12086.30        1.17190600e-03       -1.41508991e-06  90.9126  89.9558
0202-12-12_14:47:49.152000      12088.38        1.36662300e-03       -1.41270355e-06  90.9320  89.9484
0202-12-12_14:47:51.250000      12090.48        1.48995400e-03       -1.41722797e-06  91.0059  89.9413
0202-12-12_14:47:53.400000      12092.62        1.41597000e-03       -1.41019306e-06  90.9696  89.9291
0202-12-12_14:47:55.473000      12094.70        1.13725200e-03       -1.41440934e-06  90.9522  89.9098
0202-12-12_14:47:57.562000      12096.79        1.27928200e-03       -1.41583483e-06  90.9567  89.9021
0202-12-12_14:47:59.640000      12098.87        1.02045100e-03       -1.41149604e-06  91.0309  89.9055
0202-12-12_14:48:01.720000      12100.94        9.43795700e-04       -1.41468846e-06  91.1192  89.8961
0202-12-12_14:48:03.850000      12103.08        1.29627600e-03       -1.41230229e-06  90.8555  89.8751
0202-12-12_14:48:05.950000      12105.18        1.05874200e-03       -1.41905785e-06  90.9456  89.8726
0202-12-12_14:48:08.027000      12107.25        1.10118800e-03       -1.41168260e-06  90.9980  89.8653
0202-12-12_14:48:10.130000      12109.36        1.20077300e-03       -1.41131072e-06  90.9491  89.8340
0202-12-12_14:48:12.215000      12111.44        1.42717600e-03       -1.40969923e-06  90.9380  89.8159
0202-12-12_14:48:14.324000      12113.55        1.30607200e-03       -1.41440958e-06  90.9641  89.8031
0202-12-12_14:48:16.418000      12115.65        1.64534200e-03       -1.41279813e-06  90.9371  89.7929
0202-12-12_14:48:18.520000      12117.75        1.10415700e-03       -1.41174390e-06  90.9702  89.7756
0202-12-12_14:48:20.617000      12119.84        1.52757700e-03       -1.41245666e-06  90.9434  89.7651
0202-12-12_14:48:22.695000      12121.92        1.42576600e-03       -1.40845948e-06  90.9002  89.7573
0202-12-12_14:48:24.848000      12124.07        1.71754400e-03       -1.40951229e-06  90.9622  89.7602
0202-12-12_14:48:26.940000      12126.17        8.83986100e-04       -1.41115471e-06  90.8875  89.7311
0202-12-12_14:48:29.027000      12128.25        1.14868000e-03       -1.41753775e-06  90.9099  89.6929
0202-12-12_14:48:31.113000      12130.34        1.31289800e-03       -1.41059746e-06  90.7717  89.6824
0202-12-12_14:48:33.188000      12132.42        1.12589900e-03       -1.40700272e-06  90.9138  89.6702
0202-12-12_14:48:35.273000      12134.50        1.16151800e-03       -1.40632071e-06  90.8116  89.6452
