# Ic = 2.72 A, n = 32.59 , Tavg = 107.91 K, f28_ln2_pristine_repeat
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-11-13_17:07:19.390000      1205.75        1.72599900e-02       -2.54546206e-08  107.6550  107.9180
0202-11-13_17:07:19.590000      1205.96        4.68802000e-02       -1.85130148e-08  107.6550  107.9180
0202-11-13_17:07:19.793000      1206.16        9.47091600e-02       -3.02269746e-08  107.6550  107.9180
0202-11-13_17:07:19.996000      1206.36        1.45191700e-01       -3.22722691e-08  107.6550  107.9180
0202-11-13_17:07:20.203000      1206.57        1.95523000e-01       -4.05774046e-08  107.8560  107.8960
0202-11-13_17:07:20.402000      1206.77        2.41468600e-01       -3.34498630e-08  107.8560  107.8960
0202-11-13_17:07:20.594000      1206.96        2.94527700e-01       -3.09087394e-08  107.8560  107.8960
0202-11-13_17:07:20.800000      1207.17        3.45163100e-01       -3.23962264e-08  107.8560  107.8960
0202-11-13_17:07:20.996000      1207.36        3.92426600e-01       -3.05988463e-08  107.8560  107.8960
0202-11-13_17:07:21.190000      1207.56        4.43217900e-01       -2.94212525e-08  107.8560  107.8960
0202-11-13_17:07:21.400000      1207.76        4.93233000e-01       -2.28515184e-08  107.8730  107.9350
0202-11-13_17:07:21.598000      1207.96        5.40938800e-01       -2.26655826e-08  107.8730  107.9350
0202-11-13_17:07:21.793000      1208.16        5.92328700e-01       -1.77692713e-08  107.8730  107.9350
0202-11-13_17:07:22.004000      1208.37        6.42518900e-01       -2.16739246e-08  107.8730  107.9350
0202-11-13_17:07:22.200000      1208.57        6.89625100e-01       -1.98766336e-08  107.8730  107.9350
0202-11-13_17:07:22.395000      1208.76        7.40199700e-01       -3.54333432e-08  107.7930  107.9000
0202-11-13_17:07:22.600000      1208.97        7.90789100e-01       -4.11354866e-08  107.7930  107.9000
0202-11-13_17:07:22.797000      1209.16        8.36995900e-01       -4.48541997e-08  107.7930  107.9000
0202-11-13_17:07:22.992000      1209.36        8.89575600e-01       -3.38839961e-08  107.7930  107.9000
0202-11-13_17:07:23.195000      1209.56        9.37018700e-01       -2.47111706e-08  107.7930  107.9000
0202-11-13_17:07:23.390000      1209.75        9.86426700e-01       -2.23559857e-08  107.6920  107.8880
0202-11-13_17:07:23.582000      1209.95        1.03743000e+00       -2.47111706e-08  107.6920  107.8880
0202-11-13_17:07:23.790000      1210.15        1.08754800e+00       -3.10329828e-08  107.6920  107.8880
0202-11-13_17:07:23.984000      1210.35        1.13494600e+00       -3.60532454e-08  107.6920  107.8880
0202-11-13_17:07:24.184000      1210.55        1.18750700e+00       -3.94000872e-08  107.6920  107.8880
0202-11-13_17:07:24.380000      1210.74        1.23310500e+00       -3.77266663e-08  107.9920  107.9680
0202-11-13_17:07:24.580000      1210.94        1.28058400e+00       -3.49996101e-08  107.9920  107.9680
0202-11-13_17:07:24.790000      1211.15        1.33491500e+00       -3.12189185e-08  107.9920  107.9680
0202-11-13_17:07:24.980000      1211.35        1.38482600e+00       -2.92975834e-08  107.9920  107.9680
0202-11-13_17:07:25.180000      1211.54        1.43321500e+00       -3.45037817e-08  107.8240  107.9530
0202-11-13_17:07:25.387000      1211.75        1.48168300e+00       -3.51855457e-08  107.8240  107.9530
0202-11-13_17:07:25.582000      1211.95        1.53386700e+00       -3.61152240e-08  107.8240  107.9530
0202-11-13_17:07:25.777000      1212.14        1.58323900e+00       -3.33261892e-08  107.8240  107.9530
0202-11-13_17:07:25.990000      1212.36        1.62904700e+00       -2.77481196e-08  107.8240  107.9530
0202-11-13_17:07:26.195000      1212.56        1.68272000e+00       -2.03726721e-08  107.9490  107.9300
0202-11-13_17:07:26.400000      1212.76        1.73223200e+00       -2.20460929e-08  107.9490  107.9300
0202-11-13_17:07:26.598000      1212.96        1.77995700e+00       -1.39269027e-08  107.9490  107.9300
0202-11-13_17:07:26.805000      1213.17        1.83225500e+00       -1.96289294e-08  107.9490  107.9300
0202-11-13_17:07:27             1213.36        1.88121800e+00       -1.34310743e-08  107.9490  107.9300
0202-11-13_17:07:27.200000      1213.57        1.92704000e+00       -1.84513370e-08  107.7170  107.9630
0202-11-13_17:07:27.402000      1213.77        1.98038700e+00       -1.25013961e-08  107.7170  107.9630
0202-11-13_17:07:27.598000      1213.96        2.03019100e+00       -3.53600070e-10  107.7170  107.9630
0202-11-13_17:07:27.797000      1214.16        2.07692400e+00        2.06356343e-09  107.7170  107.9630
0202-11-13_17:07:28.004000      1214.37        2.12976300e+00        1.38179943e-09  107.7170  107.9630
0202-11-13_17:07:28.200000      1214.57        2.17901400e+00       -1.84513843e-08  107.7170  107.9630
0202-11-13_17:07:28.395000      1214.76        2.22423900e+00       -2.36576342e-08  107.8960  107.9720
0202-11-13_17:07:28.600000      1214.97        2.27918400e+00       -2.50212331e-08  107.8960  107.9720
0202-11-13_17:07:28.800000      1215.16        2.32848700e+00       -1.03323264e-08  107.8960  107.9720
0202-11-13_17:07:28.996000      1215.36        2.37469000e+00       -3.63864737e-09  107.8960  107.9720
0202-11-13_17:07:29.207000      1215.57        2.42742600e+00       -7.25657470e-10  107.8960  107.9720
0202-11-13_17:07:29.400000      1215.76        2.47679400e+00       -4.81623907e-09  107.9040  107.9550
0202-11-13_17:07:29.598000      1215.96        2.52290100e+00       -6.48965887e-09  107.9040  107.9550
0202-11-13_17:07:29.800000      1216.16        2.57671000e+00        6.58780663e-09  107.9040  107.9550
0202-11-13_17:07:30             1216.36        2.62607200e+00        2.78464352e-08  107.9040  107.9550
