# Ic = 1.98 A, n = 20.21 , Tavg = 39.95 K, f23-afterlastbeamon_40K_d
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-11-01_00:11:13.277000      12508.46        1.14708800e-02        3.31585268e-09  39.9747  39.4615
0202-11-01_00:11:13.473000      12508.65        2.88662500e-02        1.33253888e-09  39.9747  39.4615
0202-11-01_00:11:13.664000      12508.85        5.81375400e-02        6.53873748e-09  39.9747  39.4615
0202-11-01_00:11:13.867000      12509.05        8.93055400e-02        1.20858178e-09  39.9747  39.4615
0202-11-01_00:11:14.070000      12509.25        1.19448000e-01        7.09654448e-09  39.9747  39.4615
0202-11-01_00:11:14.273000      12509.46        1.47036300e-01        2.69606708e-09  39.9747  39.4615
0202-11-01_00:11:14.477000      12509.66        1.78824700e-01        2.69606708e-09  39.9693  39.4385
0202-11-01_00:11:14.690000      12509.88        2.08871100e-01        4.24553098e-09  39.9693  39.4385
0202-11-01_00:11:14.900000      12510.08        2.37556100e-01        6.66269458e-09  39.9693  39.4385
0202-11-01_00:11:15.100000      12510.28        2.68210600e-01        6.16686618e-09  39.9693  39.4385
0202-11-01_00:11:15.310000      12510.49        2.96782900e-01        9.01785848e-09  39.9318  39.4593
0202-11-01_00:11:15.500000      12510.68        3.26585500e-01        9.14179518e-09  39.9318  39.4593
0202-11-01_00:11:15.707000      12510.89        3.57596200e-01        1.02573814e-08  39.9318  39.4593
0202-11-01_00:11:15.902000      12511.08        3.86089800e-01        1.05672741e-08  39.9318  39.4593
0202-11-01_00:11:16.094000      12511.28        4.14604200e-01        1.33563084e-08  39.9318  39.4593
0202-11-01_00:11:16.300000      12511.48        4.46447700e-01        1.35422440e-08  39.9267  39.4404
0202-11-01_00:11:16.496000      12511.68        4.76303700e-01        1.24266303e-08  39.9267  39.4404
0202-11-01_00:11:16.690000      12511.87        5.03825300e-01        9.14176758e-09  39.9267  39.4404
0202-11-01_00:11:16.900000      12512.08        5.35861500e-01        1.22406947e-08  39.9267  39.4404
0202-11-01_00:11:17.094000      12512.27        5.65364300e-01        1.35422440e-08  39.9267  39.4404
0202-11-01_00:11:17.290000      12512.47        5.92697400e-01        1.38521367e-08  39.9739  39.4578
0202-11-01_00:11:17.492000      12512.68        6.24985900e-01        9.51363888e-09  39.9739  39.4578
0202-11-01_00:11:17.690000      12512.87        6.54819700e-01        1.00714457e-08  39.9739  39.4578
0202-11-01_00:11:17.895000      12513.08        6.82087600e-01        1.01334243e-08  39.9739  39.4578
0202-11-01_00:11:18.090000      12513.27        7.14279600e-01        1.20547590e-08  39.9739  39.4578
0202-11-01_00:11:18.297000      12513.48        7.43798800e-01        2.03598836e-08  39.9739  39.4578
0202-11-01_00:11:18.500000      12513.68        7.72103900e-01        1.88104200e-08  39.9355  39.4412
0202-11-01_00:11:18.720000      12513.90        8.03835900e-01        1.51536861e-08  39.9355  39.4412
0202-11-01_00:11:18.914000      12514.10        8.32225600e-01        9.38968178e-09  39.9355  39.4412
0202-11-01_00:11:19.105000      12514.29        8.61789300e-01        7.77823968e-09  39.9355  39.4412
0202-11-01_00:11:19.316000      12514.50        8.92602600e-01        6.60064738e-09  39.9538  39.4589
0202-11-01_00:11:19.510000      12514.69        9.22485700e-01        1.68271067e-08  39.9538  39.4589
0202-11-01_00:11:19.707000      12514.89        9.49844000e-01        1.91203127e-08  39.9538  39.4589
0202-11-01_00:11:19.918000      12515.10        9.82335900e-01        1.69510638e-08  39.9538  39.4589
0202-11-01_00:11:20.113000      12515.29        1.01203300e+00        1.37281797e-08  39.9538  39.4589
0202-11-01_00:11:20.320000      12515.50        1.03876800e+00        1.64552355e-08  39.9380  39.4416
0202-11-01_00:11:20.510000      12515.70        1.07130200e+00        2.01119694e-08  39.9380  39.4416
0202-11-01_00:11:20.703000      12515.89        1.10121500e+00        1.76328277e-08  39.9380  39.4416
0202-11-01_00:11:20.902000      12516.09        1.12865500e+00        1.55255573e-08  39.9380  39.4416
0202-11-01_00:11:21.113000      12516.29        1.16102900e+00        1.53396217e-08  39.9380  39.4416
0202-11-01_00:11:21.330000      12516.51        1.19055200e+00        2.03598695e-08  39.9577  39.4596
0202-11-01_00:11:21.550000      12516.73        1.22010600e+00        2.42025205e-08  39.9577  39.4596
0202-11-01_00:11:21.750000      12516.93        1.24986800e+00        2.02978590e-08  39.9577  39.4596
0202-11-01_00:11:21.965000      12517.15        1.27768800e+00        1.95541166e-08  39.9577  39.4596
0202-11-01_00:11:22.215000      12517.40        1.30948800e+00        1.61452973e-08  39.9577  39.4596
0202-11-01_00:11:22.430000      12517.61        1.33940500e+00        1.36041775e-08  39.9699  39.4434
0202-11-01_00:11:22.620000      12517.80        1.36915700e+00        1.05672294e-08  39.9699  39.4434
0202-11-01_00:11:22.824000      12518.01        1.39557900e+00        1.78806962e-08  39.9699  39.4434
0202-11-01_00:11:23.027000      12518.21        1.42836000e+00        1.71989324e-08  39.9699  39.4434
0202-11-01_00:11:23.254000      12518.44        1.45856200e+00        1.75088250e-08  39.9699  39.4434
0202-11-01_00:11:23.450000      12518.63        1.48812900e+00        1.16828430e-08  39.9167  39.4632
0202-11-01_00:11:23.660000      12518.84        1.51797600e+00        1.04432723e-08  39.9167  39.4632
0202-11-01_00:11:23.883000      12519.07        1.54717600e+00        8.21204508e-09  39.9167  39.4632
0202-11-01_00:11:24.086000      12519.27        1.57785700e+00        7.28236708e-09  39.9167  39.4632
0202-11-01_00:11:24.290000      12519.47        1.60740700e+00        8.39798068e-09  39.9410  39.4410
0202-11-01_00:11:24.492000      12519.67        1.63604400e+00        7.65423828e-09  39.9410  39.4410
0202-11-01_00:11:24.695000      12519.88        1.66678800e+00        5.98081798e-09  39.9410  39.4410
0202-11-01_00:11:24.902000      12520.09        1.69704500e+00        6.97247448e-09  39.9410  39.4410
0202-11-01_00:11:25.100000      12520.28        1.72571200e+00        3.81156928e-09  39.9410  39.4410
0202-11-01_00:11:25.310000      12520.49        1.75628600e+00        7.53028128e-09  39.9725  39.4646
0202-11-01_00:11:25.504000      12520.69        1.78612200e+00        1.30463707e-08  39.9725  39.4646
0202-11-01_00:11:25.700000      12520.88        1.81390000e+00        1.95541166e-08  39.9725  39.4646
0202-11-01_00:11:25.906000      12521.09        1.84585100e+00        3.06482742e-08  39.9725  39.4646
0202-11-01_00:11:26.098000      12521.28        1.87539300e+00        4.29820022e-08  39.9725  39.4646
0202-11-01_00:11:26.297000      12521.48        1.90383600e+00        6.40547032e-08  39.9720  39.4438
0202-11-01_00:11:26.500000      12521.68        1.93405100e+00        1.06695933e-07  39.9720  39.4438
0202-11-01_00:11:26.700000      12521.88        1.96529800e+00        1.51630369e-07  39.9720  39.4438
0202-11-01_00:11:26.900000      12522.08        1.99471600e+00        2.11687567e-07  39.9720  39.4438
0202-11-01_00:11:27.098000      12522.28        2.02256700e+00        3.03725688e-07  39.9720  39.4438
0202-11-01_00:11:27.297000      12522.48        2.05406200e+00        4.02457478e-07  39.9360  39.4595
0202-11-01_00:11:27.516000      12522.70        2.08488800e+00        5.26538486e-07  39.9360  39.4595
0202-11-01_00:11:27.710000      12522.89        2.11291900e+00        7.46562253e-07  39.9360  39.4595
0202-11-01_00:11:27.906000      12523.09        2.14406700e+00        9.66276139e-07  39.9360  39.4595
0202-11-01_00:11:28.110000      12523.29        2.17209200e+00        1.22739169e-06  39.9360  39.4595
0202-11-01_00:11:28.316000      12523.50        2.20164800e+00        1.68615676e-06  39.9454  39.4444
0202-11-01_00:11:28.508000      12523.69        2.23276900e+00        3.03387987e-06  39.9454  39.4444
0202-11-01_00:11:28.720000      12523.90        2.26227500e+00        3.21157231e-06  39.9454  39.4444
0202-11-01_00:11:28.914000      12524.09        2.29198800e+00        4.77175781e-06  39.9454  39.4444
0202-11-01_00:11:29.117000      12524.30        2.32247100e+00        5.98666092e-06  39.9454  39.4444
0202-11-01_00:11:29.332000      12524.51        2.35082000e+00        7.54963544e-06  39.9411  39.4548
0202-11-01_00:11:29.547000      12524.73        2.38224100e+00        9.34205445e-06  39.9411  39.4548
0202-11-01_00:11:29.758000      12524.94        2.41078300e+00        1.06897155e-05  39.9411  39.4548
0202-11-01_00:11:29.970000      12525.15        2.44001100e+00        1.32944251e-05  39.9411  39.4548
0202-11-01_00:11:30.188000      12525.37        2.47135500e+00        1.64887983e-05  39.9411  39.4548
0202-11-01_00:11:30.395000      12525.58        2.50110500e+00        1.96819319e-05  39.9518  39.4437
0202-11-01_00:11:30.600000      12525.78        2.53126800e+00        2.30639140e-05  39.9518  39.4437
