# Ic = 2.82 A, n = 22.83 , Tavg = 24.10 K, f23-BeamOn-20K-b
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-10-31_23:06:34.543000      8629.73        4.74167800e-02        6.05993300e-09  24.0855  19.2009
0202-10-31_23:06:34.740000      8629.92        5.67563600e-02        9.65468300e-09  24.0855  19.2009
0202-10-31_23:06:34.940000      8630.12        1.10864700e-01        9.77703000e-10  24.0855  19.2009
0202-10-31_23:06:35.164000      8630.35        1.75195500e-01        5.00629300e-09  24.0855  19.2009
0202-10-31_23:06:35.406000      8630.59        2.33662500e-01        5.31619300e-09  24.0605  19.4441
0202-10-31_23:06:35.610000      8630.79        2.94156800e-01        8.53743000e-10  24.0605  19.4441
0202-10-31_23:06:35.810000      8630.99        3.50863600e-01       -3.29881700e-09  24.0605  19.4441
0202-10-31_23:06:36.010000      8631.20        4.12940000e-01       -1.39570000e-11  24.0605  19.4441
0202-10-31_23:06:36.234000      8631.42        4.74520700e-01        3.95266300e-09  24.0605  19.4441
0202-10-31_23:06:36.438000      8631.62        5.31176200e-01       -2.98891700e-09  24.1083  19.3062
0202-10-31_23:06:36.640000      8631.82        5.91392900e-01       -9.31071700e-09  24.1083  19.3062
0202-10-31_23:06:36.832000      8632.02        6.47488300e-01       -7.26542700e-09  24.1083  19.3062
0202-10-31_23:06:37.040000      8632.22        7.10179100e-01        4.88234300e-09  24.1083  19.3062
0202-10-31_23:06:37.250000      8632.43        7.70183700e-01        9.46874300e-09  24.1083  19.3062
0202-10-31_23:06:37.440000      8632.62        8.26393300e-01        1.30634930e-08  24.0774  19.2750
0202-10-31_23:06:37.650000      8632.83        8.88168400e-01        7.91928300e-09  24.0774  19.2750
0202-10-31_23:06:37.840000      8633.02        9.45693000e-01        6.92763300e-09  24.0774  19.2750
0202-10-31_23:06:38.030000      8633.22        1.00508100e+00        6.43180300e-09  24.0774  19.2750
0202-10-31_23:06:38.246000      8633.43        1.06815500e+00       -4.10452700e-09  23.1018  19.4647
0202-10-31_23:06:38.438000      8633.62        1.12030400e+00       -1.82356170e-08  23.1018  19.4647
0202-10-31_23:06:38.633000      8633.81        1.18312800e+00       -3.23666970e-08  23.1018  19.4647
0202-10-31_23:06:38.836000      8634.02        1.24528500e+00       -3.28625170e-08  23.1018  19.4647
0202-10-31_23:06:39.030000      8634.21        1.30496600e+00       -1.98470470e-08  23.1018  19.4647
0202-10-31_23:06:39.230000      8634.41        1.36013800e+00       -1.48887770e-08  23.1018  19.4647
0202-10-31_23:06:39.420000      8634.61        1.42370900e+00       -1.37917000e-10  23.8181  19.2057
0202-10-31_23:06:39.613000      8634.80        1.48311600e+00        1.65855300e-09  23.8181  19.2057
0202-10-31_23:06:39.810000      8634.99        1.54083500e+00        6.30602300e-09  23.8181  19.2057
0202-10-31_23:06:40.010000      8635.19        1.59986800e+00        7.91624300e-09  23.8181  19.2057
0202-10-31_23:06:40.230000      8635.41        1.66189600e+00        9.27977300e-09  23.8181  19.2057
0202-10-31_23:06:40.434000      8635.62        1.71993400e+00        1.22547330e-08  23.9548  19.4472
0202-10-31_23:06:40.625000      8635.81        1.77935300e+00        4.19754300e-09  23.9548  19.4472
0202-10-31_23:06:40.832000      8636.01        1.84049900e+00        3.20589300e-09  23.9548  19.4472
0202-10-31_23:06:41.023000      8636.21        1.89812000e+00        4.78843000e-10  23.9548  19.4472
0202-10-31_23:06:41.230000      8636.41        1.95784000e+00        1.03664300e-09  23.9548  19.4472
0202-10-31_23:06:41.420000      8636.61        2.01935100e+00        5.12722300e-09  24.0443  19.3145
0202-10-31_23:06:41.617000      8636.80        2.07915800e+00        4.81733300e-09  24.0443  19.3145
0202-10-31_23:06:41.810000      8636.99        2.13330400e+00        6.11887300e-09  24.0443  19.3145
0202-10-31_23:06:42.016000      8637.20        2.19751600e+00        4.38348300e-09  24.0443  19.3145
0202-10-31_23:06:42.258000      8637.44        2.26149500e+00        3.76369300e-09  24.0443  19.3145
0202-10-31_23:06:42.450000      8637.63        2.31709200e+00        4.56941300e-09  24.0380  19.2792
0202-10-31_23:06:42.656000      8637.84        2.37657700e+00        5.62304300e-09  24.0380  19.2792
0202-10-31_23:06:42.850000      8638.03        2.43437400e+00        1.24406730e-08  24.0380  19.2792
0202-10-31_23:06:43.047000      8638.23        2.49551800e+00        1.10151630e-08  24.0380  19.2792
0202-10-31_23:06:43.254000      8638.44        2.55613700e+00        2.38446930e-08  24.0338  19.4689
0202-10-31_23:06:43.450000      8638.63        2.61300400e+00        2.89269230e-08  24.0338  19.4689
0202-10-31_23:06:43.640000      8638.82        2.67482000e+00        5.50818030e-08  24.0338  19.4689
0202-10-31_23:06:43.844000      8639.03        2.73407900e+00        9.05334430e-08  24.0338  19.4689
0202-10-31_23:06:44.040000      8639.22        2.79063800e+00        1.44950463e-07  24.0338  19.4689
0202-10-31_23:06:44.246000      8639.43        2.85453300e+00        2.25832263e-07  24.0338  19.4689
0202-10-31_23:06:44.445000      8639.63        2.91350400e+00        4.03338373e-07  24.0529  19.2104
0202-10-31_23:06:44.640000      8639.82        2.96831200e+00        6.12577413e-07  24.0529  19.2104
0202-10-31_23:06:44.836000      8640.02        3.03195100e+00        9.05735203e-07  24.0529  19.2104
0202-10-31_23:06:45.040000      8640.22        3.09151600e+00        2.34524527e-06  24.0529  19.2104
0202-10-31_23:06:45.260000      8640.44        3.15055900e+00        3.62156623e-06  24.0529  19.2104
0202-10-31_23:06:45.465000      8640.65        3.21202700e+00        5.08425157e-06  24.0688  19.4486
0202-10-31_23:06:45.668000      8640.85        3.26822000e+00        6.69940763e-06  24.0688  19.4486
0202-10-31_23:06:45.863000      8641.05        3.32788900e+00        9.41715873e-06  24.0688  19.4486
0202-10-31_23:06:46.055000      8641.24        3.38933000e+00        1.28681137e-05  24.0688  19.4486
0202-10-31_23:06:46.258000      8641.44        3.44911200e+00        1.79807083e-05  24.0957  19.3151
0202-10-31_23:06:46.453000      8641.63        3.50543700e+00        2.26885842e-05  24.0957  19.3151
