# Ic =  nan A, n =  nan , Tavg = 34.95 K, f23-afterlastbeamon_35K_d
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-10-31_23:41:23.790000      10718.97        4.77410100e-02        3.39021585e-09  34.9557  34.4530
0202-10-31_23:41:23.980000      10719.16        3.00993000e-02        4.19593485e-09  34.9557  34.4530
0202-10-31_23:41:24.223000      10719.40        5.86715300e-02        1.03937739e-08  34.9557  34.4530
0202-10-31_23:41:24.426000      10719.61        8.92354600e-02        1.28109318e-08  34.9415  34.4506
0202-10-31_23:41:24.630000      10719.81        1.19346700e-01        1.37406078e-08  34.9415  34.4506
0202-10-31_23:41:24.836000      10720.02        1.48284100e-01        1.00838818e-08  34.9415  34.4506
0202-10-31_23:41:25.066000      10720.25        1.80402500e-01        5.37352485e-09  34.9415  34.4506
0202-10-31_23:41:25.273000      10720.46        2.07020200e-01        6.48913585e-09  34.9482  34.4559
0202-10-31_23:41:25.484000      10720.67        2.38985100e-01        1.27489529e-08  34.9482  34.4559
0202-10-31_23:41:25.688000      10720.87        2.67953600e-01        1.72113978e-08  34.9482  34.4559
0202-10-31_23:41:25.900000      10721.08        2.97964000e-01        1.40504989e-08  34.9482  34.4559
0202-10-31_23:41:26.094000      10721.28        3.27866000e-01        1.16333418e-08  34.9482  34.4559
0202-10-31_23:41:26.293000      10721.48        3.55366700e-01        1.56619379e-08  34.9604  34.4490
0202-10-31_23:41:26.504000      10721.69        3.87706800e-01        1.50421538e-08  34.9604  34.4490
0202-10-31_23:41:26.700000      10721.88        4.17626600e-01        1.23770828e-08  34.9604  34.4490
0202-10-31_23:41:26.910000      10722.09        4.45070900e-01        4.38186985e-09  34.9604  34.4490
0202-10-31_23:41:27.105000      10722.29        4.76970600e-01        5.86935185e-09  34.9604  34.4490
0202-10-31_23:41:27.300000      10722.48        5.06381400e-01        9.95992585e-09  34.9373  34.4450
0202-10-31_23:41:27.508000      10722.69        5.33960700e-01        1.02698179e-08  34.9373  34.4450
0202-10-31_23:41:27.700000      10722.88        5.65891500e-01        1.26869748e-08  34.9373  34.4450
0202-10-31_23:41:27.900000      10723.08        5.96047400e-01        1.09515798e-08  34.9373  34.4450
0202-10-31_23:41:28.094000      10723.28        6.25001300e-01        1.41124778e-08  34.9373  34.4450
0202-10-31_23:41:28.297000      10723.48        6.53781300e-01        9.58811485e-09  34.9373  34.4450
0202-10-31_23:41:28.492000      10723.67        6.84781600e-01        9.15435585e-09  34.9636  34.4564
0202-10-31_23:41:28.684000      10723.87        7.14652400e-01        7.35710185e-09  34.9636  34.4564
0202-10-31_23:41:28.887000      10724.07        7.43864300e-01        7.91493685e-09  34.9636  34.4564
0202-10-31_23:41:29.100000      10724.28        7.73319600e-01        9.46439685e-09  34.9636  34.4564
0202-10-31_23:41:29.310000      10724.49        8.03892500e-01        9.83626785e-09  34.9722  34.4484
0202-10-31_23:41:29.508000      10724.69        8.32665100e-01        5.06392985e-09  34.9722  34.4484
0202-10-31_23:41:29.703000      10724.89        8.63105000e-01        1.28324685e-09  34.9722  34.4484
0202-10-31_23:41:29.914000      10725.10        8.93608100e-01       -5.14127150e-10  34.9722  34.4484
0202-10-31_23:41:30.105000      10725.29        9.21539200e-01       -5.72031315e-09  34.9722  34.4484
0202-10-31_23:41:30.300000      10725.48        9.52247100e-01       -6.64998915e-09  34.9512  34.4537
0202-10-31_23:41:30.508000      10725.69        9.81322500e-01       -7.39373015e-09  34.9512  34.4537
0202-10-31_23:41:30.707000      10725.89        1.01191800e+00       -7.02186015e-09  34.9512  34.4537
0202-10-31_23:41:30.910000      10726.09        1.04212700e+00       -3.86096115e-09  34.9512  34.4537
0202-10-31_23:41:31.100000      10726.29        1.07083100e+00       -1.37155281e-08  34.9512  34.4537
0202-10-31_23:41:31.305000      10726.49        1.10082500e+00       -1.37155281e-08  34.9512  34.4537
0202-10-31_23:41:31.510000      10726.69        1.13112900e+00       -1.35915711e-08  34.9477  34.4438
0202-10-31_23:41:31.715000      10726.90        1.16101300e+00       -1.26618952e-08  34.9477  34.4438
0202-10-31_23:41:31.918000      10727.10        1.18959800e+00       -1.49550962e-08  34.9477  34.4438
0202-10-31_23:41:32.110000      10727.29        1.22059000e+00       -1.09884782e-08  34.9477  34.4438
0202-10-31_23:41:32.320000      10727.50        1.25070300e+00       -1.54509242e-08  34.9477  34.4438
0202-10-31_23:41:32.516000      10727.70        1.27784800e+00       -1.02447372e-08  34.9289  34.4618
0202-10-31_23:41:32.710000      10727.89        1.31024000e+00       -1.29098092e-08  34.9289  34.4618
0202-10-31_23:41:32.918000      10728.10        1.33959100e+00       -1.40873992e-08  34.9289  34.4618
0202-10-31_23:41:33.113000      10728.30        1.36893400e+00       -1.08025431e-08  34.9289  34.4618
0202-10-31_23:41:33.316000      10728.50        1.39944400e+00       -1.14223272e-08  34.9506  34.4410
0202-10-31_23:41:33.520000      10728.70        1.42816200e+00       -7.33175215e-09  34.9506  34.4410
0202-10-31_23:41:33.715000      10728.90        1.45746100e+00       -9.31506115e-09  34.9506  34.4410
0202-10-31_23:41:33.906000      10729.09        1.48871800e+00       -8.75725515e-09  34.9506  34.4410
0202-10-31_23:41:34.113000      10729.30        1.51876900e+00       -1.00588021e-08  34.9506  34.4410
0202-10-31_23:41:34.312000      10729.49        1.54724900e+00       -1.03065902e-08  34.9418  34.4659
0202-10-31_23:41:34.523000      10729.71        1.57811300e+00       -1.03684422e-08  34.9418  34.4659
0202-10-31_23:41:34.715000      10729.90        1.60778300e+00       -1.04302521e-08  34.9418  34.4659
