# Ic = 2.27 A, n = 23.37 , Tavg = 28.69 K, f23-BeamOn-25K-b
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-10-31_22:56:07.310000      8002.49        1.55324100e-02       -2.75184500e-09  28.6043  24.4956
0202-10-31_22:56:07.500000      8002.68        5.73727300e-02        1.58665500e-09  28.6043  24.4956
0202-10-31_22:56:07.707000      8002.89        1.11676800e-01        4.71035000e-10  28.6043  24.4956
0202-10-31_22:56:07.900000      8003.08        1.76126200e-01        4.56161500e-09  28.6043  24.4956
0202-10-31_22:56:08.094000      8003.28        2.35495500e-01        2.76424500e-09  28.6043  24.4956
0202-10-31_22:56:08.300000      8003.48        2.91911400e-01        4.12776500e-09  28.6523  24.4681
0202-10-31_22:56:08.496000      8003.68        3.54570900e-01        5.18140500e-09  28.6523  24.4681
0202-10-31_22:56:08.688000      8003.87        4.14053000e-01        7.97043500e-09  28.6523  24.4681
0202-10-31_22:56:08.890000      8004.07        4.68073500e-01        3.26007500e-09  28.6523  24.4681
0202-10-31_22:56:09.086000      8004.27        5.32788600e-01        3.71850000e-11  28.6523  24.4681
0202-10-31_22:56:09.280000      8004.46        5.92015100e-01       -5.04521500e-09  28.6523  24.4681
0202-10-31_22:56:09.484000      8004.67        6.46939500e-01        4.18891500e-09  28.6439  24.5507
0202-10-31_22:56:09.680000      8004.86        7.10724100e-01        3.01083500e-09  28.6439  24.5507
0202-10-31_22:56:09.870000      8005.05        7.70520800e-01        7.96877500e-09  28.6439  24.5507
0202-10-31_22:56:10.074000      8005.26        8.27614900e-01        4.00215500e-09  28.6439  24.5507
0202-10-31_22:56:10.270000      8005.45        8.87616500e-01        5.61359500e-09  28.6560  24.4313
0202-10-31_22:56:10.465000      8005.65        9.48836500e-01        7.34899500e-09  28.6560  24.4313
0202-10-31_22:56:10.668000      8005.85        1.00625700e+00        4.49798500e-09  28.6560  24.4313
0202-10-31_22:56:10.860000      8006.04        1.06546700e+00        2.63863500e-09  28.6560  24.4313
0202-10-31_22:56:11.055000      8006.24        1.12720800e+00        2.88654500e-09  28.6560  24.4313
0202-10-31_22:56:11.260000      8006.44        1.18728900e+00        8.41255000e-10  28.6560  24.4313
0202-10-31_22:56:11.453000      8006.64        1.24419800e+00       -2.64450000e-11  28.6397  24.5522
0202-10-31_22:56:11.650000      8006.83        1.30548300e+00       -2.81547500e-09  28.6397  24.5522
0202-10-31_22:56:11.850000      8007.03        1.36533800e+00       -1.69986500e-09  28.6397  24.5522
0202-10-31_22:56:12.043000      8007.22        1.42167400e+00       -1.38997500e-09  28.6397  24.5522
0202-10-31_22:56:12.240000      8007.42        1.48477000e+00       -8.32165000e-10  28.6397  24.5522
0202-10-31_22:56:12.445000      8007.63        1.54413200e+00       -2.38162500e-09  28.6408  24.4519
0202-10-31_22:56:12.637000      8007.82        1.60012100e+00       -9.57112500e-09  28.6408  24.4519
0202-10-31_22:56:12.832000      8008.01        1.66293500e+00       -1.08106950e-08  28.6408  24.4519
0202-10-31_22:56:13.035000      8008.22        1.72259600e+00       -1.59549150e-08  28.6408  24.4519
0202-10-31_22:56:13.246000      8008.43        1.77827900e+00       -1.11825650e-08  28.6408  24.4519
0202-10-31_22:56:13.440000      8008.62        1.84120300e+00       -1.24841150e-08  28.6845  24.5120
0202-10-31_22:56:13.645000      8008.83        1.90108900e+00       -1.34757750e-08  28.6845  24.5120
0202-10-31_22:56:13.840000      8009.02        1.95767800e+00       -9.44717500e-09  28.6845  24.5120
0202-10-31_22:56:14.030000      8009.22        2.01992100e+00       -3.62119500e-09  28.6845  24.5120
0202-10-31_22:56:14.242000      8009.42        2.07969000e+00        1.26171650e-08  28.6845  24.5120
0202-10-31_22:56:14.438000      8009.62        2.13735800e+00        3.93918650e-08  28.6583  24.5156
0202-10-31_22:56:14.633000      8009.81        2.19862400e+00        7.57112550e-08  28.6583  24.5156
0202-10-31_22:56:14.836000      8010.02        2.25826200e+00        1.77727815e-07  28.6583  24.5156
0202-10-31_22:56:15.030000      8010.21        2.31471500e+00        2.92449975e-07  28.6583  24.5156
0202-10-31_22:56:15.240000      8010.42        2.37808400e+00        4.94065945e-07  28.6583  24.5156
0202-10-31_22:56:15.430000      8010.61        2.43705800e+00        9.52087765e-07  28.6392  24.4713
0202-10-31_22:56:15.625000      8010.81        2.49126700e+00        2.05852912e-06  28.6392  24.4713
0202-10-31_22:56:15.816000      8011.00        2.55589900e+00        3.46860203e-06  28.6392  24.4713
0202-10-31_22:56:16.008000      8011.19        2.61563300e+00        6.23612805e-06  28.6392  24.4713
0202-10-31_22:56:16.230000      8011.41        2.67357900e+00        9.93754613e-06  28.6392  24.4713
0202-10-31_22:56:16.426000      8011.61        2.73525200e+00        1.43070303e-05  28.6878  24.5207
0202-10-31_22:56:16.630000      8011.81        2.79454300e+00        2.11643313e-05  28.6878  24.5207
