# Ic = 2.76 A, n = 22.30 , Tavg = 24.13 K, f23-BeamOn-20K-b3
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-10-31_23:11:59.227000      8954.41        4.81745300e-02        7.21119600e-09  24.0963  19.3668
0202-10-31_23:11:59.430000      8954.61        5.69664600e-02        1.64459960e-08  24.1328  19.1639
0202-10-31_23:11:59.625000      8954.81        1.15716900e-01        1.47105960e-08  24.1328  19.1639
0202-10-31_23:11:59.816000      8955.00        1.70115800e-01        1.42767460e-08  24.1328  19.1639
0202-10-31_23:12:00.020000      8955.20        2.34990100e-01        8.14087600e-09  24.1328  19.1639
0202-10-31_23:12:00.223000      8955.41        2.94935200e-01        1.39668560e-08  24.1328  19.1639
0202-10-31_23:12:00.438000      8955.62        3.51821500e-01        1.18595860e-08  24.1182  19.4256
0202-10-31_23:12:00.640000      8955.82        4.13086000e-01        1.21074960e-08  24.1182  19.4256
0202-10-31_23:12:00.840000      8956.02        4.70799000e-01        6.52943600e-09  24.1182  19.4256
0202-10-31_23:12:01.043000      8956.22        5.30106000e-01        4.36018600e-09  24.1182  19.4256
0202-10-31_23:12:01.273000      8956.46        5.91784500e-01        1.40280660e-08  24.1182  19.4256
0202-10-31_23:12:01.473000      8956.65        6.45959700e-01        1.51429060e-08  24.0981  19.1879
0202-10-31_23:12:01.680000      8956.86        7.10174600e-01        1.66913460e-08  24.0981  19.1879
0202-10-31_23:12:01.875000      8957.06        7.69787300e-01        1.66913460e-08  24.0981  19.1879
0202-10-31_23:12:02.066000      8957.25        8.24321300e-01        1.58856260e-08  24.0981  19.1879
0202-10-31_23:12:02.273000      8957.46        8.88640100e-01        1.50799060e-08  24.0916  19.3093
0202-10-31_23:12:02.465000      8957.65        9.47875800e-01        8.51018600e-09  24.0916  19.3093
0202-10-31_23:12:02.664000      8957.85        1.00187300e+00        1.16091160e-08  24.0916  19.3093
0202-10-31_23:12:02.863000      8958.05        1.06641800e+00        1.07414160e-08  24.0916  19.3093
0202-10-31_23:12:03.055000      8958.24        1.12586500e+00        1.40882460e-08  24.0916  19.3093
0202-10-31_23:12:03.260000      8958.45        1.18238300e+00        1.31585760e-08  24.1448  19.3668
0202-10-31_23:12:03.457000      8958.64        1.24539000e+00        1.10513060e-08  24.1448  19.3668
0202-10-31_23:12:03.650000      8958.83        1.30493800e+00        1.16710860e-08  24.1448  19.3668
0202-10-31_23:12:03.850000      8959.04        1.36222600e+00        9.62580600e-09  24.1448  19.3668
0202-10-31_23:12:04.047000      8959.23        1.42186100e+00        1.05554760e-08  24.1448  19.3668
0202-10-31_23:12:04.258000      8959.44        1.48372200e+00        9.56382600e-09  24.1448  19.3668
0202-10-31_23:12:04.460000      8959.64        1.53848000e+00        1.29106560e-08  24.1307  19.1622
0202-10-31_23:12:04.664000      8959.85        1.60232500e+00        1.06174560e-08  24.1307  19.1622
0202-10-31_23:12:04.867000      8960.05        1.66199300e+00        4.41960600e-09  24.1307  19.1622
0202-10-31_23:12:05.066000      8960.25        1.71930400e+00        7.64248600e-09  24.1307  19.1622
0202-10-31_23:12:05.270000      8960.45        1.78139300e+00        9.19195600e-09  24.0876  19.4230
0202-10-31_23:12:05.465000      8960.65        1.84111600e+00        1.16710860e-08  24.0876  19.4230
0202-10-31_23:12:05.656000      8960.84        1.89800200e+00        7.39457600e-09  24.0876  19.4230
0202-10-31_23:12:05.863000      8961.04        1.95661200e+00        4.52986000e-10  24.0876  19.4230
0202-10-31_23:12:06.055000      8961.24        2.01860900e+00       -3.01780400e-09  24.0876  19.4230
0202-10-31_23:12:06.250000      8961.43        2.07928300e+00       -3.76154400e-09  24.0876  19.4230
0202-10-31_23:12:06.453000      8961.64        2.13323200e+00        3.79982600e-09  24.1303  19.1825
0202-10-31_23:12:06.650000      8961.83        2.19790700e+00        2.74619600e-09  24.1303  19.1825
0202-10-31_23:12:06.844000      8962.03        2.25748300e+00        6.46489600e-09  24.1303  19.1825
0202-10-31_23:12:07.047000      8962.23        2.31510700e+00        6.34094600e-09  24.1303  19.1825
0202-10-31_23:12:07.246000      8962.43        2.37447700e+00        1.74353360e-08  24.1303  19.1825
0202-10-31_23:12:07.440000      8962.62        2.43602700e+00        2.22699060e-08  24.1358  19.3133
0202-10-31_23:12:07.645000      8962.83        2.49382700e+00        3.41081260e-08  24.1358  19.3133
0202-10-31_23:12:07.844000      8963.03        2.55230000e+00        3.84466260e-08  24.1358  19.3133
0202-10-31_23:12:08.043000      8963.23        2.61499700e+00        5.23298060e-08  24.1358  19.3133
0202-10-31_23:12:08.242000      8963.43        2.67276800e+00        8.38768460e-08  24.1358  19.3133
0202-10-31_23:12:08.440000      8963.62        2.73113400e+00        1.31910156e-07  24.1689  19.3642
0202-10-31_23:12:08.645000      8963.83        2.79350700e+00        2.04796836e-07  24.1689  19.3642
0202-10-31_23:12:08.848000      8964.03        2.85132400e+00        3.59743016e-07  24.1689  19.3642
0202-10-31_23:12:09.050000      8964.23        2.91067800e+00        5.51318466e-07  24.1689  19.3642
0202-10-31_23:12:09.254000      8964.44        2.97211900e+00        9.33849586e-07  24.1689  19.3642
0202-10-31_23:12:09.450000      8964.63        3.03210000e+00        2.31311847e-06  24.1522  19.1669
0202-10-31_23:12:09.656000      8964.84        3.08571300e+00        2.52694419e-06  24.1522  19.1669
0202-10-31_23:12:09.860000      8965.04        3.15086800e+00        3.68724313e-06  24.1522  19.1669
0202-10-31_23:12:10.050000      8965.24        3.21064100e+00        6.97761808e-06  24.1522  19.1669
0202-10-31_23:12:10.260000      8965.44        3.26440100e+00        8.74896268e-06  24.1522  19.1669
0202-10-31_23:12:10.453000      8965.64        3.33001800e+00        1.32231883e-05  24.1266  19.4291
0202-10-31_23:12:10.652000      8965.83        3.38958000e+00        1.70838270e-05  24.1266  19.4291
0202-10-31_23:12:10.850000      8966.03        3.44456000e+00        2.24381466e-05  24.1266  19.4291
