# Ic =  nan A, n =  nan , Tavg = 22.30 K, anneal60k-6min-22k-45e19pm2-03T-0nA
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-04-02_07:53:47.992000      79747.12        7.68460000e-03       -3.60600000e-10  22.2995  19.5952  19.7824  0.0000
0202-04-02_07:53:48.426000      79747.55        2.10589300e-01       -1.25082000e-08  22.2995  19.5952  19.7824  0.0000
0202-04-02_07:53:48.785000      79747.91        4.09697400e-01        7.69650000e-09  22.3344  19.6048  19.7892  0.0000
0202-04-02_07:53:49.145000      79748.27        6.07774600e-01       -1.95117000e-08  22.3344  19.6048  19.7892  0.0000
0202-04-02_07:53:49.492000      79748.62        8.06775900e-01       -3.02959000e-08  22.3265  19.5917  19.7647  0.0000
0202-04-02_07:53:49.840000      79748.97        1.00535000e+00       -4.23196000e-08  22.3265  19.5917  19.7647  0.0000
0202-04-02_07:53:50.200000      79749.32        1.20400500e+00       -8.29380000e-09  22.3265  19.5917  19.7647  0.0000
0202-04-02_07:53:50.547000      79749.67        1.40309400e+00        2.42850000e-09  22.3067  19.6043  19.8020  0.0000
0202-04-02_07:53:50.895000      79750.02        1.60127900e+00       -2.83930000e-09  22.3067  19.6043  19.8020  0.0000
0202-04-02_07:53:51.242000      79750.37        1.80007000e+00       -9.78070000e-09  22.3067  19.6043  19.8020  0.0000
0202-04-02_07:53:51.590000      79750.71        1.99906200e+00       -9.22290000e-09  22.3167  19.5961  19.7832  0.0000
0202-04-02_07:53:51.950000      79751.07        2.19774300e+00       -2.59130000e-09  22.3167  19.5961  19.7832  0.0000
0202-04-02_07:53:52.297000      79751.42        2.39653900e+00       -1.16580000e-09  22.3167  19.5961  19.7832  0.0000
0202-04-02_07:53:52.645000      79751.77        2.59487700e+00       -4.45060000e-09  22.2957  19.6036  19.7901  0.0000
0202-04-02_07:53:52.992000      79752.12        2.79362100e+00        6.93500000e-10  22.2957  19.6036  19.7901  0.0000
0202-04-02_07:53:53.375000      79752.50        2.99259900e+00        2.55290000e-09  22.2957  19.6036  19.7901  0.0000
0202-04-02_07:53:53.742000      79752.87        3.19150400e+00       -3.70690000e-09  22.3168  19.6037  19.8100  0.0000
0202-04-02_07:53:54.090000      79753.22        3.39054600e+00       -1.20739000e-08  22.3168  19.6037  19.8100  0.0000
0202-04-02_07:53:54.445000      79753.57        3.58902900e+00       -9.53280000e-09  22.3168  19.6037  19.8100  0.0000
0202-04-02_07:53:54.790000      79753.92        3.78776300e+00        1.68520000e-09  22.3074  19.5891  19.7789  0.0000
0202-04-02_07:53:55.137000      79754.26        3.98651500e+00        6.08560000e-09  22.3074  19.5891  19.7789  0.0000
0202-04-02_07:53:55.484000      79754.61        4.18511400e+00       -2.77720000e-09  22.3122  19.6037  19.7944  0.0000
0202-04-02_07:53:55.832000      79754.96        4.38363000e+00        1.31330000e-09  22.3122  19.6037  19.7944  0.0000
0202-04-02_07:53:56.184000      79755.31        4.58272800e+00       -1.90950000e-09  22.3122  19.6037  19.7944  0.0000
0202-04-02_07:53:56.530000      79755.66        4.78126600e+00        1.44010000e-09  22.3691  19.5970  19.7967  0.0000
0202-04-02_07:53:56.880000      79756.00        4.98027500e+00       -1.22070000e-09  22.3691  19.5970  19.7967  0.0000
0202-04-02_07:53:57.240000      79756.36        5.17856700e+00       -1.84050000e-09  22.3691  19.5970  19.7967  0.0000
0202-04-02_07:53:57.586000      79756.71        5.37779300e+00        1.28483000e-08  22.2986  19.5953  19.7725  0.0000
0202-04-02_07:53:57.934000      79757.06        5.57639400e+00        2.90245000e-08  22.2986  19.5953  19.7725  0.0000
0202-04-02_07:53:58.280000      79757.41        5.77559300e+00        7.55078000e-08  22.2986  19.5953  19.7725  0.0000
0202-04-02_07:53:58.630000      79757.75        5.97389700e+00        1.50500900e-07  22.3113  19.5953  19.7927  0.0000
0202-04-02_07:53:58.977000      79758.10        6.17299200e+00        2.87409800e-07  22.3113  19.5953  19.7927  0.0000
0202-04-02_07:53:59.390000      79758.52        6.37049000e+00        5.54534100e-07  22.3113  19.5953  19.7927  0.0000
0202-04-02_07:53:59.750000      79758.88        6.56958000e+00        9.85031700e-07  22.3078  19.5910  19.7792  0.0000
0202-04-02_07:54:00.110000      79759.23        6.76901500e+00        2.19273080e-06  22.3078  19.5910  19.7792  0.0000
0202-04-02_07:54:00.470000      79759.59        6.96700500e+00        3.67350394e-06  22.2959  19.6033  19.7926  0.0000
0202-04-02_07:54:00.816000      79759.94        7.16600300e+00        5.91028208e-06  22.2959  19.6033  19.7926  0.0000
0202-04-02_07:54:01.164000      79760.29        7.36474200e+00        9.52346278e-06  22.2959  19.6033  19.7926  0.0000
0202-04-02_07:54:01.510000      79760.64        7.56358300e+00        1.52261146e-05  22.2953  19.5962  19.7846  0.0000
0202-04-02_07:54:01.855000      79760.98        7.76188500e+00        2.44925302e-05  22.2953  19.5962  19.7846  0.0000
