date                timestamp           time_s              setpt_K             sampleT_K           targetT_K           holderT_K           spareT_K            heaterPower_W       
2025-03-07 15:25:35.975567	0.02894115447998047	82.0	89.9408	86.242	89.2698	0.0	0.0
2025-03-07 15:25:38.887149	2.940525770187378	82.0	89.7668	86.0484	89.0601	0.0	0.0
2025-03-07 15:25:39.891753	3.9451301097869873	82.0	89.7189	85.9817	89.0163	0.0	0.0
2025-03-07 15:25:40.891696	4.945070505142212	82.0	89.6856	85.9178	88.9815	0.0	0.0
2025-03-07 15:25:41.899516	5.952892303466797	82.0	89.6289	85.8513	88.941	0.0	0.0
2025-03-07 15:25:42.834391	6.887767553329468	90.0	89.6295	85.7875	88.8832	0.0	209.09160000000003
2025-03-07 15:25:43.838178	7.891555547714233	90.0	89.4862	85.7302	88.7653	0.0	223.80160000000004
2025-03-07 15:25:44.818952	8.872329473495483	90.0	89.4808	85.7071	88.7391	0.0	226.20159999999998
2025-03-07 15:25:45.817489	9.8708655834198	90.0	89.4237	85.7298	88.6612	0.0	227.40640000000002
2025-03-07 15:25:46.881730	10.9351065158844	90.0	89.3696	85.7992	88.6746	0.0	219.63240000000002
2025-03-07 15:25:47.884513	11.937889575958252	90.0	89.363	85.91	88.6126	0.0	211.9936
2025-03-07 15:25:48.876790	12.93016505241394	90.0	89.3483	86.0471	88.6053	0.0	201.64000000000001
2025-03-07 15:25:49.898152	13.95152759552002	90.0	89.2531	86.1949	88.5614	0.0	196.0
2025-03-07 15:25:50.883619	14.9369957447052	90.0	89.273	86.3436	88.5152	0.0	187.69
2025-03-07 15:25:51.884738	15.938115358352661	90.0	89.2328	86.4844	88.4955	0.0	183.33159999999998
2025-03-07 15:25:52.877352	16.930728673934937	90.0	89.2117	86.6133	88.5102	0.0	178.4896
2025-03-07 15:25:53.889029	17.94240427017212	90.0	89.2622	86.7256	88.5064	0.0	177.42239999999995
2025-03-07 15:25:54.884909	18.93828558921814	90.0	89.232	86.8266	88.5165	0.0	175.8276
2025-03-07 15:25:55.886236	19.939612865447998	90.0	89.2108	86.9102	88.4721	0.0	176.35840000000002
2025-03-07 15:25:56.886424	20.93980073928833	90.0	89.1639	86.9861	88.4334	0.0	175.8276
2025-03-07 15:25:57.882213	21.935587167739868	90.0	89.1395	87.0502	88.447	0.0	175.8276
2025-03-07 15:25:58.890996	22.944372415542603	90.0	89.1572	87.1105	88.4593	0.0	176.89
2025-03-07 15:25:59.844664	23.89803981781006	90.0	89.1813	87.1636	88.5178	0.0	179.02440000000007
2025-03-07 15:26:00.846018	24.89939284324646	90.0	89.135	87.2133	88.4397	0.0	176.89
2025-03-07 15:26:01.893248	25.946622371673584	90.0	89.1639	87.2579	88.4894	0.0	179.02440000000007
2025-03-07 15:26:02.878076	26.93145251274109	90.0	89.1241	87.3047	88.4508	0.0	178.4896
2025-03-07 15:26:03.886297	27.939674139022827	90.0	89.1512	87.3477	88.4685	0.0	180.6336
2025-03-07 15:26:04.885110	28.93848490715027	90.0	89.1371	87.3918	88.46	0.0	182.25
2025-03-07 15:26:05.885381	29.93875813484192	90.0	89.1618	87.4322	88.4914	0.0	181.71040000000005
2025-03-07 15:26:06.876230	30.92960548400879	90.0	89.1852	87.4763	88.5238	0.0	181.71040000000005
2025-03-07 15:26:07.887606	31.940982818603516	90.0	89.156	87.516	88.513	0.0	184.4164
2025-03-07 15:26:08.881036	32.93441033363342	90.0	89.1947	87.5596	88.5336	0.0	184.4164
2025-03-07 15:26:09.886200	33.93957734107971	90.0	89.1209	87.6013	88.4714	0.0	184.95999999999998
2025-03-07 15:26:10.880169	34.9335458278656	90.0	89.1785	87.6433	88.5182	0.0	183.8736
2025-03-07 15:26:11.890566	35.94393873214722	90.0	89.1516	87.684	88.5015	0.0	186.0496
2025-03-07 15:26:12.884930	36.93830633163452	90.0	89.1493	87.7262	88.5424	0.0	185.50439999999992
2025-03-07 15:26:13.899619	37.95299482345581	90.0	89.2419	87.7656	88.5819	0.0	186.5956
2025-03-07 15:26:14.881426	38.934802770614624	90.0	89.1821	87.8074	88.5581	0.0	187.1424
2025-03-07 15:26:15.882869	39.936246156692505	90.0	89.1972	87.8457	88.5746	0.0	187.69
2025-03-07 15:26:16.901649	40.955026149749756	90.0	89.1727	87.8856	88.5272	0.0	187.69
2025-03-07 15:26:17.878288	41.93166446685791	90.0	89.2	87.9214	88.5711	0.0	189.88840000000002
2025-03-07 15:26:18.885334	42.93871068954468	90.0	89.2124	87.9638	88.5908	0.0	188.23839999999998
2025-03-07 15:26:19.883783	43.937159061431885	90.0	89.2316	88.0014	88.6247	0.0	187.1424
2025-03-07 15:26:20.885279	44.938655376434326	90.0	89.2611	88.0408	88.6562	0.0	188.23839999999998
2025-03-07 15:26:21.881688	45.93506455421448	90.0	89.2675	88.0776	88.6644	0.0	188.23839999999998
2025-03-07 15:26:22.826096	46.879474401474	90.0	89.2845	88.116	88.6809	0.0	186.0496
2025-03-07 15:26:23.884211	47.93758702278137	90.0	89.2418	88.1536	88.6563	0.0	189.3376
