date                timestamp           time_s              pressure_torr       
2025-03-30 17:45:58.428848	1.152791976928711	1.02e-06
2025-03-30 17:46:02.506068	5.2300121784210205	1.01e-06
2025-03-30 17:46:05.653177	8.377121210098267	1.02e-06
2025-03-30 17:46:08.800888	11.524832963943481	1.01e-06
2025-03-30 17:46:11.945864	14.669809341430664	1.02e-06
2025-03-30 17:46:15.088872	17.81281542778015	9.99e-07
2025-03-30 17:46:17.454247	20.178188800811768	1e-06
2025-03-30 17:46:20.478288	23.202232360839844	1e-06
2025-03-30 17:46:23.626189	26.350132703781128	1.05e-06
2025-03-30 17:46:26.780622	29.50456738471985	1e-06
2025-03-30 17:46:29.928444	32.65238881111145	1.02e-06
2025-03-30 17:46:33.075841	35.79978585243225	9.95e-07
2025-03-30 17:46:35.393477	38.11741924285889	1e-06
2025-03-30 17:46:38.490274	41.2142174243927	9.91e-07
2025-03-30 17:46:41.513512	44.237457036972046	1.02e-06
2025-03-30 17:46:44.655415	47.37935972213745	9.96e-07
2025-03-30 17:46:47.935758	50.65970325469971	1.03e-06
2025-03-30 17:46:51.081706	53.80564999580383	1.01e-06
2025-03-30 17:46:53.372052	56.0959951877594	1e-06
2025-03-30 17:46:56.496270	59.220213890075684	1.01e-06
2025-03-30 17:46:59.521263	62.2452073097229	1.01e-06
2025-03-30 17:47:02.664866	65.38881134986877	1.01e-06
2025-03-30 17:47:05.809599	68.53354382514954	1.02e-06
2025-03-30 17:47:08.952507	71.67645192146301	9.96e-07
2025-03-30 17:47:12.100300	74.82424449920654	1.02e-06
2025-03-30 17:47:14.470985	77.19492959976196	1.01e-06
2025-03-30 17:47:17.495367	80.21931219100952	1.01e-06
2025-03-30 17:47:20.647701	83.37164640426636	1.02e-06
2025-03-30 17:47:23.796427	86.52037191390991	1.02e-06
2025-03-30 17:47:26.947503	89.67144799232483	1.01e-06
2025-03-30 17:47:30.095483	92.81942749023438	1.01e-06
2025-03-30 17:47:32.354681	95.07862210273743	1e-06
2025-03-30 17:47:35.506053	98.22999811172485	9.92e-07
2025-03-30 17:47:38.534089	101.25803470611572	1.02e-06
2025-03-30 17:47:41.819007	104.54295229911804	9.94e-07
2025-03-30 17:47:44.964658	107.6886031627655	1.03e-06
2025-03-30 17:47:48.110650	110.83459520339966	1.01e-06
2025-03-30 17:47:50.385345	113.1092882156372	1.01e-06
2025-03-30 17:47:53.528410	116.25235533714294	1e-06
2025-03-30 17:47:56.551675	119.27561926841736	1.02e-06
2025-03-30 17:47:59.696945	122.42089056968689	9.98e-07
2025-03-30 17:48:02.836066	125.56001138687134	1.02e-06
2025-03-30 17:48:05.984042	128.70798683166504	9.9e-07
2025-03-30 17:48:08.388033	131.11197662353516	1.01e-06
2025-03-30 17:48:11.525815	134.24975967407227	1.01e-06
2025-03-30 17:48:14.549380	137.27332544326782	1.02e-06
2025-03-30 17:48:17.698743	140.42268776893616	9.9e-07
2025-03-30 17:48:20.849000	143.57294535636902	1e-06
2025-03-30 17:48:24.001520	146.72546410560608	9.9e-07
2025-03-30 17:48:26.364750	149.0886936187744	9.84e-07
2025-03-30 17:48:29.415494	152.13943457603455	9.99e-07
2025-03-30 17:48:32.443466	155.16740655899048	9.94e-07
2025-03-30 17:48:35.584323	158.30826592445374	1e-06
2025-03-30 17:48:38.730677	161.4546205997467	1.01e-06
2025-03-30 17:48:41.873118	164.59706330299377	9.95e-07
2025-03-30 17:48:45.017036	167.7409806251526	1.01e-06
2025-03-30 17:48:47.365454	170.08939719200134	1e-06
2025-03-30 17:48:50.433650	173.15759015083313	1.01e-06
2025-03-30 17:48:53.457360	176.18130493164062	9.91e-07
2025-03-30 17:48:56.602012	179.32595658302307	1.03e-06
2025-03-30 17:48:59.744929	182.46887302398682	9.89e-07
2025-03-30 17:49:02.891492	185.61543655395508	1.02e-06
2025-03-30 17:49:05.377025	188.1009681224823	1.01e-06
2025-03-30 17:49:08.441149	191.16510033607483	1.01e-06
2025-03-30 17:49:11.459948	194.18389344215393	9.83e-07
2025-03-30 17:49:14.614295	197.33823990821838	1.04e-06
2025-03-30 17:49:17.761573	200.48551774024963	9.87e-07
2025-03-30 17:49:20.907373	203.63131713867188	9.97e-07
2025-03-30 17:49:24.054138	206.77810549736023	9.9e-07
