====== pysrim run =======
        SRIM-2013.00
=====================================
       LATERAL SPREAD OF IONS        
 See SRIM Outputs\TDATA.txt for calc. details   
Ì===================================Ê===================================
  NOTE : The Projected LATERAL Spread is based on a projection on a     
  plane- just the way the XY or XZ displays look on the screen.  The    
  Lateral Projected Range is defined as the average of the absolute     
  values of the projected lateral displacements from the X-axis.        
  One use of this range: If a mask covers half of a target, the lateral 
  range is the distance under the mask where the concentration drops to 
  25% (at the mask edge the concentration= 50% of the uniform value).   
                                                                        
  The Radial Range is the mean radial displacement range from the       
  X-axis a-uming cylindrical symmetry.                                 
========================================================================
--------------------------------------------------------------------
    Recoil/Damage Calculations made with Kinchin-Pease Estimates    
--------------------------------------------------------------------
 See file: SRIM Outputs\TDATA.txt for data about the calculation
 Ion    =  H   Energy = 800 keV
 Total Ions calculated =50000.00
============= TARGET MATERIAL ======================================
Layer  1 : None
Layer Width = 20000.E+00 AAA ;
  Layer # 1- Density = 5.846E22 atoms/cm3 = 10.47 g/cm3
  Layer # 1- Ag = 100  Atomic Percent = 100  Mass Percent
Layer  2 : None
Layer Width = 20000.E+00 AAA ;
  Layer # 2- Density = 7.403E22 atoms/cm3 = 6.3 g/cm3
  Layer # 2-  Y = 7.69 Atomic Percent = 13.3 Mass Percent
  Layer # 2- Ba = 15.3 Atomic Percent = 41.2 Mass Percent
  Layer # 2- Cu = 23.0 Atomic Percent = 28.6 Mass Percent
  Layer # 2-  O = 53.8 Atomic Percent = 16.8 Mass Percent
Layer  3 : None
Layer Width = 40000.E-02 AAA ;
  Layer # 3- Density = 8.142E22 atoms/cm3 = 6.54 g/cm3
  Layer # 3- La = 20   Atomic Percent = 57.4 Mass Percent
  Layer # 3- Mn = 20   Atomic Percent = 22.7 Mass Percent
  Layer # 3-  O = 60   Atomic Percent = 19.8 Mass Percent
Layer  4 : None
Layer Width = 50000.E-02 AAA ;
  Layer # 4- Density = 10.69E22 atoms/cm3 = 3.58 g/cm3
  Layer # 4- Mg = 50   Atomic Percent = 60.3 Mass Percent
  Layer # 4-  O = 50   Atomic Percent = 39.6 Mass Percent
Layer  5 : None
Layer Width = 10000.E-02 AAA ;
  Layer # 5- Density = 6.680E22 atoms/cm3 = 5.01 g/cm3
  Layer # 5-  Y = 40   Atomic Percent = 78.7 Mass Percent
  Layer # 5-  O = 60   Atomic Percent = 21.2 Mass Percent
Layer  6 : None
Layer Width = 50000.E-02 AAA ;
  Layer # 6- Density = 11.66E22 atoms/cm3 = 3.95 g/cm3
  Layer # 6- Al = 40   Atomic Percent = 52.9 Mass Percent
  Layer # 6-  O = 60   Atomic Percent = 47.0 Mass Percent
Layer  7 : None
Layer Width = 20000.E+00 AAA ;
  Layer # 7- Density = 7.709E22 atoms/cm3 = 8.89 g/cm3
  Layer # 7- Ni = 55.2 Atomic Percent = 46.7 Mass Percent
  Layer # 7- Mo = 17.0 Atomic Percent = 23.6 Mass Percent
  Layer # 7- Cr = 16.0 Atomic Percent = 12.0 Mass Percent
  Layer # 7- Fe = 7.03 Atomic Percent = 5.65 Mass Percent
  Layer # 7-  W = 4.52 Atomic Percent = 11.9 Mass Percent
====================================================================
 Ion Average Range = 559976.E-01 A   Straggling = 329569.E-02 A
 Ion Lateral Range = 467424.E-02 A   Straggling = 639611.E-02 A
 Ion Radial  Range = 738141.E-02 A   Straggling = 528553.E-02 A
====================================================================
                LATERAL     Projected      LATERAL        Radial    
  TARGET       PROJ.RANGE   Straggling      RADIAL      Straggling  
  DEPTH (A)   (Angstroms)   (Angstroms)   (Angstroms)   (Angstroms) 
------------ ------------- ------------- ------------- -------------
6150100.E-04 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1230010.E-03 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1845010.E-03 16598625.E-03 16598625.E-03 20128992.E-03 00000000.E+00 
2460010.E-03 19972798.E-03 19972798.E-03 40458644.E-03 00000000.E+00 
3075010.E-03 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
3690010.E-03 20823286.E-03 25906110.E-03 24963984.E-03 13291262.E-03 
4305010.E-03 54060977.E-04 54060977.E-04 19608347.E-03 00000000.E+00 
4920010.E-03 29140161.E-03 31187739.E-03 43566111.E-03 30330383.E-04 
5535010.E-03 13051516.E-03 13051516.E-03 36298462.E-03 00000000.E+00 
6150010.E-03 20830926.E-03 24120684.E-03 27487780.E-03 58644437.E-04 
6765010.E-03 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
7380010.E-03 16344509.E-03 16344509.E-03 16968811.E-03 00000000.E+00 
7995010.E-03 92096341.E-04 92096341.E-04 34679059.E-03 00000000.E+00 
8610010.E-03 18709283.E-04 24082603.E-04 25805600.E-03 74779259.E-04 
9225010.E-03 18193926.E-03 23644825.E-03 40636317.E-03 58267763.E-05 
9840010.E-03 12652933.E-03 12652933.E-03 23681404.E-03 00000000.E+00 
1045501.E-02 33114190.E-03 33114190.E-03 34413476.E-03 00000000.E+00 
1107001.E-02 98160111.E-04 98160111.E-04 29391485.E-03 00000000.E+00 
1168501.E-02 48833666.E-04 48833666.E-04 41123212.E-03 00000000.E+00 
1230001.E-02 29332766.E-03 29595773.E-03 40411339.E-03 61353468.E-04 
1291501.E-02 14370102.E-03 14370102.E-03 26177019.E-03 00000000.E+00 
1353001.E-02 52175265.E-04 52175265.E-04 96802213.E-04 00000000.E+00 
1414501.E-02 27099848.E-03 31365753.E-03 35026263.E-03 89792913.E-04 
1476001.E-02 21487594.E-03 22946399.E-03 22866208.E-03 84966931.E-04 
1537501.E-02 30897977.E-03 31473796.E-03 37497959.E-03 17816952.E-04 
1599001.E-02 21839794.E-03 24249029.E-03 37048666.E-03 44715168.E-04 
1660501.E-02 34450190.E-03 34592996.E-03 43287608.E-03 54253298.E-04 
1722001.E-02 80685713.E-04 80849112.E-04 26440602.E-03 48801267.E-04 
1783501.E-02 23448618.E-03 23448618.E-03 36855236.E-03 00000000.E+00 
1845001.E-02 19516201.E-03 20463196.E-03 33619074.E-03 10788578.E-03 
1906501.E-02 29573874.E-03 29611029.E-03 35492628.E-03 44341806.E-04 
1968001.E-02 25683752.E-03 26008126.E-03 36389797.E-03 10687615.E-03 
2029501.E-02 32934280.E-03 32934280.E-03 46988530.E-03 00000000.E+00 
2091001.E-02 19640525.E-03 19640525.E-03 29686714.E-03 00000000.E+00 
2152501.E-02 28255508.E-03 30923352.E-03 45224418.E-03 78186569.E-05 
2214001.E-02 35596589.E-03 36224686.E-03 40331411.E-03 22521464.E-04 
2275501.E-02 20367036.E-03 23033153.E-03 32849061.E-03 82833069.E-04 
2337001.E-02 32113863.E-03 33856548.E-03 36467016.E-03 10734756.E-03 
2398501.E-02 22573274.E-03 24867817.E-03 36878008.E-03 41366853.E-04 
