# Ic = 8.80 A, n = 21.27 , Tavg = 22.19 K, 22k-30p4pm2-03T-0nA-anneal70k-6min
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-03-29_05:50:17.465000      14295.23        7.24948100e-03        1.78697820e-08  22.1889  19.8900  20.0936  0.0000
0202-03-29_05:50:17.812000      14295.58        3.09302000e-01        2.71042320e-08  22.1790  19.8811  20.0671  0.0000
0202-03-29_05:50:18.160000      14295.93        6.07752300e-01        3.05749020e-08  22.1790  19.8811  20.0671  0.0000
0202-03-29_05:50:18.520000      14296.29        9.04767300e-01        3.32398720e-08  22.1790  19.8811  20.0671  0.0000
0202-03-29_05:50:18.900000      14296.66        1.20378900e+00        3.87557520e-08  22.1828  19.8949  20.0830  0.0000
0202-03-29_05:50:19.242000      14297.01        1.50171700e+00        3.54090420e-08  22.1828  19.8949  20.0830  0.0000
0202-03-29_05:50:19.598000      14297.37        1.79970100e+00        3.83219220e-08  22.1828  19.8949  20.0830  0.0000
0202-03-29_05:50:19.957000      14297.72        2.09772300e+00        2.92734020e-08  22.1867  19.8851  20.0810  0.0000
0202-03-29_05:50:20.305000      14298.07        2.39599600e+00        3.08228020e-08  22.1867  19.8851  20.0810  0.0000
0202-03-29_05:50:20.652000      14298.42        2.69436500e+00        3.55949720e-08  22.1764  19.8895  20.0677  0.0000
0202-03-29_05:50:21             14298.77        2.99245200e+00        4.17925920e-08  22.1764  19.8895  20.0677  0.0000
0202-03-29_05:50:21.348000      14299.11        3.29052900e+00        3.85698320e-08  22.1764  19.8895  20.0677  0.0000
0202-03-29_05:50:21.707000      14299.47        3.58857700e+00        3.00141420e-08  22.1915  19.8926  20.0948  0.0000
0202-03-29_05:50:22.050000      14299.82        3.88678300e+00        3.81310420e-08  22.1915  19.8926  20.0948  0.0000
0202-03-29_05:50:22.400000      14300.17        4.18552700e+00        3.87508020e-08  22.1915  19.8926  20.0948  0.0000
0202-03-29_05:50:22.746000      14300.52        4.48356100e+00        3.86888320e-08  22.1798  19.8826  20.0687  0.0000
0202-03-29_05:50:23.098000      14300.86        4.78137100e+00        4.04241620e-08  22.1798  19.8826  20.0687  0.0000
0202-03-29_05:50:23.453000      14301.22        5.07949700e+00        3.79451120e-08  22.1798  19.8826  20.0687  0.0000
0202-03-29_05:50:23.800000      14301.57        5.37797500e+00        4.81092120e-08  22.1845  19.8956  20.0862  0.0000
0202-03-29_05:50:24.150000      14301.92        5.67533400e+00        4.85430420e-08  22.1845  19.8956  20.0862  0.0000
0202-03-29_05:50:24.500000      14302.27        5.97355400e+00        4.40807620e-08  22.1845  19.8956  20.0862  0.0000
0202-03-29_05:50:24.883000      14302.65        6.27217300e+00        5.16418520e-08  22.1867  19.8842  20.0815  0.0000
0202-03-29_05:50:25.242000      14303.01        6.57028600e+00        4.54442320e-08  22.1867  19.8842  20.0815  0.0000
0202-03-29_05:50:25.600000      14303.37        6.86827500e+00        5.02164020e-08  22.1867  19.8842  20.0815  0.0000
0202-03-29_05:50:25.965000      14303.73        7.16641100e+00        4.55062120e-08  22.1745  19.8887  20.0646  0.0000
0202-03-29_05:50:26.324000      14304.09        7.46477100e+00        4.77373520e-08  22.1745  19.8887  20.0646  0.0000
0202-03-29_05:50:26.688000      14304.45        7.76263300e+00        5.88311020e-08  22.1881  19.8922  20.0912  0.0000
0202-03-29_05:50:27.030000      14304.80        8.06066000e+00        8.22581020e-08  22.1881  19.8922  20.0912  0.0000
0202-03-29_05:50:27.380000      14305.15        8.35888600e+00        1.17273412e-07  22.1881  19.8922  20.0912  0.0000
0202-03-29_05:50:27.727000      14305.50        8.65741000e+00        1.93687602e-07  22.1773  19.8831  20.0626  0.0000
0202-03-29_05:50:28.074000      14305.84        8.95495800e+00        3.51168812e-07  22.1773  19.8831  20.0626  0.0000
0202-03-29_05:50:28.434000      14306.20        9.25340000e+00        6.39234372e-07  22.1773  19.8831  20.0626  0.0000
0202-03-29_05:50:28.780000      14306.55        9.55129900e+00        1.16095034e-06  22.1853  19.8967  20.0860  0.0000
0202-03-29_05:50:29.130000      14306.90        9.84908100e+00        2.64224441e-06  22.1853  19.8967  20.0860  0.0000
0202-03-29_05:50:29.477000      14307.24        1.01476800e+01        4.56797009e-06  22.1853  19.8967  20.0860  0.0000
0202-03-29_05:50:29.880000      14307.65        1.04453600e+01        7.89181773e-06  22.1928  19.8952  20.0958  0.0000
0202-03-29_05:50:30.227000      14307.99        1.07436100e+01        1.34913958e-05  22.1928  19.8952  20.0958  0.0000
0202-03-29_05:50:30.586000      14308.35        1.10416300e+01        2.40371497e-05  22.1928  19.8952  20.0958  0.0000
