# Ic = 8.90 A, n = 21.26 , Tavg = 22.00 K, ffj51-30e10pm2-03T-22k-0nA
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-03-29_02:32:08.660000      2406.43        7.23245000e-03       -7.54780000e-09  22.0030  19.3910  19.5743  0.0000
0202-03-29_02:32:09.010000      2406.78        3.08622100e-01        9.24770000e-09  22.0030  19.3910  19.5743  0.0000
0202-03-29_02:32:09.360000      2407.13        6.06903300e-01       -5.75050000e-09  22.0030  19.3910  19.5743  0.0000
0202-03-29_02:32:09.707000      2407.47        9.05507000e-01        4.48218000e-08  22.0031  19.4052  19.5897  0.0000
0202-03-29_02:32:10.055000      2407.82        1.20354100e+00        4.53176000e-08  22.0031  19.4052  19.5897  0.0000
0202-03-29_02:32:10.410000      2408.18        1.50175300e+00       -1.17001000e-08  22.0031  19.4052  19.5897  0.0000
0202-03-29_02:32:10.758000      2408.53        1.80005000e+00        5.46720000e-09  22.0099  19.3948  19.5891  0.0000
0202-03-29_02:32:11.117000      2408.88        2.09837600e+00        7.45040000e-09  22.0099  19.3948  19.5891  0.0000
0202-03-29_02:32:11.460000      2409.23        2.39658300e+00        4.84740000e-09  22.0099  19.3948  19.5891  0.0000
0202-03-29_02:32:11.820000      2409.59        2.69437500e+00        8.00820000e-09  21.9986  19.3978  19.5724  0.0000
0202-03-29_02:32:12.190000      2409.96        2.99256000e+00        6.14890000e-09  21.9986  19.3978  19.5724  0.0000
0202-03-29_02:32:12.600000      2410.37        3.29042700e+00        2.80220000e-09  21.9986  19.3978  19.5724  0.0000
0202-03-29_02:32:12.950000      2410.72        3.58884800e+00       -7.27800000e-10  22.0165  19.4031  19.6094  0.0000
0202-03-29_02:32:13.312000      2411.08        3.88701200e+00       -6.48980000e-09  22.0165  19.4031  19.6094  0.0000
0202-03-29_02:32:13.676000      2411.44        4.18482300e+00        5.22360000e-09  22.0043  19.3915  19.5747  0.0000
0202-03-29_02:32:14.035000      2411.80        4.48298700e+00       -4.56850000e-09  22.0043  19.3915  19.5747  0.0000
0202-03-29_02:32:14.414000      2412.18        4.78108200e+00       -4.63050000e-09  22.0043  19.3915  19.5747  0.0000
0202-03-29_02:32:14.760000      2412.53        5.07979300e+00        2.03600000e-10  22.0104  19.4053  19.6006  0.0000
0202-03-29_02:32:15.117000      2412.89        5.37745000e+00        6.40120000e-09  22.0104  19.4053  19.6006  0.0000
0202-03-29_02:32:15.465000      2413.23        5.67577900e+00        1.08634000e-08  22.0104  19.4053  19.6006  0.0000
0202-03-29_02:32:15.812000      2413.58        5.97401400e+00        7.08290000e-09  22.0138  19.3953  19.5975  0.0000
0202-03-29_02:32:16.170000      2413.94        6.27171100e+00        5.34760000e-09  22.0138  19.3953  19.5975  0.0000
0202-03-29_02:32:16.570000      2414.34        6.56994200e+00        1.29086000e-08  22.0138  19.3953  19.5975  0.0000
0202-03-29_02:32:16.934000      2414.70        6.86826700e+00        4.66580000e-09  21.9983  19.3988  19.5731  0.0000
0202-03-29_02:32:17.290000      2415.06        7.16623000e+00       -2.46140000e-09  21.9983  19.3988  19.5731  0.0000
0202-03-29_02:32:17.656000      2415.42        7.46436000e+00        5.22360000e-09  22.0143  19.4033  19.6080  0.0000
0202-03-29_02:32:18.010000      2415.78        7.76238300e+00        1.52017000e-08  22.0143  19.4033  19.6080  0.0000
0202-03-29_02:32:18.360000      2416.13        8.06101900e+00        3.21831000e-08  22.0143  19.4033  19.6080  0.0000
0202-03-29_02:32:18.707000      2416.48        8.35855400e+00        6.15599000e-08  21.9995  19.3914  19.5689  0.0000
0202-03-29_02:32:19.066000      2416.83        8.65692700e+00        1.24155800e-07  21.9995  19.3914  19.5689  0.0000
0202-03-29_02:32:19.414000      2417.18        8.95534200e+00        2.51763890e-07  21.9995  19.3914  19.5689  0.0000
0202-03-29_02:32:19.760000      2417.53        9.25384800e+00        4.74008990e-07  22.0088  19.4059  19.5932  0.0000
0202-03-29_02:32:20.113000      2417.88        9.55158900e+00        8.79640380e-07  22.0088  19.4059  19.5932  0.0000
0202-03-29_02:32:20.460000      2418.23        9.84936100e+00        2.08029691e-06  22.0088  19.4059  19.5932  0.0000
0202-03-29_02:32:20.816000      2418.58        1.01480600e+01        3.65417151e-06  22.0109  19.3954  19.5906  0.0000
0202-03-29_02:32:21.164000      2418.93        1.04457500e+01        6.25932286e-06  22.0109  19.3954  19.5906  0.0000
0202-03-29_02:32:21.574000      2419.34        1.07441700e+01        1.01413013e-05  22.0109  19.3954  19.5906  0.0000
0202-03-29_02:32:21.938000      2419.71        1.10424600e+01        1.90873078e-05  22.0002  19.3984  19.5721  0.0000
0202-03-29_02:32:22.310000      2420.08        1.13406300e+01        3.49039275e-05  22.0002  19.3984  19.5721  0.0000
