# Ic = 35.41 A, n = 26.14 , Tavg = 25.89 K, 20Kstep10
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  2376.07        2.49638200e+01        8.44558500e-09  25.8943  20.2624
    1  2376.31        2.51071400e+01       -6.71079150e-08  25.8943  20.2624
    2  2376.56        2.53180600e+01       -9.86557150e-08  25.8943  20.2624
    3  2376.86        2.55430800e+01       -9.50609150e-08  25.9351  19.9575
    4  2377.16        2.57595900e+01       -7.23762150e-08  25.9351  19.9575
    5  2377.40        2.58993500e+01       -2.80606150e-08  25.9351  19.9575
    6  2377.68        2.61551200e+01       -9.90051500e-09  25.9351  19.9575
    7  2378.09        2.63495300e+01       -9.28071500e-09  25.8909  19.8909
    8  2378.33        2.65155300e+01       -1.54787150e-08  25.8909  19.8909
    9  2378.58        2.67124100e+01       -1.98793150e-08  25.8909  19.8909
   10  2378.92        2.69467500e+01       -6.67360150e-08  25.9144  20.2726
   11  2379.17        2.71024400e+01       -5.16130150e-08  25.9144  20.2726
   12  2379.41        2.73143900e+01       -3.77914150e-08  25.9144  20.2726
   13  2379.73        2.75668500e+01       -5.86195150e-08  25.9144  20.2726
   14  2380.09        2.77252200e+01       -2.41715000e-10  25.9133  19.7359
   15  2380.33        2.79107900e+01        1.97734850e-08  25.9133  19.7359
   16  2380.58        2.81131200e+01       -2.75171150e-08  25.9133  19.7359
   17  2380.87        2.83512900e+01       -2.25587150e-08  25.8845  20.2474
   18  2381.15        2.85626000e+01       -1.41295150e-08  25.8845  20.2474
   19  2381.39        2.87068400e+01       -3.67521150e-08  25.8845  20.2474
   20  2381.70        2.89589500e+01       -2.54098150e-08  25.8845  20.2474
   21  2382.06        2.91407400e+01       -5.20612150e-08  25.9279  19.9655
   22  2382.31        2.93250800e+01       -9.50752150e-08  25.9279  19.9655
   23  2382.55        2.95170100e+01       -8.90012150e-08  25.9279  19.9655
   24  2382.83        2.97477300e+01       -1.23771500e-09  25.8823  19.8700
   25  2383.14        2.99377100e+01       -2.03275150e-08  25.8823  19.8700
   26  2383.39        3.01102800e+01       -6.69983150e-08  25.8823  19.8700
   27  2383.78        3.03511900e+01       -3.77438150e-08  25.8823  19.8700
   28  2384.13        3.05443700e+01       -3.24135150e-08  25.9098  20.2773
   29  2384.39        3.07029100e+01       -3.36531150e-08  25.9098  20.2773
   30  2384.71        3.09201200e+01       -7.07791150e-08  25.9098  20.2773
   31  2385.11        3.11341000e+01       -4.83424150e-08  25.9062  19.7334
   32  2385.36        3.12976800e+01       -1.97077150e-08  25.9062  19.7334
   33  2385.64        3.15173600e+01       -2.59618150e-08  25.9062  19.7334
   34  2385.96        3.17678700e+01       -2.78097150e-08  25.8870  20.2462
   35  2386.32        3.19133800e+01       -6.25785150e-08  25.8870  20.2462
   36  2386.59        3.21082500e+01       -3.25802150e-08  25.8870  20.2462
   37  2386.99        3.23688200e+01       -3.48115150e-08  25.9282  19.9830
   38  2387.24        3.25273400e+01       -9.02835150e-08  25.9282  19.9830
   39  2387.48        3.27335100e+01       -8.84861150e-08  25.9282  19.9830
   40  2387.80        3.29716700e+01       -3.48115150e-08  25.8837  19.8639
   41  2388.08        3.31792600e+01       -8.37136150e-08  25.8837  19.8639
   42  2388.33        3.33253200e+01       -1.23814615e-07  25.8837  19.8639
   43  2388.59        3.35271700e+01       -1.16439015e-07  25.8837  19.8639
   44  2388.94        3.37625800e+01       -1.14951515e-07  25.9072  20.2804
   45  2389.20        3.39492300e+01       -1.36334515e-07  25.9072  20.2804
   46  2389.44        3.41269900e+01       -8.81762150e-08  25.9072  20.2804
   47  2389.74        3.43228400e+01       -9.69153150e-08  25.9072  20.2804
   48  2390.01        3.45694400e+01       -4.73314150e-08  25.9133  19.7396
   49  2390.36        3.47231500e+01       -2.19816150e-08  25.9133  19.7396
