# Ic = 35.48 A, n = 26.41 , Tavg = 25.94 K, 20Kstep10
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  2161.12        2.49270200e+01        1.43426900e-08  25.9808  20.2561
    1  2161.37        2.50769600e+01       -5.59424100e-08  25.9808  20.2561
    2  2161.62        2.53000300e+01       -1.08935210e-07  25.9808  20.2561
    3  2161.93        2.55085500e+01       -7.42885100e-08  25.9710  19.7430
    4  2162.18        2.56823400e+01       -8.14781100e-08  25.9710  19.7430
    5  2162.44        2.58764100e+01       -1.05340410e-07  25.9710  19.7430
    6  2162.74        2.60968900e+01       -4.52107100e-08  25.9453  20.2558
    7  2163.11        2.62988100e+01       -8.12095100e-08  25.9453  20.2558
    8  2163.35        2.65631800e+01       -1.54343510e-07  25.9453  20.2558
    9  2163.61        2.66826800e+01       -1.51926310e-07  25.9453  20.2558
   10  2163.96        2.69205000e+01       -1.69838410e-07  25.9879  19.9186
   11  2164.21        2.70876000e+01       -1.76160410e-07  25.9879  19.9186
   12  2164.45        2.73120300e+01       -1.72937410e-07  25.9879  19.9186
   13  2164.70        2.74838700e+01       -1.66925410e-07  25.9390  19.8984
   14  2164.96        2.77099800e+01       -1.59735710e-07  25.9390  19.8984
   15  2165.20        2.78967800e+01       -1.27444210e-07  25.9390  19.8984
   16  2165.45        2.80672800e+01       -2.05105010e-07  25.9390  19.8984
   17  2165.71        2.82850500e+01       -2.08761810e-07  25.9390  19.8984
   18  2166.14        2.85156200e+01       -1.57628410e-07  25.9761  20.2598
   19  2166.38        2.86819000e+01       -1.86944910e-07  25.9761  20.2598
   20  2166.67        2.89238900e+01       -2.33057910e-07  25.9761  20.2598
   21  2167.07        2.91208200e+01       -1.81428710e-07  25.9655  19.7392
   22  2167.32        2.92812000e+01       -1.63020710e-07  25.9655  19.7392
   23  2167.58        2.94834300e+01       -1.84775610e-07  25.9655  19.7392
   24  2167.94        2.97237400e+01       -2.31756410e-07  25.9481  20.2630
   25  2168.20        2.99272500e+01       -2.03245610e-07  25.9481  20.2630
   26  2168.45        3.00612200e+01       -2.04604610e-07  25.9481  20.2630
   27  2168.80        3.03154900e+01       -2.20090510e-07  25.9920  19.9265
   28  2169.11        3.05359500e+01       -2.03532710e-07  25.9920  19.9265
   29  2169.36        3.06676400e+01       -2.11094310e-07  25.9920  19.9265
   30  2169.64        3.08567200e+01       -2.16362610e-07  25.9920  19.9265
   31  2170.00        3.11006400e+01       -2.44377510e-07  25.9446  19.9004
   32  2170.25        3.12635000e+01       -2.27023110e-07  25.9446  19.9004
   33  2170.49        3.14715100e+01       -2.25597610e-07  25.9446  19.9004
   34  2170.80        3.17203200e+01       -2.28634610e-07  25.9712  20.2611
   35  2171.11        3.19475100e+01       -1.88223710e-07  25.9712  20.2611
   36  2171.36        3.20914500e+01       -1.84938710e-07  25.9712  20.2611
   37  2171.61        3.23009400e+01       -1.88409610e-07  25.9712  20.2611
   38  2171.86        3.25266700e+01       -1.73720410e-07  25.9689  19.7425
   39  2172.14        3.27614200e+01       -2.64830910e-07  25.9689  19.7425
   40  2172.40        3.28559600e+01       -3.30653610e-07  25.9689  19.7425
   41  2172.65        3.31427000e+01       -3.07597010e-07  25.9689  19.7425
   42  2172.89        3.32996600e+01       -3.28980110e-07  25.9478  20.2617
   43  2173.16        3.35548400e+01       -2.69231510e-07  25.9478  20.2617
   44  2173.41        3.36929900e+01       -2.59996410e-07  25.9478  20.2617
   45  2173.68        3.39299600e+01       -2.61731910e-07  25.9478  20.2617
   46  2174.00        3.41304000e+01       -2.24296010e-07  25.9896  19.9401
   47  2174.34        3.43461300e+01       -1.90517710e-07  25.9896  19.9401
   48  2174.62        3.44978500e+01       -2.36322310e-07  25.9896  19.9401
   49  2174.87        3.47274800e+01       -1.94921210e-07  25.9428  19.8997
   50  2175.15        3.49469600e+01       -1.70687010e-07  25.9428  19.8997
   51  2175.39        3.50949500e+01       -2.00933210e-07  25.9428  19.8997
   52  2175.66        3.53551200e+01       -1.14843110e-07  25.9428  19.8997
   53  2175.92        3.55180400e+01       -6.24081100e-08  25.9797  20.2788
   54  2176.19        3.58011600e+01       -5.89372100e-08  25.9797  20.2788
   55  2176.44        3.58876200e+01       -2.41151000e-09  25.9797  20.2788
   56  2176.75        3.61407600e+01       -1.57991100e-08  25.9797  20.2788
   57  2177.08        3.63341700e+01        5.36183900e-08  25.9733  19.7485
   58  2177.33        3.65120600e+01        1.45782590e-07  25.9733  19.7485
   59  2177.57        3.67137900e+01        1.72185990e-07  25.9733  19.7485
   60  2177.89        3.69429100e+01        2.49041090e-07  25.9518  20.2643
   61  2178.20        3.71668700e+01        3.30730690e-07  25.9518  20.2643
   62  2178.44        3.72995200e+01        3.97545090e-07  25.9518  20.2643
   63  2178.72        3.75524300e+01        4.70619390e-07  25.9896  19.9561
   64  2179.13        3.77479600e+01        6.48191890e-07  25.9896  19.9561
   65  2179.37        3.79159300e+01        7.71655990e-07  25.9896  19.9561
   66  2179.71        3.81253800e+01        8.40887490e-07  25.9896  19.9561
   67  2179.98        3.83458200e+01        1.05750739e-06  25.9483  19.9015
   68  2180.24        3.85474500e+01        1.38978279e-06  25.9483  19.9015
   69  2180.49        3.87052400e+01        1.56475399e-06  25.9483  19.9015
   70  2180.79        3.89633800e+01        1.79451549e-06  25.9731  20.2859
   71  2181.12        3.91567100e+01        2.35059949e-06  25.9731  20.2859
   72  2181.37        3.93237300e+01        2.67593229e-06  25.9731  20.2859
   73  2181.61        3.95392900e+01        2.94064859e-06  25.9731  20.2859
   74  2181.92        3.97648600e+01        4.22326159e-06  25.9796  19.7654
   75  2182.17        3.99305400e+01        4.25462339e-06  25.9796  19.7654
   76  2182.42        4.01689700e+01        4.47328869e-06  25.9796  19.7654
   77  2182.75        4.03531900e+01        5.93000329e-06  25.9474  20.2695
   78  2183.11        4.05889900e+01        7.00950789e-06  25.9474  20.2695
   79  2183.36        4.07610400e+01        7.15076019e-06  25.9474  20.2695
   80  2183.64        4.09152100e+01        8.63542779e-06  25.9474  20.2695
   81  2183.94        4.11634400e+01        1.03372730e-05  25.9913  19.9761
   82  2184.20        4.13536200e+01        1.05429845e-05  25.9913  19.9761
   83  2184.45        4.15352400e+01        1.25546054e-05  25.9913  19.9761
   84  2184.75        4.17942800e+01        1.46855378e-05  25.9913  19.9761
   85  2185.09        4.19794500e+01        1.67711628e-05  25.9432  19.8977
   86  2185.35        4.21257200e+01        1.80318967e-05  25.9432  19.8977
   87  2185.64        4.23308600e+01        2.17950087e-05  25.9432  19.8977
