# Ic = 34.91 A, n = 23.72 , Tavg = 25.95 K, 20Kstep10
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  2108.80       -1.69178000e-01        9.65274050e-08  26.0221  19.8585
    1  2109.11        3.62553000e-01        9.31805050e-08  26.0221  19.8585
    2  2109.37        8.26707700e-01        9.48540050e-08  26.0221  19.8585
    3  2109.62        1.36238100e+00        9.26847050e-08  26.0221  19.8585
    4  2109.98        1.86242300e+00        8.02305050e-08  25.9795  19.9319
    5  2110.32        2.33168500e+00        5.01139050e-08  25.9795  19.9319
    6  2110.56        2.82471700e+00        9.80864050e-08  25.9795  19.9319
    7  2110.89        3.36659900e+00        2.14173050e-08  26.0155  20.2178
    8  2111.20        3.84359500e+00       -5.48799950e-08  26.0155  20.2178
    9  2111.45        4.33884100e+00       -1.53987950e-08  26.0155  20.2178
   10  2111.73        4.86613800e+00       -2.77947950e-08  26.0073  19.7316
   11  2112.11        5.37420800e+00       -8.90308950e-08  26.0073  19.7316
   12  2112.35        5.83870700e+00       -1.07500895e-07  26.0073  19.7316
   13  2112.61        6.34194500e+00       -9.13860950e-08  26.0073  19.7316
   14  2112.93        6.88196000e+00       -1.17975495e-07  25.9816  20.2575
   15  2113.21        7.35554200e+00       -1.60803595e-07  25.9816  20.2575
   16  2113.46        7.85408200e+00       -1.08554495e-07  25.9816  20.2575
   17  2113.76        8.43422800e+00       -1.71649995e-07  26.0226  19.8695
   18  2114.14        8.93075000e+00       -1.95574295e-07  26.0226  19.8695
   19  2114.38        9.40627900e+00       -1.64274395e-07  26.0226  19.8695
   20  2114.63        9.96041000e+00       -2.15531795e-07  26.0226  19.8695
   21  2114.93        1.04469100e+01       -2.36047095e-07  25.9750  19.9330
   22  2115.20        1.09643300e+01       -1.94830495e-07  25.9750  19.9330
   23  2115.44        1.13959100e+01       -2.43856595e-07  25.9750  19.9330
   24  2115.71        1.18910600e+01       -2.45964695e-07  25.9750  19.9330
   25  2116.02        1.24267100e+01       -2.72122295e-07  26.0095  20.2239
   26  2116.36        1.28869200e+01       -3.77551395e-07  26.0095  20.2239
   27  2116.66        1.34029500e+01       -4.11888195e-07  26.0095  20.2239
   28  2116.93        1.39074900e+01       -3.34165395e-07  25.9942  19.7294
   29  2117.19        1.43802200e+01       -3.31314395e-07  25.9942  19.7294
   30  2117.43        1.48516200e+01       -3.68998095e-07  25.9942  19.7294
   31  2117.69        1.53843900e+01       -3.18174595e-07  25.9748  20.2650
   32  2118.00        1.58532400e+01       -3.76993495e-07  25.9748  20.2650
   33  2118.25        1.63481800e+01       -3.94595795e-07  25.9748  20.2650
   34  2118.51        1.68438700e+01       -3.84617095e-07  25.9748  20.2650
   35  2118.78        1.73331500e+01       -4.76595195e-07  26.0018  19.8650
   36  2119.12        1.78758800e+01       -4.95065195e-07  26.0018  19.8650
   37  2119.38        1.83690200e+01       -4.38415595e-07  26.0018  19.8650
   38  2119.67        1.88803100e+01       -4.62835595e-07  26.0018  19.8650
   39  2119.94        1.93652600e+01       -4.77338895e-07  25.9603  19.9353
   40  2120.18        1.98300300e+01       -4.34014995e-07  25.9603  19.9353
   41  2120.43        2.03630700e+01       -4.81677495e-07  25.9603  19.9353
   42  2120.71        2.09064100e+01       -4.68041995e-07  25.9928  20.2266
   43  2121.03        2.13692700e+01       -4.70459195e-07  25.9928  20.2266
   44  2121.29        2.18779300e+01       -5.17067995e-07  25.9928  20.2266
   45  2121.53        2.23812800e+01       -5.13163995e-07  25.9928  20.2266
   46  2121.87        2.28829200e+01       -4.94076995e-07  25.9777  19.7277
   47  2122.15        2.34319400e+01       -4.89741995e-07  25.9777  19.7277
