# Ic = 36.01 A, n = 29.64 , Tavg = 25.99 K, 20Kstep10
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  2242.61        2.48899500e+01        1.06737055e-07  25.9772  19.7781
    1  2242.96        2.51272500e+01        3.44684550e-08  25.9388  20.2061
    2  2243.22        2.52921200e+01        1.76099550e-08  25.9388  20.2061
    3  2243.46        2.54936600e+01        4.23398550e-08  25.9388  20.2061
    4  2243.85        2.57424600e+01        2.20724550e-08  25.9388  20.2061
    5  2244.14        2.59417200e+01        3.13074550e-08  25.9847  20.0809
    6  2244.38        2.60870500e+01        7.61189550e-08  25.9847  20.0809
    7  2244.69        2.63517900e+01       -1.30701450e-08  25.9847  20.0809
    8  2244.98        2.65357500e+01       -2.66976450e-08  25.9434  19.8315
    9  2245.23        2.67082100e+01        6.40855000e-10  25.9434  19.8315
   10  2245.47        2.69066300e+01       -6.43140450e-08  25.9434  19.8315
   11  2245.73        2.71302700e+01       -6.33224450e-08  25.9612  20.3284
   12  2246.10        2.73366100e+01        2.69203550e-08  25.9612  20.3284
   13  2246.35        2.74980200e+01        1.37806550e-08  25.9612  20.3284
   14  2246.61        2.76951600e+01       -5.48931450e-08  25.9612  20.3284
   15  2246.90        2.79216000e+01       -7.10699450e-08  25.9735  19.7733
   16  2247.16        2.81620700e+01       -1.20405945e-07  25.9735  19.7733
   17  2247.40        2.82963000e+01       -9.18951450e-08  25.9735  19.7733
   18  2247.67        2.85437800e+01       -6.48099450e-08  25.9735  19.7733
   19  2247.96        2.87742100e+01       -6.93964450e-08  25.9422  20.1983
   20  2248.22        2.88948900e+01       -3.58033450e-08  25.9422  20.1983
   21  2248.47        2.90855000e+01       -4.99967450e-08  25.9422  20.1983
   22  2248.75        2.93258600e+01       -8.70607450e-08  25.9825  20.0906
   23  2249.11        2.95319000e+01       -5.92317450e-08  25.9825  20.0906
   24  2249.36        2.96992300e+01       -4.23732450e-08  25.9825  20.0906
   25  2249.65        2.99044000e+01       -1.22141345e-07  25.9825  20.0906
   26  2249.98        3.01247600e+01       -1.21769445e-07  25.9477  19.8299
   27  2250.23        3.02968100e+01       -6.67313450e-08  25.9477  19.8299
   28  2250.48        3.04922400e+01       -1.19414245e-07  25.9477  19.8299
   29  2250.85        3.06978500e+01       -1.30010945e-07  25.9641  20.3277
   30  2251.17        3.09487100e+01       -8.70568450e-08  25.9641  20.3277
   31  2251.41        3.10912600e+01       -7.37931450e-08  25.9641  20.3277
   32  2251.67        3.13268300e+01       -8.09828450e-08  25.9641  20.3277
   33  2252.07        3.15231100e+01       -4.10677450e-08  25.9818  19.7794
   34  2252.33        3.17197300e+01       -2.36514450e-08  25.9818  19.7794
   35  2252.57        3.19130700e+01       -3.74729450e-08  25.9818  19.7794
   36  2252.93        3.21513700e+01       -1.47882450e-08  25.9364  20.1801
   37  2253.18        3.23863700e+01        3.62211550e-08  25.9364  20.1801
   38  2253.43        3.25188300e+01        2.29574550e-08  25.9364  20.1801
   39  2253.83        3.27531400e+01        3.23784550e-08  25.8832  20.0386
   40  2254.16        3.29621400e+01        5.59308550e-08  25.8832  20.0386
   41  2254.41        3.31092700e+01        1.15121655e-07  25.8832  20.0386
   42  2254.76        3.33146800e+01        9.02057550e-08  25.8832  20.0386
   43  2255.03        3.35513600e+01        3.77087550e-08  25.9436  19.8120
   44  2255.28        3.37161500e+01        1.19088355e-07  25.9436  19.8120
   45  2255.53        3.39101000e+01        1.15369555e-07  25.9436  19.8120
   46  2255.84        3.41444600e+01        9.54740550e-08  25.9631  20.3308
   47  2256.12        3.43663500e+01        9.33047550e-08  25.9631  20.3308
   48  2256.36        3.45112400e+01        6.73351550e-08  25.9631  20.3308
   49  2256.63        3.47259100e+01        6.22503550e-08  25.9631  20.3308
   50  2256.98        3.49263400e+01        9.37941550e-08  25.9721  19.7801
   51  2257.23        3.51221600e+01        5.07785550e-08  25.9721  19.7801
   52  2257.48        3.53114700e+01        1.68755550e-08  25.9721  19.7801
   53  2257.74        3.55184800e+01        8.80284550e-08  25.9359  20.1713
   54  2258.12        3.57422300e+01        9.51561550e-08  25.9359  20.1713
   55  2258.36        3.59158000e+01        1.41703055e-07  25.9359  20.1713
   56  2258.61        3.61547800e+01        2.12856055e-07  25.9359  20.1713
   57  2258.89        3.63575600e+01        2.47688755e-07  25.8981  20.0687
   58  2259.16        3.65959900e+01        2.84690755e-07  25.8981  20.0687
   59  2259.41        3.67150300e+01        4.08154755e-07  25.8981  20.0687
   60  2259.67        3.69653000e+01        4.61085555e-07  25.8981  20.0687
   61  2259.94        3.71503400e+01        5.36701055e-07  25.9524  19.8193
   62  2260.20        3.73813600e+01        7.20967355e-07  25.9524  19.8193
   63  2260.44        3.75344500e+01        7.82389455e-07  25.9524  19.8193
   64  2260.82        3.77748000e+01        9.53763955e-07  25.9524  19.8193
   65  2261.17        3.79776600e+01        1.14373235e-06  25.9526  20.3199
   66  2261.41        3.81464200e+01        1.29452955e-06  25.9526  20.3199
   67  2261.75        3.83744900e+01        1.38985465e-06  25.9856  19.7958
   68  2262.09        3.85570200e+01        1.69777085e-06  25.9856  19.7958
   69  2262.34        3.87425500e+01        1.94816975e-06  25.9856  19.7958
   70  2262.59        3.89431000e+01        2.19162715e-06  25.9856  19.7958
   71  2262.88        3.91826200e+01        2.56648205e-06  25.9420  20.1670
   72  2263.17        3.94006200e+01        3.06040005e-06  25.9420  20.1670
   73  2263.41        3.95372000e+01        3.33298765e-06  25.9420  20.1670
   74  2263.78        3.97799200e+01        3.80477885e-06  25.9420  20.1670
   75  2264.13        3.99786900e+01        5.13523975e-06  25.9953  20.1387
   76  2264.38        4.01522800e+01        5.24289885e-06  25.9953  20.1387
   77  2264.63        4.03516300e+01        5.67595255e-06  25.9953  20.1387
   78  2264.95        4.05857600e+01        6.93036415e-06  25.9543  19.8207
   79  2265.21        4.08209400e+01        8.52516935e-06  25.9543  19.8207
   80  2265.46        4.09357000e+01        8.60041295e-06  25.9543  19.8207
   81  2265.76        4.11710700e+01        1.06673812e-05  25.9532  20.3175
   82  2266.10        4.13677900e+01        1.19279908e-05  25.9532  20.3175
   83  2266.35        4.15325100e+01        1.31424252e-05  25.9532  20.3175
   84  2266.61        4.17379700e+01        1.46201504e-05  25.9532  20.3175
   85  2266.88        4.19750400e+01        1.82638876e-05  25.9860  19.8061
   86  2267.18        4.22293200e+01        2.12978043e-05  25.9860  19.8061
