# Ic = 35.48 A, n = 26.27 , Tavg = 25.99 K, 20Kstep10
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  2205.11        2.49180800e+01        6.66694400e-08  25.9341  19.8673
    1  2205.35        2.50841600e+01        1.09474000e-09  25.9341  19.8673
    2  2205.65        2.52907700e+01       -2.48128600e-08  25.9341  19.8673
    3  2205.93        2.55195500e+01       -7.05540600e-08  25.9660  20.3020
    4  2206.19        2.56984800e+01       -3.76427600e-08  25.9660  20.3020
    5  2206.43        2.58825800e+01        3.14004000e-09  25.9660  20.3020
    6  2206.95        2.61330500e+01       -7.52046000e-09  25.9660  20.3020
    7  2207.29        2.63213400e+01        5.30338400e-08  25.9643  19.7536
    8  2207.54        2.64933800e+01        4.62754000e-09  25.9643  19.7536
    9  2207.84        2.67241600e+01        4.54723400e-08  25.9366  20.2422
   10  2208.11        2.69466300e+01        7.54705400e-08  25.9366  20.2422
   11  2208.36        2.70849800e+01        2.86138400e-08  25.9366  20.2422
   12  2208.62        2.73065500e+01        6.46860400e-08  25.9366  20.2422
   13  2208.92        2.75285600e+01        4.79515400e-08  25.9786  20.0045
   14  2209.18        2.77155500e+01        8.34634000e-09  25.9786  20.0045
   15  2209.43        2.78861700e+01        1.23723400e-08  25.9786  20.0045
   16  2209.73        2.81254200e+01       -2.61844600e-08  25.9374  19.8676
   17  2210.04        2.83323700e+01       -1.53433600e-08  25.9374  19.8676
   18  2210.37        2.84795500e+01       -7.65786000e-09  25.9374  19.8676
   19  2210.65        2.87082100e+01        2.89102400e-08  25.9374  19.8676
   20  2210.96        2.89311100e+01       -2.43924600e-08  25.9597  20.2977
   21  2211.21        2.91043000e+01       -9.46156600e-08  25.9597  20.2977
   22  2211.46        2.92853900e+01       -7.75711600e-08  25.9597  20.2977
   23  2211.76        2.95240300e+01       -9.93880600e-08  25.9693  19.7585
   24  2212.10        2.97355100e+01       -1.47546460e-07  25.9693  19.7585
   25  2212.35        2.98736200e+01       -9.48635600e-08  25.9693  19.7585
   26  2212.61        3.00916700e+01       -9.65989600e-08  25.9693  19.7585
   27  2212.93        3.02816600e+01       -1.18539860e-07  25.9357  20.2388
   28  2213.22        3.05379400e+01       -1.22754460e-07  25.9357  20.2388
   29  2213.46        3.06908100e+01       -1.06949660e-07  25.9357  20.2388
   30  2213.80        3.09079800e+01       -1.53682460e-07  25.9828  20.0101
   31  2214.14        3.11185700e+01       -1.48971960e-07  25.9828  20.0101
   32  2214.39        3.12955200e+01       -9.21364600e-08  25.9828  20.0101
   33  2214.67        3.15233400e+01       -1.37319760e-07  25.9828  20.0101
   34  2214.95        3.17461700e+01       -1.24056060e-07  25.9360  19.8505
   35  2215.20        3.19141800e+01       -1.04532460e-07  25.9360  19.8505
   36  2215.45        3.21209800e+01       -1.60564360e-07  25.9360  19.8505
   37  2215.76        3.23539200e+01       -1.32738060e-07  25.9360  19.8505
   38  2216.13        3.25393800e+01       -1.20900460e-07  25.9627  20.3054
   39  2216.38        3.27595400e+01       -1.57530560e-07  25.9627  20.3054
   40  2216.66        3.29446400e+01       -1.99243060e-07  25.9627  20.3054
   41  2216.94        3.31339000e+01       -1.34907960e-07  25.9680  19.7549
   42  2217.19        3.33704900e+01       -1.67943160e-07  25.9680  19.7549
   43  2217.44        3.35290700e+01       -2.03147760e-07  25.9680  19.7549
   44  2217.77        3.37603800e+01       -1.18111360e-07  25.9680  19.7549
   45  2218.12        3.39392000e+01       -8.11094600e-08  25.9403  20.2381
   46  2218.37        3.41437700e+01       -1.41105960e-07  25.9403  20.2381
   47  2218.64        3.43188400e+01       -1.09930060e-07  25.9403  20.2381
   48  2218.94        3.45319500e+01       -1.20032760e-07  25.9770  20.0186
   49  2219.19        3.47835400e+01       -1.59204060e-07  25.9770  20.0186
   50  2219.44        3.48737100e+01       -1.10115960e-07  25.9770  20.0186
   51  2219.85        3.51770300e+01       -9.66043600e-08  25.9770  20.0186
   52  2220.18        3.53531500e+01       -4.39834600e-08  25.9418  19.8560
   53  2220.42        3.55153400e+01       -1.28695600e-08  25.9418  19.8560
   54  2220.74        3.57565600e+01        4.87383400e-08  25.9418  19.8560
   55  2221.09        3.59520900e+01        8.88393400e-08  25.9623  20.3084
   56  2221.35        3.61642500e+01        1.25033640e-07  25.9623  20.3084
   57  2221.62        3.63243500e+01        1.72012440e-07  25.9623  20.3084
   58  2221.89        3.65195200e+01        2.91198740e-07  25.9805  19.7651
   59  2222.17        3.67771100e+01        2.99566040e-07  25.9805  19.7651
   60  2222.42        3.69199400e+01        3.43447740e-07  25.9805  19.7651
   61  2222.67        3.71189600e+01        4.37533140e-07  25.9805  19.7651
   62  2223.02        3.73939500e+01        4.80795140e-07  25.9406  20.2295
   63  2223.28        3.75089700e+01        6.31654040e-07  25.9406  20.2295
   64  2223.54        3.77225200e+01        7.81769240e-07  25.9406  20.2295
   65  2223.85        3.79268200e+01        8.33522440e-07  25.9406  20.2295
   66  2224.12        3.81785300e+01        1.05274514e-06  25.9890  20.0421
   67  2224.38        3.83140900e+01        1.30456924e-06  25.9890  20.0421
   68  2224.65        3.85417500e+01        1.41972784e-06  25.9890  20.0421
   69  2225.01        3.87693300e+01        1.74338654e-06  25.9449  19.8509
   70  2225.29        3.89375500e+01        2.12629804e-06  25.9449  19.8509
   71  2225.54        3.91165300e+01        2.39045614e-06  25.9449  19.8509
   72  2225.88        3.93554800e+01        2.59567144e-06  25.9720  20.3204
   73  2226.14        3.95972400e+01        3.07142874e-06  25.9720  20.3204
   74  2226.39        3.97255400e+01        3.43456864e-06  25.9720  20.3204
   75  2226.70        3.99706400e+01        3.93443614e-06  25.9720  20.3204
   76  2226.98        4.02238300e+01        5.34237024e-06  25.9731  19.7723
   77  2227.23        4.03726600e+01        5.35619934e-06  25.9731  19.7723
   78  2227.49        4.04880100e+01        6.35105594e-06  25.9731  19.7723
   79  2227.79        4.07362100e+01        7.61166474e-06  25.9504  20.2423
   80  2228.04        4.09592400e+01        7.81130204e-06  25.9504  20.2423
   81  2228.29        4.11295500e+01        9.91359764e-06  25.9504  20.2423
   82  2228.55        4.13122800e+01        1.12053824e-05  25.9504  20.2423
   83  2228.81        4.15680300e+01        1.24820440e-05  25.9896  20.0572
   84  2229.15        4.17693900e+01        1.41277339e-05  25.9896  20.0572
   85  2229.41        4.20013800e+01        1.73757896e-05  25.9896  20.0572
   86  2229.71        4.21694400e+01        2.01510008e-05  25.9896  20.0572
