# Ic = 11.24 A, n = 5.09 , Tavg = 25.93 K, 20Kafterstep15
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  2157.24        9.89664700e+00        7.26619305e-08  25.7792  20.2264
    1  2157.49        1.00254000e+01        6.05139005e-08  25.7792  20.2264
    2  2157.74        1.01959100e+01        7.95510050e-09  25.7792  20.2264
    3  2158.04        1.03195700e+01       -3.77859395e-08  25.9036  19.8032
    4  2158.31        1.05398600e+01       -3.28275595e-08  25.9036  19.8032
    5  2158.55        1.06261300e+01       -6.21439695e-08  25.9036  19.8032
    6  2158.80        1.07750700e+01       -1.52572389e-07  25.9036  19.8032
    7  2159.09        1.09606300e+01       -2.49322730e-07  25.8583  19.9555
    8  2159.37        1.10872500e+01       -3.49172029e-07  25.8583  19.9555
    9  2159.61        1.12232400e+01       -3.81029589e-07  25.8583  19.9555
   10  2159.89        1.13570100e+01       -4.06379299e-07  25.8583  19.9555
   11  2160.24        1.15501000e+01       -4.31295150e-07  25.8603  20.0084
   12  2160.48        1.16838500e+01       -5.25194419e-07  25.8603  20.0084
   13  2160.72        1.18126400e+01       -6.11532179e-07  25.8603  20.0084
   14  2161.01        1.20172800e+01       -6.43265790e-07  25.9026  19.7384
   15  2161.27        1.21617600e+01       -6.46922599e-07  25.9026  19.7384
   16  2161.52        1.22839000e+01       -6.51942949e-07  25.9026  19.7384
   17  2161.77        1.24140000e+01       -6.35952189e-07  25.9026  19.7384
   18  2162.10        1.26234600e+01       -5.48932659e-07  25.9049  20.2837
   19  2162.36        1.27204300e+01       -5.04617159e-07  25.9049  20.2837
   20  2162.61        1.28797900e+01       -5.03315579e-07  25.9049  20.2837
   21  2162.86        1.30069900e+01       -5.14657869e-07  25.9049  20.2837
   22  2163.14        1.32031300e+01       -5.31454380e-07  25.9252  19.8176
   23  2163.38        1.33057000e+01       -4.89865980e-07  25.9252  19.8176
   24  2163.63        1.34717700e+01       -4.04953759e-07  25.9252  19.8176
   25  2163.95        1.36032500e+01       -3.31569769e-07  25.9252  19.8176
   26  2164.29        1.38017000e+01       -3.43593839e-07  25.8974  19.9994
   27  2164.53        1.38975000e+01       -3.99127669e-07  25.8974  19.9994
   28  2164.78        1.40599700e+01       -3.91442179e-07  25.8974  19.9994
   29  2165.07        1.42663600e+01       -3.23698679e-07  25.8974  19.9994
   30  2165.34        1.44051200e+01       -2.13995100e-07  25.9341  20.2014
   31  2165.59        1.45306400e+01       -1.56726029e-07  25.9341  20.2014
   32  2165.88        1.46275900e+01       -8.35899095e-08  25.9341  20.2014
   33  2166.20        1.48605800e+01       -2.45851795e-08  25.9064  19.7452
   34  2166.46        1.49468900e+01       -2.61346695e-08  25.9064  19.7452
   35  2166.71        1.51151400e+01       -1.78913595e-08  25.9064  19.7452
   36  2167.06        1.52437400e+01       -3.28284895e-08  25.8809  20.2619
   37  2167.32        1.54623600e+01       -1.06832319e-07  25.8809  20.2619
   38  2167.57        1.55522500e+01       -1.31934119e-07  25.8809  20.2619
   39  2167.81        1.56929400e+01       -9.00977895e-08  25.8809  20.2619
   40  2168.11        1.58735900e+01       -4.72697695e-08  25.9377  19.8266
   41  2168.37        1.60527600e+01        5.91494805e-08  25.9377  19.8266
   42  2168.61        1.61392000e+01        1.28380871e-07  25.9377  19.8266
   43  2168.88        1.62813500e+01        1.50693581e-07  25.9377  19.8266
   44  2169.19        1.64816800e+01        1.98418001e-07  25.8950  20.0026
   45  2169.44        1.66018700e+01        2.44283021e-07  25.8950  20.0026
   46  2169.68        1.67274300e+01        2.73599451e-07  25.8950  20.0026
   47  2170.04        1.69362200e+01        3.99604301e-07  25.8950  20.0026
   48  2170.31        1.70626900e+01        5.40980141e-07  25.8233  19.9078
   49  2170.55        1.71907100e+01        6.15355851e-07  25.8233  19.9078
   50  2170.80        1.73076400e+01        7.75759462e-07  25.8233  19.9078
   51  2171.11        1.75354100e+01        9.98824597e-07  25.9051  19.7433
   52  2171.37        1.76301500e+01        1.31368178e-06  25.9051  19.7433
   53  2171.61        1.77904800e+01        1.55236652e-06  25.9051  19.7433
   54  2171.91        1.79121200e+01        1.80307587e-06  25.9051  19.7433
   55  2172.20        1.81285500e+01        2.09872109e-06  25.9094  20.2884
   56  2172.46        1.82257200e+01        2.49248096e-06  25.9094  20.2884
   57  2172.70        1.83781300e+01        2.81651316e-06  25.9094  20.2884
   58  2173.02        1.85326400e+01        3.16304415e-06  25.9094  20.2884
   59  2173.29        1.87300700e+01        4.88782763e-06  25.9366  19.8218
   60  2173.54        1.88231800e+01        4.93815551e-06  25.9366  19.8218
   61  2173.79        1.89793800e+01        6.48096527e-06  25.9366  19.8218
   62  2174.18        1.91626100e+01        7.82649222e-06  25.9366  19.8218
   63  2174.44        1.92906000e+01        9.33192793e-06  25.8913  20.0036
   64  2174.68        1.94249200e+01        1.03794543e-05  25.8913  20.0036
   65  2175.01        1.95949200e+01        1.33234492e-05  25.8913  20.0036
   66  2175.28        1.97616000e+01        1.57528848e-05  25.9349  20.1978
   67  2175.53        1.98984200e+01        1.85078401e-05  25.9349  20.1978
   68  2175.79        2.00442200e+01        2.13334528e-05  25.9349  20.1978
