# Ic = 16.06 A, n = 21.56 , Tavg = 25.91 K, 20Kafterstep15
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  2068.54        9.89221700e+00        4.72161075e-08  25.9359  19.7669
    1  2068.78        1.00195400e+01        5.29182375e-08  25.9359  19.7669
    2  2069.06        1.02290400e+01       -2.36762250e-09  25.8915  20.0606
    3  2069.31        1.03622700e+01       -3.14980625e-08  25.8915  20.0606
    4  2069.55        1.04877000e+01       -3.37293325e-08  25.8915  20.0606
    5  2069.81        1.06013100e+01       -4.91002925e-08  25.8915  20.0606
    6  2070.10        1.08269600e+01       -5.00919625e-08  25.9371  20.1347
    7  2070.37        1.09400500e+01       -5.25711525e-08  25.9371  20.1347
    8  2070.63        1.10824000e+01       -8.10818025e-08  25.9371  20.1347
    9  2070.88        1.12341300e+01       -9.11844825e-08  25.9371  20.1347
   10  2071.20        1.14189100e+01       -4.92246225e-08  25.9068  19.7520
   11  2071.45        1.15139300e+01       -4.32132225e-08  25.9068  19.7520
   12  2071.70        1.16792500e+01       -4.45150525e-08  25.9068  19.7520
   13  2072.13        1.18562700e+01       -4.27796225e-08  25.9068  19.7520
   14  2072.42        1.19847300e+01       -6.76954725e-08  25.9130  20.2826
   15  2072.67        1.21060400e+01       -1.14428183e-07  25.9130  20.2826
   16  2072.96        1.22851700e+01       -1.56698363e-07  25.9130  20.2826
   17  2073.27        1.24469000e+01       -1.74176643e-07  25.9328  19.7656
   18  2073.52        1.25777200e+01       -1.70891713e-07  25.9328  19.7656
   19  2073.77        1.26924300e+01       -1.51492063e-07  25.9328  19.7656
   20  2074.05        1.29056200e+01       -1.63392172e-07  25.8899  20.0587
   21  2074.31        1.30393400e+01       -1.74362582e-07  25.8899  20.0587
   22  2074.56        1.31702900e+01       -1.67544812e-07  25.8899  20.0587
   23  2074.81        1.32831600e+01       -1.78887103e-07  25.8899  20.0587
   24  2075.12        1.35115200e+01       -2.09071233e-07  25.9368  20.1378
   25  2075.37        1.36304100e+01       -2.02811272e-07  25.9368  20.1378
   26  2075.62        1.37643000e+01       -1.95435693e-07  25.9368  20.1378
   27  2075.90        1.38813200e+01       -1.58495773e-07  25.9368  20.1378
   28  2076.23        1.40969500e+01       -1.36678902e-07  25.9055  19.7518
   29  2076.50        1.42211800e+01       -1.35191393e-07  25.9055  19.7518
   30  2076.75        1.43387700e+01       -1.18704782e-07  25.9055  19.7518
   31  2077.01        1.45209800e+01       -8.37482725e-08  25.9129  20.2861
   32  2077.30        1.46838000e+01       -7.38316725e-08  25.9129  20.2861
   33  2077.55        1.48111900e+01       -7.55052225e-08  25.9129  20.2861
   34  2077.81        1.49207000e+01       -6.68280525e-08  25.9129  20.2861
   35  2078.09        1.51371900e+01       -7.65588725e-08  25.9326  19.7675
   36  2078.34        1.52462500e+01       -4.31517925e-08  25.9326  19.7675
   37  2078.60        1.54100400e+01       -3.05079225e-08  25.9326  19.7675
   38  2078.86        1.55193200e+01       -2.38760925e-08  25.9326  19.7675
   39  2079.17        1.57461000e+01        1.18242375e-08  25.8921  20.0605
   40  2079.44        1.58396800e+01        3.32692275e-08  25.8921  20.0605
   41  2079.68        1.60004300e+01        3.74838475e-08  25.8921  20.0605
   42  2079.94        1.61700400e+01        7.91962175e-08  25.9380  20.1407
   43  2080.19        1.63331900e+01        1.15082488e-07  25.9380  20.1407
   44  2080.43        1.64331200e+01        1.64170448e-07  25.9380  20.1407
   45  2080.68        1.65999000e+01        2.52925437e-07  25.9380  20.1407
   46  2080.96        1.67670200e+01        3.35482457e-07  25.9380  20.1407
   47  2081.27        1.69327500e+01        4.52004367e-07  25.9074  19.7546
   48  2081.52        1.70288800e+01        5.80054519e-07  25.9074  19.7546
   49  2081.77        1.71925100e+01        6.63789152e-07  25.9074  19.7546
   50  2082.05        1.73630700e+01        8.41671013e-07  25.9116  20.2823
   51  2082.30        1.75389400e+01        1.11648943e-06  25.9116  20.2823
   52  2082.55        1.76262000e+01        1.29474364e-06  25.9116  20.2823
   53  2082.79        1.77743300e+01        1.57507934e-06  25.9116  20.2823
   54  2083.07        1.79554000e+01        1.90983414e-06  25.9332  19.7703
   55  2083.33        1.81366000e+01        2.41559221e-06  25.9332  19.7703
   56  2083.58        1.82320900e+01        2.83234670e-06  25.9332  19.7703
   57  2083.82        1.83603100e+01        3.19369093e-06  25.9332  19.7703
   58  2084.15        1.85549500e+01        4.61886234e-06  25.8930  20.0584
   59  2084.40        1.87564800e+01        5.88995110e-06  25.8930  20.0584
   60  2084.65        1.88193800e+01        5.90476436e-06  25.8930  20.0584
   61  2084.98        1.90374900e+01        7.66995881e-06  25.8930  20.0584
   62  2085.26        1.91623100e+01        9.29755733e-06  25.9390  20.1481
   63  2085.50        1.92846300e+01        9.48250607e-06  25.9390  20.1481
   64  2085.75        1.94234100e+01        1.23972461e-05  25.9390  20.1481
   65  2086.07        1.96272200e+01        1.53465091e-05  25.9390  20.1481
   66  2086.32        1.97803600e+01        1.65515890e-05  25.9115  19.7594
   67  2086.58        1.98886800e+01        2.00705113e-05  25.9115  19.7594
