====== pysrim run =======
        SRIM-2013.00
========================================
      Ion and Recoil IONIZATION     
 See SRIM Outputs\TDATA.txt for details   
========================================
--------------------------------------------------------------------
    Recoil/Damage Calculations made with Kinchin-Pease Estimates    
--------------------------------------------------------------------
 See file :  SRIM Outputs\TDATA.txt   for calculation data
 Ion    =  H   Energy = 1200 keV
============= TARGET MATERIAL ======================================
Layer 1 : None
Layer Width = 14000.E+01 A ;
  Layer # 1- Density = 7.403E22 atoms/cm3 = 6.3 g/cm3
  Layer # 1-  Y = 7.69 Atomic Percent = 13.3 Mass Percent
  Layer # 1- Ba = 15.3 Atomic Percent = 41.2 Mass Percent
  Layer # 1- Cu = 23.0 Atomic Percent = 28.6 Mass Percent
  Layer # 1-  O = 53.8 Atomic Percent = 16.8 Mass Percent
====================================================================
 Total Ions calculated =050000.00
===============================================================
  Ionization Energy Units are  >>>>  eV /(Angstrom-Ion)  <<<<  
===============================================================

  TARGET       IONIZ.       IONIZ.  
  DEPTH         by           by     
  (Ang)        IONS         RECOILS 
-----------  -----------  -----------
140001.E-02  6704.38E-03  4738.22E-08
280001.E-02  6719.62E-03  4390.58E-07
420001.E-02  6736.41E-03  5344.60E-07
560001.E-02  6764.23E-03  7591.35E-07
700001.E-02  6803.47E-03  9679.76E-07
840001.E-02  6830.67E-03  3203.55E-07
980001.E-02  6853.40E-03  5077.43E-07
112000.E-01  6883.43E-03  7005.91E-07
126000.E-01  6917.14E-03  5807.58E-07
140000.E-01  6954.14E-03  5765.79E-07
154000.E-01  6989.05E-03  6409.81E-07
168000.E-01  7024.74E-03  6875.35E-07
182000.E-01  7059.31E-03  1175.43E-06
196000.E-01  7084.60E-03  6523.86E-07
210000.E-01  7119.02E-03  6739.25E-07
224000.E-01  7148.81E-03  6769.73E-07
238000.E-01  7185.59E-03  7453.66E-07
252000.E-01  7215.04E-03  5602.21E-07
266000.E-01  7245.19E-03  7606.50E-07
280000.E-01  7283.76E-03  7440.05E-07
294000.E-01  7322.42E-03  1182.57E-06
308000.E-01  7366.87E-03  6881.26E-07
322000.E-01  7404.18E-03  6674.06E-07
336000.E-01  7446.93E-03  6473.89E-07
350000.E-01  7491.39E-03  5990.79E-07
364000.E-01  7532.53E-03  7776.60E-07
378000.E-01  7578.31E-03  9062.55E-07
392000.E-01  7633.48E-03  6312.23E-07
406000.E-01  7695.97E-03  7732.43E-07
420000.E-01  7752.80E-03  7472.90E-07
434000.E-01  7808.13E-03  8873.99E-07
448000.E-01  7861.72E-03  1256.12E-06
462000.E-01  7925.72E-03  7483.64E-07
476000.E-01  7974.78E-03  9583.69E-07
490000.E-01  8029.00E-03  7623.71E-07
504000.E-01  8094.28E-03  1028.20E-06
518000.E-01  8171.13E-03  1001.78E-06
532000.E-01  8237.48E-03  7598.46E-07
546000.E-01  8308.71E-03  9937.03E-07
560000.E-01  8382.90E-03  1308.47E-06
574000.E-01  8463.68E-03  1070.70E-06
588000.E-01  8528.75E-03  9098.81E-07
602000.E-01  8604.12E-03  1024.52E-06
616000.E-01  8685.26E-03  1529.93E-06
630000.E-01  8774.49E-03  1054.40E-06
644000.E-01  8852.69E-03  1094.98E-06
658000.E-01  8944.07E-03  1324.98E-06
672000.E-01  9043.01E-03  1054.71E-06
686000.E-01  9148.48E-03  1383.96E-06
700000.E-01  9240.85E-03  1540.08E-06
714000.E-01  9340.95E-03  1287.99E-06
728000.E-01  9445.57E-03  1327.08E-06
742000.E-01  9559.66E-03  1271.81E-06
756000.E-01  9676.15E-03  1339.06E-06
770000.E-01  9799.07E-03  1263.37E-06
784000.E-01  9932.98E-03  1100.16E-06
798000.E-01  1007.04E-02  1370.74E-06
812000.E-01  1020.71E-02  1196.85E-06
826000.E-01  1034.68E-02  1618.71E-06
840000.E-01  1049.18E-02  1130.61E-06
854000.E-01  1065.46E-02  1411.18E-06
868000.E-01  1083.61E-02  1702.87E-06
882000.E-01  1102.14E-02  1597.99E-06
896000.E-01  1121.60E-02  1323.82E-06
910000.E-01  1144.74E-02  1639.75E-06
924000.E-01  1166.71E-02  1565.87E-06
938000.E-01  1190.32E-02  1683.71E-06
952000.E-01  1215.56E-02  1519.71E-06
966000.E-01  1243.05E-02  1676.67E-06
980000.E-01  1271.49E-02  1848.12E-06
994000.E-01  1304.11E-02  2001.98E-06
100800.E+00  1339.37E-02  2102.46E-06
102200.E+00  1377.34E-02  2169.07E-06
103600.E+00  1417.09E-02  2235.81E-06
105000.E+00  1460.80E-02  3027.24E-06
106400.E+00  1511.36E-02  2223.32E-06
107800.E+00  1567.89E-02  3010.64E-06
109200.E+00  1621.49E-02  3510.38E-06
110600.E+00  1680.95E-02  3373.07E-06
112000.E+00  1736.44E-02  3955.99E-06
113400.E+00  1777.62E-02  5141.13E-06
114800.E+00  1784.32E-02  6088.25E-06
116200.E+00  1734.99E-02  7469.03E-06
117600.E+00  1597.96E-02  9464.53E-06
119000.E+00  1355.29E-02  1053.13E-05
120400.E+00  1038.75E-02  1066.68E-05
121800.E+00  6998.45E-03  9238.88E-06
123200.E+00  4047.13E-03  6635.13E-06
124600.E+00  1975.51E-03  3919.77E-06
126000.E+00  7738.39E-04  1789.99E-06
127400.E+00  2520.72E-04  6881.99E-07
128800.E+00  6779.24E-05  1961.23E-07
130200.E+00  1481.66E-05  5653.00E-08
131600.E+00  3485.04E-06  1382.40E-08
133000.E+00  1507.19E-07  1743.52E-09
134400.E+00  0000.00E+00  0000.00E+00
135800.E+00  0000.00E+00  0000.00E+00
137200.E+00  0000.00E+00  0000.00E+00
138600.E+00  0000.00E+00  0000.00E+00
140000.E+00  0000.00E+00  0000.00E+00
