# Ic = 8.23 A, n = 28.44 , Tavg = 20.03 K, f29-blastedWithABunchOfEnergies
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-03-01_12:29:23.387000      80119.51       -4.32483000e-01        9.45180500e-10  20.0569  19.6704
0202-03-01_12:29:23.797000      80119.92       -7.79037700e-02        9.25037050e-09  20.0216  19.8352
0202-03-01_12:29:24.203000      80120.32        1.25135500e-01       -7.17407950e-09  20.0216  19.8352
0202-03-01_12:29:24.630000      80120.75        5.12619800e-01       -2.21574950e-09  20.0536  19.8013
0202-03-01_12:29:25.035000      80121.15        7.18762400e-01       -2.11193595e-08  20.0536  19.8013
0202-03-01_12:29:25.438000      80121.56        1.10753100e+00       -2.11818195e-08  20.0536  19.8013
0202-03-01_12:29:25.848000      80121.97        1.31024600e+00       -2.47773295e-08  20.0310  19.6853
0202-03-01_12:29:26.250000      80122.37        1.70030600e+00        3.86160500e-10  20.0310  19.6853
0202-03-01_12:29:26.660000      80122.78        1.90527200e+00       -2.01908795e-08  20.0382  19.8915
0202-03-01_12:29:27.050000      80123.17        2.29444200e+00       -3.03554395e-08  20.0382  19.8915
0202-03-01_12:29:27.445000      80123.56        2.49797600e+00       -3.66153195e-08  20.0382  19.8915
0202-03-01_12:29:27.840000      80123.96        2.88737600e+00       -3.01075195e-08  20.0419  19.6634
0202-03-01_12:29:28.242000      80124.36        3.27831100e+00       -3.84127195e-08  20.0419  19.6634
0202-03-01_12:29:28.640000      80124.76        3.48348900e+00       -4.13877095e-08  20.0276  19.8353
0202-03-01_12:29:29.043000      80125.16        3.87067000e+00       -3.90325095e-08  20.0276  19.8353
0202-03-01_12:29:29.450000      80125.57        4.07615600e+00       -4.19455195e-08  20.0276  19.8353
0202-03-01_12:29:29.850000      80125.97        4.46575700e+00       -3.27726195e-08  20.0600  19.7902
0202-03-01_12:29:30.246000      80126.36        4.67163800e+00       -3.92184395e-08  20.0600  19.7902
0202-03-01_12:29:30.652000      80126.77        5.06097800e+00       -3.50038695e-08  20.0294  19.6847
0202-03-01_12:29:31.050000      80127.17        5.24426200e+00       -3.22767895e-08  20.0294  19.6847
0202-03-01_12:29:31.453000      80127.57        5.65296300e+00       -2.40947695e-08  20.0294  19.6847
0202-03-01_12:29:31.863000      80127.98        5.83930400e+00       -2.60153495e-08  20.0341  19.8877
0202-03-01_12:29:32.266000      80128.39        6.25101700e+00       -3.54361695e-08  20.0341  19.8877
0202-03-01_12:29:32.680000      80128.80        6.64007400e+00       -3.64898095e-08  20.0244  19.6638
0202-03-01_12:29:33.082000      80129.20        6.84246600e+00       -3.49403295e-08  20.0244  19.6638
0202-03-01_12:29:33.490000      80129.61        7.23166900e+00       -2.90523195e-08  20.0244  19.6638
0202-03-01_12:29:33.900000      80130.02        7.41733900e+00       -2.41559795e-08  20.0180  19.8307
0202-03-01_12:29:34.293000      80130.41        7.82829700e+00       -4.57058950e-09  20.0180  19.8307
0202-03-01_12:29:34.707000      80130.83        8.01094500e+00        3.83809005e-08  20.0498  19.7906
0202-03-01_12:29:35.113000      80131.24        8.42002800e+00        3.09167431e-07  20.0498  19.7906
0202-03-01_12:29:35.543000      80131.66        8.60325300e+00        7.15068310e-07  20.0498  19.7906
0202-03-01_12:29:35.940000      80132.06        8.99540700e+00        2.55367722e-06  20.0373  19.6844
0202-03-01_12:29:36.336000      80132.46        9.19982900e+00        5.01771682e-06  20.0373  19.6844
0202-03-01_12:29:36.742000      80132.86        9.58793700e+00        1.54801541e-05  20.0328  19.8879
0202-03-01_12:29:37.137000      80133.26        9.79287200e+00        2.63610153e-05  20.0328  19.8879
