# Ic = 6.55 A, n = 29.37 , Tavg = 20.08 K, f29-2400keV-0nA-20k-afterSecond300kAnnealAndSetup
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-02-27_04:50:15.695000      19983.20       -3.76215400e-03       -1.03396629e-07  20.0877  19.7543
0202-02-27_04:50:16.140000      19983.64        3.82724100e-01       -9.22403890e-08  20.0877  19.7543
0202-02-27_04:50:16.562000      19984.06        5.99610100e-01       -9.34179890e-08  20.0780  19.7854
0202-02-27_04:50:16.960000      19984.46        9.82877500e-01       -9.45336090e-08  20.0780  19.7854
0202-02-27_04:50:17.350000      19984.86        1.19166600e+00       -9.33561290e-08  20.0741  19.9170
0202-02-27_04:50:17.746000      19985.25        1.58169500e+00       -8.52989290e-08  20.0741  19.9170
0202-02-27_04:50:18.156000      19985.66        1.78806300e+00       -9.55874590e-08  20.0718  19.6745
0202-02-27_04:50:18.560000      19986.06        2.17630400e+00       -9.62072490e-08  20.0718  19.6745
0202-02-27_04:50:18.953000      19986.46        2.38026500e+00       -9.12489190e-08  20.0718  19.6745
0202-02-27_04:50:19.348000      19986.85        2.77272500e+00       -7.85431990e-08  20.0579  19.9321
0202-02-27_04:50:19.742000      19987.25        2.97774400e+00       -9.26124590e-08  20.0579  19.9321
0202-02-27_04:50:20.150000      19987.65        3.36556200e+00       -9.19306890e-08  20.0825  19.7503
0202-02-27_04:50:20.555000      19988.06        3.75481000e+00       -8.44312190e-08  20.0825  19.7503
0202-02-27_04:50:20.953000      19988.46        3.95992300e+00       -9.02572490e-08  20.0825  19.7503
0202-02-27_04:50:21.350000      19988.86        4.35123100e+00       -9.16827690e-08  20.0727  19.7780
0202-02-27_04:50:21.758000      19989.26        4.56149900e+00       -1.01723389e-07  20.0727  19.7780
0202-02-27_04:50:22.168000      19989.67        4.95119300e+00       -9.10009990e-08  20.0666  19.9140
0202-02-27_04:50:22.590000      19990.09        5.14828400e+00       -1.00421819e-07  20.0666  19.9140
0202-02-27_04:50:23             19990.50        5.54182400e+00       -8.59795690e-08  20.0666  19.9140
0202-02-27_04:50:23.400000      19990.90        5.72664700e+00       -9.88066090e-08  20.0789  19.6741
0202-02-27_04:50:23.800000      19991.30        6.13771100e+00       -6.42222390e-08  20.0789  19.6741
0202-02-27_04:50:24.210000      19991.71        6.32253800e+00        4.88451100e-09  20.0503  19.9327
0202-02-27_04:50:24.613000      19992.12        6.73849800e+00        3.17321381e-07  20.0503  19.9327
0202-02-27_04:50:25.035000      19992.54        7.12314200e+00        2.73934243e-06  20.0503  19.9327
0202-02-27_04:50:25.438000      19992.94        7.33030600e+00        6.16406210e-06  20.0827  19.7515
0202-02-27_04:50:25.832000      19993.34        7.71744100e+00        2.16219700e-05  20.0827  19.7515
