# Ic = 4.29 A, n = 26.78 , Tavg = 19.97 K, f29-anneal_100k_1h-0keV-0nA-20k
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-03-03_18:41:07.660000      188549.43        4.90717600e-02       -7.51747526e-08  19.9470  19.7211
0202-03-03_18:41:07.880000      188549.65        4.87422800e-02       -5.71387616e-08  19.9597  19.6629
0202-03-03_18:41:08.090000      188549.86        9.92697200e-02       -4.00324616e-08  19.9597  19.6629
0202-03-03_18:41:08.293000      188550.06        1.48786500e-01       -1.17140955e-09  19.9597  19.6629
0202-03-03_18:41:08.484000      188550.26        1.95789100e-01        2.73390904e-08  19.9597  19.6629
0202-03-03_18:41:08.688000      188550.46        2.48082700e-01        2.49217944e-08  19.9597  19.6629
0202-03-03_18:41:08.895000      188550.67        2.97839900e-01        2.51075964e-08  19.9416  19.5698
0202-03-03_18:41:09.090000      188550.86        3.45587500e-01       -1.64806386e-08  19.9416  19.5698
0202-03-03_18:41:09.297000      188551.07        3.96557200e-01       -2.40421166e-08  19.9416  19.5698
0202-03-03_18:41:09.490000      188551.26        4.46045800e-01       -1.82160596e-08  19.9416  19.5698
0202-03-03_18:41:09.680000      188551.45        4.91392100e-01       -2.65924855e-09  19.9416  19.5698
0202-03-03_18:41:09.887000      188551.66        5.44946000e-01       -2.01374196e-08  19.9534  19.7707
0202-03-03_18:41:10.086000      188551.86        5.95228600e-01       -6.77375436e-08  19.9534  19.7707
0202-03-03_18:41:10.277000      188552.05        6.39608700e-01       -4.90817656e-08  19.9534  19.7707
0202-03-03_18:41:10.484000      188552.26        6.93465100e-01       -3.27192226e-08  19.9534  19.7707
0202-03-03_18:41:10.676000      188552.45        7.43053100e-01       -1.66045976e-08  19.9534  19.7707
0202-03-03_18:41:10.875000      188552.65        7.88123400e-01       -5.52177196e-08  19.9723  19.5460
0202-03-03_18:41:11.082000      188552.85        8.42389400e-01       -6.56302466e-08  19.9723  19.5460
0202-03-03_18:41:11.273000      188553.05        8.91633000e-01       -8.10011206e-08  19.9723  19.5460
0202-03-03_18:41:11.477000      188553.25        9.36816500e-01       -7.84599676e-08  19.9723  19.5460
0202-03-03_18:41:11.670000      188553.44        9.90604700e-01       -5.99901276e-08  19.9723  19.5460
0202-03-03_18:41:11.875000      188553.65        1.04034900e+00       -1.61087626e-08  19.9307  19.7188
0202-03-03_18:41:12.080000      188553.85        1.08865900e+00       -2.51577446e-08  19.9307  19.7188
0202-03-03_18:41:12.270000      188554.04        1.13934600e+00       -2.49718066e-08  19.9307  19.7188
0202-03-03_18:41:12.460000      188554.23        1.18911100e+00       -2.53528955e-09  19.9307  19.7188
0202-03-03_18:41:12.668000      188554.44        1.23681300e+00        1.19058944e-08  19.9307  19.7188
0202-03-03_18:41:12.870000      188554.64        1.28712800e+00       -3.37108926e-08  19.9696  19.6572
0202-03-03_18:41:13.082000      188554.85        1.33846300e+00       -9.13516686e-08  19.9696  19.6572
0202-03-03_18:41:13.273000      188555.05        1.38479900e+00       -1.08581922e-07  19.9696  19.6572
0202-03-03_18:41:13.465000      188555.24        1.43677500e+00       -2.85046286e-08  19.9696  19.6572
0202-03-03_18:41:13.660000      188555.43        1.48629900e+00       -5.89984586e-08  19.9696  19.6572
