# Ic =  nan A, n =  nan , Tavg = 20.07 K, f29-2400keV-0nA-20k-afterSecond300kAnnealAndSetup
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-02-27_04:49:42.164000      19949.67        1.58735200e-02        3.16290850e-09  20.0543  19.9034
0202-02-27_04:49:42.355000      19949.86        4.92902900e-02        3.78269850e-09  20.0543  19.9034
0202-02-27_04:49:42.562000      19950.06        9.68612100e-02        3.53477850e-09  20.0543  19.9034
0202-02-27_04:49:42.754000      19950.26        1.47059100e-01       -2.47719150e-09  20.0543  19.9034
0202-02-27_04:49:42.950000      19950.45        1.97806100e-01       -4.15063150e-09  20.0543  19.9034
0202-02-27_04:49:43.168000      19950.67        2.46837400e-01        5.76602850e-09  20.0671  19.6716
0202-02-27_04:49:43.375000      19950.88        2.96262000e-01        9.60873850e-09  20.0671  19.6716
0202-02-27_04:49:43.574000      19951.08        3.46479200e-01        9.36081850e-09  20.0671  19.6716
0202-02-27_04:49:43.777000      19951.28        3.93177400e-01        3.84467850e-09  20.0671  19.6716
0202-02-27_04:49:43.980000      19951.48        4.45116200e-01       -8.03751500e-10  20.0671  19.6716
0202-02-27_04:49:44.176000      19951.68        4.94728700e-01        1.73738850e-09  20.0432  19.9360
0202-02-27_04:49:44.367000      19951.87        5.39914600e-01        3.10092850e-09  20.0432  19.9360
0202-02-27_04:49:44.562000      19952.06        5.93506700e-01        8.74102850e-09  20.0432  19.9360
0202-02-27_04:49:44.754000      19952.26        6.43165800e-01        1.38233085e-08  20.0432  19.9360
0202-02-27_04:49:44.960000      19952.46        6.90919300e-01        1.33894585e-08  20.0432  19.9360
0202-02-27_04:49:45.152000      19952.66        7.40539800e-01        9.05091850e-09  20.0755  19.7334
0202-02-27_04:49:45.344000      19952.85        7.91546500e-01        7.12956850e-09  20.0755  19.7334
0202-02-27_04:49:45.550000      19953.05        8.39681400e-01        1.30175885e-08  20.0755  19.7334
0202-02-27_04:49:45.746000      19953.25        8.89555000e-01        2.07649685e-08  20.0755  19.7334
0202-02-27_04:49:45.938000      19953.44        9.40022900e-01        1.94634085e-08  20.0755  19.7334
0202-02-27_04:49:46.152000      19953.65        9.89923900e-01        1.58686285e-08  20.0435  19.7890
0202-02-27_04:49:46.344000      19953.85        1.03536100e+00        1.54347685e-08  20.0435  19.7890
0202-02-27_04:49:46.540000      19954.04        1.08901600e+00        6.44779850e-09  20.0435  19.7890
0202-02-27_04:49:46.734000      19954.24        1.13883900e+00        7.68737850e-09  20.0435  19.7890
0202-02-27_04:49:46.926000      19954.43        1.18408600e+00        3.78269850e-09  20.0435  19.7890
0202-02-27_04:49:47.125000      19954.63        1.23764900e+00        1.45670585e-08  20.0674  19.9032
0202-02-27_04:49:47.330000      19954.83        1.28739400e+00        1.84097685e-08  20.0674  19.9032
0202-02-27_04:49:47.523000      19955.02        1.33433700e+00        1.88435285e-08  20.0674  19.9032
0202-02-27_04:49:47.720000      19955.22        1.38646900e+00        1.76037985e-08  20.0674  19.9032
0202-02-27_04:49:47.920000      19955.43        1.43624100e+00        1.76035985e-08  20.0674  19.9032
0202-02-27_04:49:48.137000      19955.64        1.48192500e+00        1.84092785e-08  20.0742  19.6701
0202-02-27_04:49:48.348000      19955.85        1.53560500e+00        1.28931385e-08  20.0742  19.6701
0202-02-27_04:49:48.550000      19956.05        1.58308400e+00        1.60540785e-08  20.0742  19.6701
0202-02-27_04:49:48.750000      19956.25        1.63271600e+00        1.81613685e-08  20.0742  19.6701
0202-02-27_04:49:48.945000      19956.45        1.68400200e+00        2.01446985e-08  20.0742  19.6701
0202-02-27_04:49:49.160000      19956.66        1.73194000e+00        7.93481850e-09  20.0495  19.9306
0202-02-27_04:49:49.360000      19956.86        1.78387500e+00        9.48428850e-09  20.0495  19.9306
0202-02-27_04:49:49.562000      19957.06        1.83311900e+00        4.40200850e-09  20.0495  19.9306
0202-02-27_04:49:49.754000      19957.26        1.88035900e+00        7.19106850e-09  20.0495  19.9306
0202-02-27_04:49:49.945000      19957.45        1.93214500e+00        3.65825850e-09  20.0495  19.9306
0202-02-27_04:49:50.168000      19957.67        1.98193400e+00        3.72023850e-09  20.0706  19.7326
0202-02-27_04:49:50.375000      19957.88        2.02991300e+00        8.43064850e-09  20.0706  19.7326
0202-02-27_04:49:50.574000      19958.08        2.08099600e+00        1.26452285e-08  20.0706  19.7326
0202-02-27_04:49:50.770000      19958.27        2.13066500e+00        1.30170985e-08  20.0706  19.7326
0202-02-27_04:49:50.973000      19958.47        2.17557500e+00        6.32335850e-09  20.0706  19.7326
0202-02-27_04:49:51.184000      19958.69        2.22648600e+00        1.67492850e-09  20.0518  19.9512
0202-02-27_04:49:51.380000      19958.88        2.27480700e+00        9.67022850e-09  20.0518  19.9512
0202-02-27_04:49:51.580000      19959.08        2.32701400e+00        1.14676185e-08  20.0518  19.9512
0202-02-27_04:49:51.770000      19959.27        2.37861700e+00        2.06405285e-08  20.0518  19.9512
0202-02-27_04:49:51.960000      19959.46        2.42826200e+00        1.90290685e-08  20.0518  19.9512
0202-02-27_04:49:52.168000      19959.67        2.47386800e+00        1.73556385e-08  20.0590  19.9018
0202-02-27_04:49:52.360000      19959.86        2.52762200e+00        1.42566785e-08  20.0590  19.9018
0202-02-27_04:49:52.555000      19960.06        2.57740400e+00        1.26452285e-08  20.0590  19.9018
0202-02-27_04:49:52.758000      19960.26        2.62516400e+00        1.14056485e-08  20.0590  19.9018
0202-02-27_04:49:52.950000      19960.45        2.67490100e+00        5.20773850e-09  20.0590  19.9018
0202-02-27_04:49:53.150000      19960.65        2.72647200e+00        5.76554850e-09  20.0546  19.6706
0202-02-27_04:49:53.350000      19960.85        2.77445300e+00        9.17439850e-09  20.0546  19.6706
0202-02-27_04:49:53.543000      19961.05        2.82350000e+00        1.71695485e-08  20.0546  19.6706
0202-02-27_04:49:53.740000      19961.24        2.87492900e+00        1.93386585e-08  20.0546  19.6706
0202-02-27_04:49:53.940000      19961.45        2.92484200e+00        1.83467985e-08  20.0546  19.6706
0202-02-27_04:49:54.152000      19961.66        2.97257300e+00        1.77889885e-08  20.0344  19.9308
0202-02-27_04:49:54.360000      19961.86        3.02410900e+00        1.61155485e-08  20.0344  19.9308
0202-02-27_04:49:54.555000      19962.06        3.07201000e+00        2.49165785e-08  20.0344  19.9308
0202-02-27_04:49:54.746000      19962.25        3.12082700e+00        2.05780385e-08  20.0344  19.9308
0202-02-27_04:49:54.938000      19962.44        3.17270900e+00        2.29952285e-08  20.0344  19.9308
0202-02-27_04:49:55.152000      19962.66        3.22306900e+00        1.53717985e-08  20.0727  19.7374
0202-02-27_04:49:55.350000      19962.85        3.27051200e+00        2.07019985e-08  20.0727  19.7374
0202-02-27_04:49:55.550000      19963.05        3.32174800e+00        1.92144985e-08  20.0727  19.7374
0202-02-27_04:49:55.746000      19963.25        3.37177500e+00        2.11358585e-08  20.0727  19.7374
0202-02-27_04:49:55.938000      19963.44        3.41682500e+00        2.24374185e-08  20.0727  19.7374
0202-02-27_04:49:56.152000      19963.65        3.47061900e+00        2.52264785e-08  20.0459  19.7830
0202-02-27_04:49:56.360000      19963.86        3.51963900e+00        2.38009585e-08  20.0459  19.7830
0202-02-27_04:49:56.562000      19964.07        3.56884300e+00        2.51644985e-08  20.0459  19.7830
0202-02-27_04:49:56.754000      19964.26        3.62014800e+00        2.76436585e-08  20.0459  19.7830
0202-02-27_04:49:56.960000      19964.47        3.66776500e+00        2.65900185e-08  20.0459  19.7830
0202-02-27_04:49:57.176000      19964.68        3.71931000e+00        2.80775085e-08  20.0632  19.9040
0202-02-27_04:49:57.383000      19964.88        3.76324800e+00        2.85113685e-08  20.0632  19.9040
0202-02-27_04:49:57.574000      19965.08        3.81578100e+00        3.48332285e-08  20.0632  19.9040
0202-02-27_04:49:57.766000      19965.27        3.86780500e+00        3.65686485e-08  20.0632  19.9040
0202-02-27_04:49:57.960000      19965.46        3.91742200e+00        3.43373985e-08  20.0632  19.9040
0202-02-27_04:49:58.168000      19965.67        3.96550200e+00        3.01228185e-08  20.0626  19.6676
0202-02-27_04:49:58.375000      19965.88        4.01673700e+00        3.14863585e-08  20.0626  19.6676
0202-02-27_04:49:58.580000      19966.08        4.06652400e+00        3.60108385e-08  20.0626  19.6676
0202-02-27_04:49:58.770000      19966.27        4.11289700e+00        3.53910485e-08  20.0626  19.6676
0202-02-27_04:49:58.977000      19966.48        4.16588500e+00        3.20441785e-08  20.0626  19.6676
0202-02-27_04:49:59.184000      19966.68        4.21595600e+00        2.67139685e-08  20.0682  19.8954
0202-02-27_04:49:59.390000      19966.89        4.26369200e+00        3.24160485e-08  20.0682  19.8954
0202-02-27_04:49:59.586000      19967.09        4.31484700e+00        3.26013685e-08  20.0682  19.8954
0202-02-27_04:49:59.777000      19967.28        4.36450100e+00        3.24149685e-08  20.0682  19.8954
0202-02-27_04:49:59.980000      19967.48        4.40934600e+00        3.27863785e-08  20.0682  19.8954
0202-02-27_04:50:00.184000      19967.69        4.46429000e+00        4.55540685e-08  20.0585  19.6641
0202-02-27_04:50:00.395000      19967.90        4.51344200e+00        4.95827085e-08  20.0585  19.6641
0202-02-27_04:50:00.594000      19968.10        4.56080000e+00        4.99545785e-08  20.0585  19.6641
0202-02-27_04:50:00.797000      19968.30        4.61257300e+00        3.66910585e-08  20.0585  19.6641
0202-02-27_04:50:01             19968.50        4.66255300e+00        2.65264885e-08  20.0585  19.6641
0202-02-27_04:50:01.195000      19968.70        4.70952000e+00        2.29936885e-08  20.0496  19.7856
0202-02-27_04:50:01.406000      19968.91        4.76221700e+00        3.29103385e-08  20.0496  19.7856
0202-02-27_04:50:01.600000      19969.10        4.81133100e+00        3.62572085e-08  20.0496  19.7856
0202-02-27_04:50:01.797000      19969.30        4.85690300e+00        3.11129385e-08  20.0496  19.7856
0202-02-27_04:50:02.016000      19969.52        4.91053900e+00        1.84692085e-08  20.0496  19.7856
0202-02-27_04:50:02.227000      19969.73        4.96012100e+00        1.80973385e-08  20.0643  19.9037
0202-02-27_04:50:02.418000      19969.92        5.00863400e+00        2.04525385e-08  20.0643  19.9037
0202-02-27_04:50:02.630000      19970.13        5.05946600e+00        2.33035785e-08  20.0643  19.9037
0202-02-27_04:50:02.824000      19970.33        5.10748300e+00        2.11962885e-08  20.0643  19.9037
0202-02-27_04:50:03.027000      19970.53        5.15698900e+00        2.62165985e-08  20.0643  19.9037
0202-02-27_04:50:03.250000      19970.75        5.21041200e+00        3.35301285e-08  20.0670  19.6714
0202-02-27_04:50:03.453000      19970.96        5.25688000e+00        3.17327385e-08  20.0670  19.6714
0202-02-27_04:50:03.656000      19971.16        5.30644200e+00        2.39853485e-08  20.0670  19.6714
0202-02-27_04:50:03.848000      19971.35        5.35752600e+00        2.05764985e-08  20.0670  19.6714
0202-02-27_04:50:04.086000      19971.59        5.40616700e+00        2.20020185e-08  20.0670  19.6714
