# Ic = 6.94 A, n = 27.79 , Tavg = 19.99 K, f29-after800keVsetup-800keV-0nA-20k
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-02-26_19:39:51.027000      3457.86        8.51125600e-02       -1.56880745e-08  20.0062  19.7574
0202-02-26_19:39:51.440000      3458.27        4.69848300e-01       -1.45104745e-08  19.9795  19.6175
0202-02-26_19:39:51.840000      3458.67        6.79458100e-01       -2.07703545e-08  19.9795  19.6175
0202-02-26_19:39:52.246000      3459.08        1.06492200e+00       -2.54187845e-08  19.9846  19.8532
0202-02-26_19:39:52.652000      3459.48        1.27068700e+00       -3.16786745e-08  19.9846  19.8532
0202-02-26_19:39:53.090000      3459.92        1.65664800e+00       -1.57510245e-08  19.9846  19.8532
0202-02-26_19:39:53.492000      3460.32        1.86343200e+00       -2.43675745e-08  20.0078  19.6044
0202-02-26_19:39:53.895000      3460.72        2.25340900e+00       -3.14951645e-08  20.0078  19.6044
0202-02-26_19:39:54.305000      3461.13        2.45945700e+00       -2.62269445e-08  19.9725  19.7829
0202-02-26_19:39:54.707000      3461.54        2.84295200e+00       -2.11446645e-08  19.9725  19.7829
0202-02-26_19:39:55.130000      3461.96        3.04951900e+00       -3.04415245e-08  20.0149  19.7571
0202-02-26_19:39:55.527000      3462.36        3.43768400e+00       -3.14951645e-08  20.0149  19.7571
0202-02-26_19:39:55.920000      3462.75        3.82781500e+00       -3.34784945e-08  20.0149  19.7571
0202-02-26_19:39:56.320000      3463.15        4.03225300e+00       -3.58336945e-08  19.9871  19.6224
0202-02-26_19:39:56.710000      3463.54        4.42209100e+00       -3.62675445e-08  19.9871  19.6224
0202-02-26_19:39:57.120000      3463.95        4.62504400e+00       -4.33951345e-08  20.0044  19.8558
0202-02-26_19:39:57.523000      3464.35        5.01002100e+00       -3.79409845e-08  20.0044  19.8558
0202-02-26_19:39:57.918000      3464.75        5.21922200e+00       -3.84368145e-08  20.0044  19.8558
0202-02-26_19:39:58.312000      3465.14        5.60931000e+00       -2.45535145e-08  20.0028  19.6018
0202-02-26_19:39:58.720000      3465.55        5.79245300e+00       -3.84987945e-08  20.0028  19.6018
0202-02-26_19:39:59.137000      3465.97        6.20389300e+00       -3.88070645e-08  19.9759  19.7908
0202-02-26_19:39:59.540000      3466.37        6.38657900e+00       -2.11423445e-08  19.9759  19.7908
0202-02-26_19:39:59.940000      3466.77        6.79458400e+00        6.00502055e-08  19.9759  19.7908
0202-02-26_19:40:00.348000      3467.18        7.18112000e+00        4.34527606e-07  20.0209  19.7528
0202-02-26_19:40:00.742000      3467.57        7.38901500e+00        1.12113148e-06  20.0209  19.7528
0202-02-26_19:40:01.140000      3467.97        7.78437600e+00        5.57823055e-06  19.9863  19.6288
0202-02-26_19:40:01.550000      3468.38        7.96603800e+00        9.97533385e-06  19.9863  19.6288
0202-02-26_19:40:01.940000      3468.77        8.37455800e+00        3.30452340e-05  19.9863  19.6288
