# Ic =  nan A, n =  nan , Tavg = 29.95 K, f29-120Kanneal-30K
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-02-11_06:36:05.870000      31658.43        2.82943200e-02        1.11354510e-08  29.9864  29.4603
0202-02-11_06:36:06.086000      31658.65        5.07567000e-02        1.38005610e-08  29.9864  29.4603
0202-02-11_06:36:06.277000      31658.84        9.99602200e-02        2.58233100e-09  29.9692  29.5202
0202-02-11_06:36:06.473000      31659.03        1.44588200e-01       -2.74787900e-09  29.9692  29.5202
0202-02-11_06:36:06.668000      31659.23        1.98665600e-01       -8.14005900e-09  29.9692  29.5202
0202-02-11_06:36:06.860000      31659.42        2.48378200e-01       -4.11141900e-09  29.9692  29.5202
0202-02-11_06:36:07.082000      31659.64        2.94723800e-01       -1.21067290e-08  29.9692  29.5202
0202-02-11_06:36:07.297000      31659.86        3.47833600e-01       -4.85516900e-09  29.9190  29.4982
0202-02-11_06:36:07.500000      31660.06        3.94834700e-01       -1.13641900e-09  29.9190  29.4982
0202-02-11_06:36:07.690000      31660.25        4.43827400e-01       -1.36562090e-08  29.9190  29.4982
0202-02-11_06:36:07.900000      31660.46        4.95429300e-01       -1.38421490e-08  29.9190  29.4982
0202-02-11_06:36:08.094000      31660.66        5.43485600e-01       -1.80567290e-08  29.9458  29.5295
0202-02-11_06:36:08.290000      31660.85        5.93137300e-01       -1.26645390e-08  29.9458  29.5295
0202-02-11_06:36:08.490000      31661.05        6.44227200e-01       -9.87547900e-09  29.9458  29.5295
0202-02-11_06:36:08.680000      31661.24        6.93964300e-01       -1.19827690e-08  29.9458  29.5295
0202-02-11_06:36:08.870000      31661.43        7.38915800e-01       -1.29744390e-08  29.9458  29.5295
0202-02-11_06:36:09.086000      31661.64        7.92821000e-01       -1.79947490e-08  29.9458  29.5295
0202-02-11_06:36:09.290000      31661.85        8.41310700e-01       -9.75151900e-09  29.9660  29.4937
0202-02-11_06:36:09.480000      31662.04        8.89619300e-01       -9.44162900e-09  29.9660  29.4937
0202-02-11_06:36:09.688000      31662.25        9.41130600e-01       -6.15672900e-09  29.9660  29.4937
