# Ic =  nan A, n =  nan , Tavg = 19.94 K, f29-6e20pm2-anneal300K-20K
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-02-26_12:29:16.980000      1143280.50        5.50590800e-02       -1.81731345e-07  19.9433  19.5606
0202-02-26_12:29:17.195000      1143280.71        3.22614100e-02       -2.12968705e-07  19.9433  19.5606
0202-02-26_12:29:17.406000      1143280.92        6.07167300e-02       -2.27161885e-07  19.9301  19.8642
0202-02-26_12:29:17.600000      1143281.12        9.04216900e-02       -2.45569635e-07  19.9301  19.8642
0202-02-26_12:29:17.797000      1143281.31        1.20781200e-01       -2.22017635e-07  19.9301  19.8642
0202-02-26_12:29:17.996000      1143281.51        1.49404200e-01       -2.17121295e-07  19.9301  19.8642
0202-02-26_12:29:18.195000      1143281.71        1.79529100e-01       -2.35343105e-07  19.9544  19.5926
0202-02-26_12:29:18.387000      1143281.90        2.10188400e-01       -2.35838945e-07  19.9544  19.5926
0202-02-26_12:29:18.590000      1143282.11        2.39136500e-01       -2.38875905e-07  19.9544  19.5926
0202-02-26_12:29:18.785000      1143282.30        2.68142800e-01       -1.94684925e-07  19.9544  19.5926
0202-02-26_12:29:18.977000      1143282.49        2.99403100e-01       -1.57497555e-07  19.9544  19.5926
0202-02-26_12:29:19.215000      1143282.73        3.30987000e-01       -8.75852950e-08  19.9544  19.5926
0202-02-26_12:29:19.410000      1143282.92        3.59280500e-01       -7.65530450e-08  19.9244  19.7407
0202-02-26_12:29:19.600000      1143283.12        3.88721300e-01        6.56072500e-09  19.9244  19.7407
0202-02-26_12:29:19.797000      1143283.31        4.15894300e-01        1.13536385e-07  19.9244  19.7407
0202-02-26_12:29:20             1143283.51        4.48174300e-01        3.60212595e-07  19.9244  19.7407
0202-02-26_12:29:20.195000      1143283.71        4.78039500e-01        4.37624305e-07  19.9438  19.7660
0202-02-26_12:29:20.387000      1143283.90        5.05304600e-01        4.54792475e-07  19.9438  19.7660
0202-02-26_12:29:20.594000      1143284.11        5.37241700e-01        5.01338655e-07  19.9438  19.7660
0202-02-26_12:29:20.785000      1143284.30        5.67086200e-01        5.71436845e-07  19.9438  19.7660
0202-02-26_12:29:20.977000      1143284.49        5.94041000e-01        5.58731165e-07  19.9438  19.7660
0202-02-26_12:29:21.190000      1143284.71        6.26916100e-01        3.54696465e-07  19.9438  19.7660
0202-02-26_12:29:21.390000      1143284.90        6.55561400e-01        1.99439205e-07  19.9465  19.5898
0202-02-26_12:29:21.610000      1143285.12        6.84537600e-01        9.44468650e-08  19.9465  19.5898
0202-02-26_12:29:21.805000      1143285.32        7.16232800e-01        1.29341015e-07  19.9465  19.5898
0202-02-26_12:29:22.004000      1143285.52        7.44292800e-01        1.89026745e-07  19.9465  19.5898
0202-02-26_12:29:22.203000      1143285.72        7.74229300e-01        3.24326785e-07  19.9351  19.8336
