# Ic = 3.15 A, n = 21.05 , Tavg = 39.97 K, f29-110Kanneal-40K
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-02-11_02:20:45.150000      16337.71        5.98759700e-02       -3.33912805e-08  39.9287  39.3359
0202-02-11_02:20:45.348000      16337.91        1.55581600e-02       -3.61183605e-08  39.9287  39.3359
0202-02-11_02:20:45.547000      16338.11        2.46470100e-02       -3.24605405e-08  39.9287  39.3359
0202-02-11_02:20:45.740000      16338.30        3.38016100e-02       -2.90509005e-08  39.9287  39.3359
0202-02-11_02:20:45.934000      16338.49        4.43271100e-02       -2.93600105e-08  39.9287  39.3359
0202-02-11_02:20:46.140000      16338.70        5.46730300e-02       -2.32240705e-08  39.9343  39.3394
0202-02-11_02:20:46.332000      16338.89        6.40067600e-02       -2.47115705e-08  39.9343  39.3394
0202-02-11_02:20:46.523000      16339.09        7.44818000e-02       -2.83683405e-08  39.9343  39.3394
0202-02-11_02:20:46.734000      16339.29        8.40693200e-02       -3.15912605e-08  39.9343  39.3394
0202-02-11_02:20:46.930000      16339.49        9.40174900e-02       -3.19631405e-08  39.9343  39.3394
0202-02-11_02:20:47.125000      16339.69        1.04220900e-01       -2.00011505e-08  39.9415  39.3457
0202-02-11_02:20:47.336000      16339.90        1.13933400e-01       -2.50214605e-08  39.9415  39.3457
0202-02-11_02:20:47.527000      16340.09        1.23331000e-01       -3.19631405e-08  39.9415  39.3457
0202-02-11_02:20:47.720000      16340.28        1.34126600e-01       -3.55579305e-08  39.9415  39.3457
0202-02-11_02:20:47.926000      16340.49        1.43758600e-01       -2.92980305e-08  39.9415  39.3457
0202-02-11_02:20:48.137000      16340.70        1.53258600e-01       -2.65089705e-08  39.9450  39.3406
0202-02-11_02:20:48.330000      16340.89        1.63620800e-01       -1.84516705e-08  39.9450  39.3406
0202-02-11_02:20:48.520000      16341.08        1.73352300e-01       -2.20464605e-08  39.9450  39.3406
0202-02-11_02:20:48.723000      16341.28        1.83279700e-01       -1.76459405e-08  39.9450  39.3406
0202-02-11_02:20:48.918000      16341.48        1.93249700e-01       -2.77485505e-08  39.9450  39.3406
0202-02-11_02:20:49.110000      16341.67        2.03289900e-01       -3.32647005e-08  39.9398  39.3416
0202-02-11_02:20:49.300000      16341.86        2.12997600e-01       -4.06402205e-08  39.9398  39.3416
0202-02-11_02:20:49.500000      16342.06        2.22819600e-01       -3.73553305e-08  39.9398  39.3416
0202-02-11_02:20:49.690000      16342.25        2.33026000e-01       -3.89048105e-08  39.9398  39.3416
0202-02-11_02:20:49.883000      16342.44        2.42965300e-01       -3.04756305e-08  39.9398  39.3416
0202-02-11_02:20:50.086000      16342.65        2.52727900e-01       -4.09501205e-08  39.9299  39.3366
0202-02-11_02:20:50.280000      16342.84        2.62533600e-01       -2.97318805e-08  39.9299  39.3366
0202-02-11_02:20:50.473000      16343.03        2.72927300e-01       -2.88022005e-08  39.9299  39.3366
0202-02-11_02:20:50.676000      16343.24        2.82736000e-01       -2.19844805e-08  39.9299  39.3366
0202-02-11_02:20:50.870000      16343.43        2.92561000e-01       -2.47115705e-08  39.9299  39.3366
0202-02-11_02:20:51.094000      16343.66        3.02722900e-01       -3.36985505e-08  39.9299  39.3366
0202-02-11_02:20:51.297000      16343.86        3.12731900e-01       -2.01251105e-08  39.9221  39.3344
0202-02-11_02:20:51.500000      16344.06        3.22349100e-01       -1.75198505e-08  39.9221  39.3344
0202-02-11_02:20:51.700000      16344.26        3.32603000e-01       -1.67112805e-08  39.9221  39.3344
0202-02-11_02:20:51.895000      16344.45        3.42445900e-01       -2.71216605e-08  39.9221  39.3344
0202-02-11_02:20:52.120000      16344.68        3.51594200e-01       -2.24732105e-08  39.9249  39.3398
0202-02-11_02:20:52.330000      16344.89        3.62333400e-01       -2.32169605e-08  39.9249  39.3398
0202-02-11_02:20:52.530000      16345.09        3.71768000e-01       -2.39607105e-08  39.9249  39.3398
0202-02-11_02:20:52.734000      16345.29        3.81802300e-01       -2.07377905e-08  39.9249  39.3398
0202-02-11_02:20:52.934000      16345.50        3.92186800e-01       -1.39820505e-08  39.9249  39.3398
0202-02-11_02:20:53.137000      16345.70        4.01801000e-01       -1.13169405e-08  39.9273  39.3392
0202-02-11_02:20:53.340000      16345.90        4.11517600e-01       -2.17914405e-08  39.9273  39.3392
0202-02-11_02:20:53.535000      16346.09        4.21787200e-01       -2.79893705e-08  39.9273  39.3392
