# Ic = 3.08 A, n = 19.34 , Tavg = 20.18 K, f29-after800keVsetup-800keV-45A-20k
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-02-26_20:25:42.242000      6209.07        7.47083700e-02        1.35455225e-08  20.1822  19.8043
0202-02-26_20:25:42.645000      6209.48        4.64011200e-01        1.21200025e-08  20.1822  19.8043
0202-02-26_20:25:43.062000      6209.89        6.71867000e-01        1.12522925e-08  20.1822  19.8043
0202-02-26_20:25:43.484000      6210.32        1.05583900e+00        1.55908325e-08  20.1920  19.7342
0202-02-26_20:25:43.883000      6210.71        1.26596200e+00        1.76361325e-08  20.1920  19.7342
0202-02-26_20:25:44.285000      6211.12        1.65463100e+00        2.38344425e-08  20.1816  19.6346
0202-02-26_20:25:44.688000      6211.52        1.85851200e+00        2.48265125e-08  20.1816  19.6346
0202-02-26_20:25:45.145000      6211.97        2.24358700e+00        4.44118925e-08  20.1897  19.8692
0202-02-26_20:25:45.543000      6212.37        2.45369100e+00        3.92676325e-08  20.1897  19.8692
0202-02-26_20:25:45.934000      6212.77        2.83881300e+00        6.13941525e-08  20.1897  19.8692
0202-02-26_20:25:46.340000      6213.17        3.04931200e+00        1.09303953e-07  20.1861  19.5891
0202-02-26_20:25:46.742000      6213.57        3.44045900e+00        1.69113328e-06  20.1861  19.5891
0202-02-26_20:25:47.150000      6213.98        3.82179900e+00        1.43608904e-05  20.1763  19.8336
0202-02-26_20:25:47.550000      6214.38        4.02985300e+00        3.36731266e-05  20.1763  19.8336
