# Ic = 6.46 A, n = 26.55 , Tavg = 19.99 K, f29-1400keV-100nA-20k
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-03-01_12:47:07.770000      81183.89       -4.17249800e-01       -1.05692697e-07  20.0264  19.6562
0202-03-01_12:47:08.168000      81184.29       -5.52523300e-02       -1.38975339e-07  20.0264  19.6562
0202-03-01_12:47:08.590000      81184.71        1.48257700e-01       -1.55399699e-07  20.0264  19.6562
0202-03-01_12:47:08.996000      81185.12        5.38045700e-01       -2.40186583e-07  19.9739  19.7350
0202-03-01_12:47:09.390000      81185.51        7.45422000e-01       -2.48925582e-07  19.9739  19.7350
0202-03-01_12:47:09.793000      81185.91        1.13358200e+00       -2.85802919e-07  20.0008  19.8092
0202-03-01_12:47:10.207000      81186.33        1.33606000e+00       -3.01421555e-07  20.0008  19.8092
0202-03-01_12:47:10.633000      81186.75        1.72738900e+00       -3.05388193e-07  20.0047  19.6078
0202-03-01_12:47:11.043000      81187.16        1.93242000e+00       -2.85988855e-07  20.0047  19.6078
0202-03-01_12:47:11.440000      81187.56        2.31897500e+00       -3.45860290e-07  20.0047  19.6078
0202-03-01_12:47:11.844000      81187.97        2.52292400e+00       -3.11895958e-07  19.9986  19.8624
0202-03-01_12:47:12.254000      81188.38        2.91207900e+00       -3.13073554e-07  19.9986  19.8624
0202-03-01_12:47:12.652000      81188.77        3.30068300e+00       -3.45860290e-07  20.0050  19.6258
0202-03-01_12:47:13.066000      81189.19        3.50632700e+00       -3.94327650e-07  20.0050  19.6258
0202-03-01_12:47:13.465000      81189.59        3.89439400e+00       -3.74742560e-07  20.0050  19.6258
0202-03-01_12:47:13.875000      81189.99        4.09623400e+00       -3.54103900e-07  19.9948  19.7658
0202-03-01_12:47:14.285000      81190.41        4.48682800e+00       -3.08859416e-07  19.9948  19.7658
0202-03-01_12:47:14.688000      81190.81        4.70123700e+00       -3.84845360e-07  19.9904  19.7753
0202-03-01_12:47:15.100000      81191.22        5.08785300e+00       -4.44097050e-07  19.9904  19.7753
0202-03-01_12:47:15.566000      81191.69        5.26739500e+00       -4.53517820e-07  19.9904  19.7753
0202-03-01_12:47:15.977000      81192.10        5.67991600e+00       -3.36439960e-07  19.9878  19.6380
0202-03-01_12:47:16.370000      81192.49        5.86574900e+00       -3.26337423e-07  19.9878  19.6380
0202-03-01_12:47:16.766000      81192.89        6.27270900e+00       -2.88592364e-07  19.9776  19.8308
0202-03-01_12:47:17.168000      81193.29        6.65684700e+00       -4.97262577e-08  19.9776  19.8308
0202-03-01_12:47:17.605000      81193.72        6.86300000e+00        5.90081845e-07  19.9776  19.8308
0202-03-01_12:47:18.008000      81194.13        7.25473400e+00        4.48317604e-06  20.0095  19.6529
0202-03-01_12:47:18.402000      81194.52        7.44094200e+00        8.60559344e-06  20.0095  19.6529
0202-03-01_12:47:18.800000      81194.92        7.84988800e+00        3.17045293e-05  19.9854  19.7388
