# Ic = 3.98 A, n = 25.27 , Tavg = 20.17 K, f29-after800keVsetup-800keV-45A-20k
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-02-26_20:05:50.137000      5016.97        5.16348400e-02        7.27633000e-09  20.1625  19.8562
0202-02-26_20:05:50.340000      5017.17        9.27394900e-02        1.18008000e-08  20.1625  19.8562
0202-02-26_20:05:50.535000      5017.37        1.90587000e-01        1.21726700e-08  20.1625  19.8562
0202-02-26_20:05:50.727000      5017.56        2.93100600e-01        1.22346500e-08  20.1625  19.8562
0202-02-26_20:05:50.934000      5017.76        3.92268900e-01        1.06851800e-08  20.1625  19.8562
0202-02-26_20:05:51.145000      5017.97        4.86885500e-01        1.16148600e-08  20.1673  19.6040
0202-02-26_20:05:51.360000      5018.19        5.89923000e-01        1.29784000e-08  20.1673  19.6040
0202-02-26_20:05:51.550000      5018.38        6.85174700e-01        2.56221100e-08  20.1673  19.6040
0202-02-26_20:05:51.754000      5018.58        7.81570700e-01        2.89700400e-08  20.1673  19.6040
0202-02-26_20:05:51.953000      5018.79        8.86106000e-01        3.15745700e-08  20.1673  19.6040
0202-02-26_20:05:52.164000      5018.99        9.85798200e-01        2.53157500e-08  20.1729  19.8602
0202-02-26_20:05:52.363000      5019.19        1.08015600e+00        2.66173100e-08  20.1729  19.8602
0202-02-26_20:05:52.560000      5019.39        1.18259900e+00        2.94063600e-08  20.1729  19.8602
0202-02-26_20:05:52.750000      5019.58        1.27837300e+00        3.65339500e-08  20.1729  19.8602
0202-02-26_20:05:52.960000      5019.79        1.37907900e+00        3.80834200e-08  20.1729  19.8602
0202-02-26_20:05:53.170000      5020.00        1.48198700e+00        3.82693600e-08  20.1774  19.5834
0202-02-26_20:05:53.375000      5020.21        1.57575800e+00        4.11204000e-08  20.1774  19.5834
0202-02-26_20:05:53.570000      5020.40        1.67507400e+00        4.46532000e-08  20.1774  19.5834
0202-02-26_20:05:53.760000      5020.59        1.77316200e+00        4.91776700e-08  20.1774  19.5834
0202-02-26_20:05:53.953000      5020.78        1.87274400e+00        4.78141300e-08  20.1774  19.5834
0202-02-26_20:05:54.168000      5021.00        1.97089200e+00        5.09130800e-08  20.1581  19.8472
0202-02-26_20:05:54.375000      5021.20        2.07133800e+00        4.90537100e-08  20.1581  19.8472
0202-02-26_20:05:54.566000      5021.40        2.17018900e+00        5.28344300e-08  20.1581  19.8472
0202-02-26_20:05:54.760000      5021.59        2.26855400e+00        5.81646300e-08  20.1581  19.8472
0202-02-26_20:05:54.953000      5021.78        2.37234100e+00        5.99000400e-08  20.1581  19.8472
0202-02-26_20:05:55.164000      5022.00        2.47208900e+00        5.99000400e-08  20.1679  19.6910
0202-02-26_20:05:55.367000      5022.20        2.56665100e+00        5.65531700e-08  20.1679  19.6910
0202-02-26_20:05:55.570000      5022.40        2.66433300e+00        5.89083700e-08  20.1679  19.6910
0202-02-26_20:05:55.760000      5022.59        2.76971700e+00        6.85771000e-08  20.1679  19.6910
0202-02-26_20:05:55.953000      5022.79        2.85931700e+00        7.25437600e-08  20.1679  19.6910
0202-02-26_20:05:56.150000      5022.98        2.96760700e+00        6.93208500e-08  20.1898  19.6097
0202-02-26_20:05:56.344000      5023.18        3.06717500e+00        6.33708600e-08  20.1898  19.6097
0202-02-26_20:05:56.540000      5023.37        3.15892100e+00        6.15114900e-08  20.1898  19.6097
0202-02-26_20:05:56.730000      5023.56        3.26523900e+00        6.37427400e-08  20.1898  19.6097
0202-02-26_20:05:56.938000      5023.77        3.36499400e+00        5.97141000e-08  20.1898  19.6097
0202-02-26_20:05:57.150000      5023.98        3.46013000e+00        6.33088800e-08  20.1653  19.8079
0202-02-26_20:05:57.360000      5024.19        3.56465600e+00        6.82672100e-08  20.1653  19.8079
0202-02-26_20:05:57.550000      5024.38        3.65981300e+00        8.54353900e-08  20.1653  19.8079
0202-02-26_20:05:57.750000      5024.58        3.75927500e+00        1.06258660e-07  20.1653  19.8079
0202-02-26_20:05:57.953000      5024.78        3.86151500e+00        1.37866270e-07  20.1653  19.8079
0202-02-26_20:05:58.152000      5024.98        3.96197900e+00        2.31266340e-07  20.1852  19.6135
0202-02-26_20:05:58.360000      5025.19        4.05555800e+00        3.60244570e-07  20.1852  19.6135
0202-02-26_20:05:58.562000      5025.39        4.15935100e+00        6.57867550e-07  20.1852  19.6135
0202-02-26_20:05:58.760000      5025.59        4.25988300e+00        1.01629190e-06  20.1852  19.6135
0202-02-26_20:05:58.965000      5025.80        4.35060800e+00        2.25661493e-06  20.1852  19.6135
0202-02-26_20:05:59.160000      5025.99        4.44811300e+00        4.61373691e-06  20.1651  19.6371
0202-02-26_20:05:59.350000      5026.18        4.55597800e+00        6.95468231e-06  20.1651  19.6371
0202-02-26_20:05:59.547000      5026.38        4.64748500e+00        1.08283674e-05  20.1651  19.6371
0202-02-26_20:05:59.740000      5026.57        4.75481200e+00        1.62831357e-05  20.1651  19.6371
0202-02-26_20:05:59.950000      5026.78        4.85477200e+00        2.34776532e-05  20.1651  19.6371
