# Ic =  nan A, n =  nan , Tavg = 20.01 K, f29-after800keVsetup-800keV-0nA-20k
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-02-26_19:45:48.105000      3814.94        8.01233700e-02       -1.26833855e-06  19.9900  19.8484
0202-02-26_19:45:48.520000      3815.35        4.66295100e-01       -1.26362815e-06  20.0071  19.5941
0202-02-26_19:45:48.920000      3815.75        6.73104800e-01       -1.27081771e-06  20.0071  19.5941
0202-02-26_19:45:49.324000      3816.16        1.05871000e+00       -1.27546613e-06  19.9900  19.8151
0202-02-26_19:45:49.727000      3816.56        1.26504500e+00       -1.28773797e-06  19.9900  19.8151
0202-02-26_19:45:50.140000      3816.97        1.65844700e+00       -1.28470100e-06  19.9973  19.7230
0202-02-26_19:45:50.550000      3817.38        1.85788800e+00       -1.29071296e-06  19.9973  19.7230
0202-02-26_19:45:50.953000      3817.78        2.24954800e+00       -1.28631245e-06  19.9973  19.7230
0202-02-26_19:45:51.355000      3818.19        2.45208800e+00       -1.30881081e-06  19.9919  19.6477
0202-02-26_19:45:51.758000      3818.59        2.83920200e+00       -1.29424576e-06  19.9919  19.6477
0202-02-26_19:45:52.156000      3818.99        3.04518200e+00       -1.28711818e-06  19.9916  19.8514
0202-02-26_19:45:52.560000      3819.39        3.43605100e+00       -1.28984525e-06  19.9916  19.8514
0202-02-26_19:45:52.950000      3819.78        3.82518600e+00       -1.29728273e-06  19.9916  19.8514
0202-02-26_19:45:53.360000      3820.19        4.03276300e+00       -1.30298504e-06  20.0021  19.5971
0202-02-26_19:45:53.758000      3820.59        4.41823500e+00       -1.29455763e-06  20.0021  19.5971
0202-02-26_19:45:54.164000      3820.99        4.62313400e+00       -1.29561176e-06  19.9783  19.8139
0202-02-26_19:45:54.580000      3821.41        5.01699800e+00       -1.29207896e-06  19.9783  19.8139
0202-02-26_19:45:54.977000      3821.81        5.21748400e+00       -1.29765707e-06  19.9783  19.8139
0202-02-26_19:45:55.383000      3822.22        5.60691200e+00       -1.29530187e-06  20.0004  19.7253
0202-02-26_19:45:55.790000      3822.62        5.78860200e+00       -1.28402170e-06  20.0004  19.7253
0202-02-26_19:45:56.190000      3823.02        6.19909700e+00       -1.25142079e-06  19.9944  19.6459
0202-02-26_19:45:56.594000      3823.43        6.38517200e+00       -1.20047411e-06  19.9944  19.6459
0202-02-26_19:45:57             3823.83        6.79139800e+00       -8.83885743e-07  19.9944  19.6459
0202-02-26_19:45:57.410000      3824.24        7.18125300e+00        1.22848009e-06  19.9847  19.8520
0202-02-26_19:45:57.812000      3824.64        7.38595800e+00        4.06606129e-06  19.9847  19.8520
0202-02-26_19:45:58.220000      3825.05        7.77437000e+00        1.73522976e-05  20.0107  19.5956
0202-02-26_19:45:58.630000      3825.46        7.96170200e+00        3.11973350e-05  20.0107  19.5956
