# Ic = 4.61 A, n = 27.03 , Tavg = 19.99 K, f29-2400keV-0nA-20k-afterSetup
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-02-26_23:15:37.473000      9733.01        4.83257100e-02        9.93556300e-09  19.9677  19.5860
0202-02-26_23:15:37.680000      9733.22        4.71591800e-02        1.23527430e-08  19.9677  19.5860
0202-02-26_23:15:37.875000      9733.41        9.70557500e-02        1.21668030e-08  19.9677  19.5860
0202-02-26_23:15:38.090000      9733.63        1.48212300e-01        9.25379300e-09  19.9677  19.5860
0202-02-26_23:15:38.290000      9733.83        1.91697400e-01        1.23527430e-08  19.9720  19.8826
0202-02-26_23:15:38.492000      9734.03        2.46751400e-01        1.00595230e-08  19.9720  19.8826
0202-02-26_23:15:38.684000      9734.22        2.96647900e-01        4.91526300e-09  19.9720  19.8826
0202-02-26_23:15:38.887000      9734.42        3.41154100e-01        5.22515300e-09  19.9720  19.8826
0202-02-26_23:15:39.100000      9734.64        3.96077000e-01        1.09272230e-08  19.9720  19.8826
0202-02-26_23:15:39.324000      9734.86        4.43921000e-01        1.24147230e-08  19.9803  19.6005
0202-02-26_23:15:39.527000      9735.06        4.93976400e-01        1.12371230e-08  19.9803  19.6005
0202-02-26_23:15:39.730000      9735.27        5.44187600e-01        1.40881530e-08  19.9803  19.6005
0202-02-26_23:15:39.920000      9735.46        5.91635300e-01        1.81787730e-08  19.9803  19.6005
0202-02-26_23:15:40.137000      9735.67        6.41491800e-01        1.38402430e-08  19.9680  19.7763
0202-02-26_23:15:40.330000      9735.87        6.92942300e-01        3.55172300e-09  19.9680  19.7763
0202-02-26_23:15:40.523000      9736.06        7.42004800e-01       -2.83211700e-09  19.9680  19.7763
0202-02-26_23:15:40.730000      9736.27        7.87011500e-01       -4.30570000e-11  19.9680  19.7763
0202-02-26_23:15:40.920000      9736.46        8.41177900e-01        2.74599300e-09  19.9680  19.7763
0202-02-26_23:15:41.137000      9736.67        8.90884600e-01        3.79963300e-09  19.9699  19.7729
0202-02-26_23:15:41.340000      9736.88        9.38756800e-01        4.66734300e-09  19.9699  19.7729
0202-02-26_23:15:41.540000      9737.08        9.89837700e-01        2.49808300e-09  19.9699  19.7729
0202-02-26_23:15:41.742000      9737.28        1.03923000e+00       -1.40659700e-09  19.9699  19.7729
0202-02-26_23:15:41.934000      9737.47        1.08612800e+00        3.90793000e-10  19.9699  19.7729
0202-02-26_23:15:42.150000      9737.69        1.13878200e+00        1.04928030e-08  19.9677  19.7988
0202-02-26_23:15:42.344000      9737.88        1.18672400e+00        1.98512130e-08  19.9677  19.7988
0202-02-26_23:15:42.540000      9738.07        1.23572600e+00        2.09664030e-08  19.9677  19.7988
0202-02-26_23:15:42.742000      9738.28        1.28688200e+00        2.03466130e-08  19.9677  19.7988
0202-02-26_23:15:42.938000      9738.47        1.33663800e+00        2.00987030e-08  19.9677  19.7988
0202-02-26_23:15:43.150000      9738.69        1.38315600e+00        2.14002630e-08  19.9938  19.7520
0202-02-26_23:15:43.340000      9738.88        1.43570200e+00        2.10903630e-08  19.9938  19.7520
0202-02-26_23:15:43.535000      9739.07        1.48526300e+00        1.69997530e-08  19.9938  19.7520
0202-02-26_23:15:43.727000      9739.26        1.53324400e+00        2.15861930e-08  19.9938  19.7520
0202-02-26_23:15:43.920000      9739.46        1.58248300e+00        1.86731830e-08  19.9938  19.7520
0202-02-26_23:15:44.140000      9739.68        1.63465800e+00        2.30117130e-08  19.9936  19.6275
0202-02-26_23:15:44.355000      9739.89        1.68316900e+00        1.92929730e-08  19.9936  19.6275
0202-02-26_23:15:44.560000      9740.09        1.73150900e+00        2.12763030e-08  19.9936  19.6275
0202-02-26_23:15:44.750000      9740.29        1.78310200e+00        1.54502730e-08  19.9936  19.6275
0202-02-26_23:15:44.940000      9740.48        1.83104100e+00        1.79294330e-08  19.9936  19.6275
0202-02-26_23:15:45.160000      9740.70        1.88015700e+00        2.02846330e-08  19.9727  19.8682
0202-02-26_23:15:45.370000      9740.91        1.93274800e+00        2.35695230e-08  19.9727  19.8682
0202-02-26_23:15:45.574000      9741.11        1.98007000e+00        2.59867030e-08  19.9727  19.8682
0202-02-26_23:15:45.777000      9741.31        2.02996100e+00        2.28257730e-08  19.9727  19.8682
0202-02-26_23:15:45.977000      9741.51        2.08103700e+00        1.99127630e-08  19.9727  19.8682
0202-02-26_23:15:46.176000      9741.71        2.12901900e+00        1.58221530e-08  19.9795  19.5923
0202-02-26_23:15:46.383000      9741.92        2.17899200e+00        1.96028730e-08  19.9795  19.5923
0202-02-26_23:15:46.580000      9742.11        2.22958000e+00        2.04085930e-08  19.9795  19.5923
0202-02-26_23:15:46.770000      9742.31        2.27934400e+00        1.84252630e-08  19.9795  19.5923
0202-02-26_23:15:46.977000      9742.51        2.32472500e+00        1.27851730e-08  19.9795  19.5923
0202-02-26_23:15:47.188000      9742.72        2.37873500e+00        1.28471530e-08  19.9675  19.8048
0202-02-26_23:15:47.395000      9742.93        2.42736100e+00        1.48304830e-08  19.9675  19.8048
0202-02-26_23:15:47.586000      9743.12        2.47648000e+00        1.89830830e-08  19.9675  19.8048
0202-02-26_23:15:47.780000      9743.32        2.52767300e+00        1.60700630e-08  19.9675  19.8048
0202-02-26_23:15:47.973000      9743.51        2.57561800e+00        1.62559930e-08  19.9675  19.8048
0202-02-26_23:15:48.180000      9743.72        2.62526500e+00        1.48923930e-08  19.9794  19.7534
0202-02-26_23:15:48.375000      9743.91        2.67656500e+00        1.45204830e-08  19.9794  19.7534
0202-02-26_23:15:48.566000      9744.10        2.72642000e+00        9.56213300e-09  19.9794  19.7534
0202-02-26_23:15:48.773000      9744.31        2.77414500e+00        1.12355730e-08  19.9794  19.7534
0202-02-26_23:15:48.970000      9744.51        2.82436900e+00        1.29709830e-08  19.9794  19.7534
0202-02-26_23:15:49.180000      9744.72        2.87529500e+00        1.74334730e-08  19.9758  19.6305
0202-02-26_23:15:49.380000      9744.92        2.92044700e+00        9.68609300e-09  19.9758  19.6305
0202-02-26_23:15:49.574000      9745.11        2.97418600e+00        1.06157830e-08  19.9758  19.6305
0202-02-26_23:15:49.766000      9745.30        3.02393000e+00        1.51402430e-08  19.9758  19.6305
0202-02-26_23:15:49.970000      9745.51        3.07191800e+00        1.97886730e-08  19.9758  19.6305
0202-02-26_23:15:50.170000      9745.71        3.12117100e+00        2.48709530e-08  19.9750  19.8707
0202-02-26_23:15:50.367000      9745.90        3.17299400e+00        2.05324230e-08  19.9750  19.8707
0202-02-26_23:15:50.560000      9746.10        3.22090500e+00        1.99746030e-08  19.9750  19.8707
0202-02-26_23:15:50.754000      9746.29        3.26940900e+00        2.43751130e-08  19.9750  19.8707
0202-02-26_23:15:50.960000      9746.50        3.32170400e+00        1.96027330e-08  19.9750  19.8707
0202-02-26_23:15:51.170000      9746.71        3.37080100e+00        2.12141830e-08  19.9962  19.5967
0202-02-26_23:15:51.375000      9746.91        3.42043900e+00        2.01605430e-08  19.9962  19.5967
0202-02-26_23:15:51.566000      9747.10        3.47084100e+00        2.14621030e-08  19.9962  19.5967
0202-02-26_23:15:51.770000      9747.31        3.51880500e+00        2.43751130e-08  19.9962  19.5967
0202-02-26_23:15:51.973000      9747.51        3.56813300e+00        2.07183530e-08  19.9962  19.5967
0202-02-26_23:15:52.170000      9747.71        3.61986400e+00        1.99126330e-08  19.9782  19.8100
0202-02-26_23:15:52.380000      9747.92        3.66824700e+00        1.17933830e-08  19.9782  19.8100
0202-02-26_23:15:52.574000      9748.11        3.71785000e+00        9.87203300e-09  19.9782  19.8100
0202-02-26_23:15:52.766000      9748.30        3.76855900e+00        1.24751530e-08  19.9782  19.8100
0202-02-26_23:15:52.973000      9748.51        3.81022800e+00        9.19026300e-09  19.9782  19.8100
0202-02-26_23:15:53.180000      9748.72        3.86638600e+00        9.25224300e-09  19.9941  19.7492
0202-02-26_23:15:53.370000      9748.91        3.91750400e+00        8.07464300e-09  19.9941  19.7492
0202-02-26_23:15:53.562000      9749.10        3.96734500e+00        1.69376330e-08  19.9941  19.7492
0202-02-26_23:15:53.758000      9749.29        4.01249100e+00        2.04084630e-08  19.9941  19.7492
0202-02-26_23:15:53.950000      9749.49        4.06652300e+00        1.91692730e-08  19.9941  19.7492
0202-02-26_23:15:54.160000      9749.70        4.11666400e+00        1.60098830e-08  19.9816  19.6322
0202-02-26_23:15:54.350000      9749.89        4.16167000e+00        1.66928230e-08  19.9816  19.6322
0202-02-26_23:15:54.543000      9750.08        4.21548800e+00        2.02883830e-08  19.9816  19.6322
0202-02-26_23:15:54.750000      9750.29        4.26502200e+00        3.58451230e-08  19.9816  19.6322
0202-02-26_23:15:54.940000      9750.48        4.31337800e+00        4.65055130e-08  19.9816  19.6322
0202-02-26_23:15:55.140000      9750.68        4.36258000e+00        6.10086130e-08  19.9676  19.7610
0202-02-26_23:15:55.344000      9750.88        4.41423800e+00        8.22054530e-08  19.9676  19.7610
0202-02-26_23:15:55.535000      9751.07        4.46394200e+00        9.98694830e-08  19.9676  19.7610
0202-02-26_23:15:55.730000      9751.27        4.50853400e+00        1.28441823e-07  19.9676  19.7610
0202-02-26_23:15:55.934000      9751.47        4.56308800e+00        1.72384963e-07  19.9676  19.7610
0202-02-26_23:15:56.133000      9751.67        4.61327100e+00        2.19055193e-07  19.9919  19.7978
0202-02-26_23:15:56.332000      9751.87        4.65856200e+00        2.73472803e-07  19.9919  19.7978
0202-02-26_23:15:56.535000      9752.07        4.71219400e+00        3.87700183e-07  19.9919  19.7978
0202-02-26_23:15:56.727000      9752.26        4.76191600e+00        4.65855773e-07  19.9919  19.7978
0202-02-26_23:15:56.930000      9752.47        4.80995600e+00        6.08717483e-07  19.9919  19.7978
0202-02-26_23:15:57.125000      9752.66        4.85911500e+00        8.37296213e-07  19.9822  19.5966
0202-02-26_23:15:57.320000      9752.86        4.91062300e+00        1.07263067e-06  19.9822  19.5966
0202-02-26_23:15:57.523000      9753.06        4.95867800e+00        1.34168172e-06  19.9822  19.5966
0202-02-26_23:15:57.720000      9753.25        5.00847900e+00        1.82195738e-06  19.9822  19.5966
0202-02-26_23:15:57.910000      9753.45        5.05957800e+00        3.19200426e-06  19.9822  19.5966
0202-02-26_23:15:58.125000      9753.66        5.10942300e+00        3.30288478e-06  19.9773  19.8883
0202-02-26_23:15:58.344000      9753.88        5.15902700e+00        4.92059994e-06  19.9773  19.8883
0202-02-26_23:15:58.535000      9754.07        5.20920800e+00        6.07186072e-06  19.9773  19.8883
0202-02-26_23:15:58.727000      9754.26        5.25404900e+00        7.17973622e-06  19.9773  19.8883
0202-02-26_23:15:58.920000      9754.46        5.30773100e+00        9.26105462e-06  19.9773  19.8883
0202-02-26_23:15:59.125000      9754.66        5.35765300e+00        1.08320995e-05  19.9922  19.5996
0202-02-26_23:15:59.340000      9754.88        5.40598500e+00        1.46320969e-05  19.9922  19.5996
0202-02-26_23:15:59.530000      9755.07        5.45696800e+00        1.69618892e-05  19.9922  19.5996
0202-02-26_23:15:59.730000      9755.27        5.50664500e+00        2.06723887e-05  19.9922  19.5996
