# Ic =  nan A, n =  nan , Tavg = 20.00 K, f29-after800keVsetup-800keV-0A-20k
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-02-26_20:06:27.387000      5054.22        2.86624100e-02        3.26044225e-08  19.9741  19.7981
0202-02-26_20:06:27.797000      5054.63        4.19101500e-01        3.85544125e-08  19.9741  19.7981
0202-02-26_20:06:28.207000      5055.04        6.27898600e-01        3.99799225e-08  20.0051  19.7409
0202-02-26_20:06:28.605000      5055.44        1.01899100e+00        4.68595925e-08  20.0051  19.7409
0202-02-26_20:06:29.035000      5055.87        1.22208000e+00        3.36580725e-08  20.0051  19.7409
0202-02-26_20:06:29.460000      5056.29        1.61792700e+00        3.31622325e-08  19.9955  19.6335
0202-02-26_20:06:29.867000      5056.70        1.82085900e+00        2.20680025e-08  19.9955  19.6335
0202-02-26_20:06:30.285000      5057.11        2.21005900e+00        3.50216025e-08  19.9947  19.8597
0202-02-26_20:06:30.684000      5057.51        2.41862500e+00        2.13242525e-08  19.9947  19.8597
0202-02-26_20:06:31.105000      5057.94        2.80742100e+00        1.54982325e-08  19.9947  19.8597
0202-02-26_20:06:31.508000      5058.34        3.01415500e+00        1.92169725e-08  20.0135  19.6062
0202-02-26_20:06:31.910000      5058.74        3.40407000e+00        2.54148625e-08  20.0135  19.6062
0202-02-26_20:06:32.320000      5059.15        3.79331100e+00        3.39059825e-08  19.9902  19.8022
0202-02-26_20:06:32.727000      5059.56        4.00323800e+00        1.94637325e-08  19.9902  19.8022
0202-02-26_20:06:33.137000      5059.97        4.39167500e+00        1.75412425e-08  20.0160  19.7414
0202-02-26_20:06:33.547000      5060.38        4.59875300e+00        2.21276825e-08  20.0160  19.7414
0202-02-26_20:06:33.950000      5060.78        4.98682400e+00        2.77677625e-08  20.0160  19.7414
0202-02-26_20:06:34.360000      5061.19        5.19166300e+00        4.00395925e-08  19.9867  19.8438
0202-02-26_20:06:34.760000      5061.59        5.57915300e+00        1.53770962e-07  19.9867  19.8438
0202-02-26_20:06:35.170000      5062.00        5.76505900e+00        3.51235882e-07  19.9955  19.8601
0202-02-26_20:06:35.570000      5062.40        6.17550900e+00        2.18562675e-06  19.9955  19.8601
0202-02-26_20:06:35.960000      5062.79        6.35884300e+00        4.91685293e-06  19.9955  19.8601
0202-02-26_20:06:36.370000      5063.20        6.77106800e+00        2.21527010e-05  19.9966  19.6759
