# Ic = 5.85 A, n = 29.33 , Tavg = 19.96 K, f29-overnightAnneal300k
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-03-05_11:54:22.254000      1190.26        9.56090400e-03       -2.12743375e-08  19.9838  19.5966
0202-03-05_11:54:22.650000      1190.65        3.93392500e-01       -5.40767750e-09  19.9838  19.5966
0202-03-05_11:54:23.050000      1191.06        5.97623200e-01       -7.82486750e-09  19.9556  19.7223
0202-03-05_11:54:23.453000      1191.46        9.85485800e-01       -4.72590750e-09  19.9556  19.7223
0202-03-05_11:54:23.875000      1191.88        1.18971500e+00       -7.01913750e-09  19.9750  19.7397
0202-03-05_11:54:24.277000      1192.28        1.58125000e+00       -2.12278750e-09  19.9750  19.7397
0202-03-05_11:54:24.680000      1192.68        1.78660400e+00       -6.39934750e-09  19.9750  19.7397
0202-03-05_11:54:25.082000      1193.09        2.17711700e+00       -6.46113750e-09  19.9601  19.5971
0202-03-05_11:54:25.490000      1193.49        2.38024400e+00       -1.09234475e-08  19.9601  19.5971
0202-03-05_11:54:25.890000      1193.89        2.76700100e+00       -1.16671975e-08  19.9215  19.7920
0202-03-05_11:54:26.290000      1194.29        2.97672800e+00       -2.19557375e-08  19.9215  19.7920
0202-03-05_11:54:26.684000      1194.69        3.36339700e+00       -1.05515775e-08  19.9215  19.7920
0202-03-05_11:54:27.080000      1195.08        3.75376800e+00       -8.25834750e-09  19.9557  19.6249
0202-03-05_11:54:27.484000      1195.49        3.95659300e+00       -1.60057375e-08  19.9557  19.6249
0202-03-05_11:54:27.883000      1195.88        4.34944100e+00       -3.73386750e-09  19.9407  19.6919
0202-03-05_11:54:28.285000      1196.29        4.55360700e+00       -7.94844750e-09  19.9407  19.6919
0202-03-05_11:54:28.688000      1196.69        4.94254400e+00       -1.48281375e-08  19.9407  19.6919
0202-03-05_11:54:29.090000      1197.09        5.14901100e+00       -7.26667750e-09  19.9695  19.7678
0202-03-05_11:54:29.484000      1197.49        5.53937800e+00        2.47145625e-08  19.9695  19.7678
0202-03-05_11:54:29.906000      1197.91        5.71973700e+00        1.05473383e-07  19.9645  19.5677
0202-03-05_11:54:30.312000      1198.32        6.13294600e+00        6.63905443e-07  19.9645  19.5677
0202-03-05_11:54:30.707000      1198.71        6.31679000e+00        2.43378185e-06  19.9645  19.5677
0202-03-05_11:54:31.105000      1199.11        6.72549200e+00        1.09252973e-05  19.9593  19.8230
0202-03-05_11:54:31.500000      1199.50        7.11504500e+00        4.01842239e-05  19.9593  19.8230
